10 #m
5 #n
0 s0 0 0 0.0 0.0 0.0 3 0 0 2 0 0 1 0 0 1 1 1.0
0 s0 1 1 0.0 0.0 0.0 3 0 0 2 0 0 1 0 0.358579850054 1 1 0.641420149946
0 s0 2 2 0.235908295213 0.235908295213 0.235908295213 3 0 0 2 0 0 1 0 0 1 1 1.0
0 s0 3 3 0.125196172565 0.125196172565 0.125196172565 3 0 0 2 0 0.152590322246 1 0 0 1 1 0.847409677754
0 s0 4 4 0.00823372563085 0.00823372563085 0.00823372563085 3 0 0 2 0 0 1 0 0 1 1 1.0
1 s1 0 0 0.0 0.0 0.0 3 0 0 2 0 0 1 0 0 1 1 1.0
1 s1 1 1 0.0727962616084 0.0727962616084 0.0727962616084 3 0 0 2 0 0 1 0 0 1 1 1.0
1 s1 2 2 0.360933378453 0.360933378453 0.360933378453 3 0 0 2 0 0 1 0 0 1 1 1.0
1 s1 3 3 0.0290379673225 0.0290379673225 0.0290379673225 3 0 0 2 0 0.58155092063 1 0 0 1 1 0.41844907937
1 s1 4 4 0.00825233838572 0.00825233838572 0.00825233838572 3 0 0 2 0 0 1 0 0 1 1 1.0
2 s2 0 0 0.0 0.0 0.0 3 0 0 2 0 0 1 0 0 1 1 1.0
2 s2 1 1 0.0907593071506 0.0907593071506 0.0907593071506 3 0 0 2 0 0 1 0 0.0984373998783 1 1 0.901562600122
2 s2 2 2 0.166160286759 0.166160286759 0.166160286759 3 0 0 2 0 0 1 0 0 1 1 1.0
2 s2 3 3 0.108321018921 0.108321018921 0.108321018921 3 0 0 2 0 0.115678535677 1 0 0 1 1 0.884321464323
2 s2 4 4 0.0100634284648 0.0100634284648 0.0100634284648 3 0 0.216642037841 2 0 0 1 0 0 1 1 0.783357962159
3 s3 0 0 0.0530426965892 0.0530426965892 0.0530426965892 3 0 0 2 0 0 1 0 0 1 1 1.0
3 s3 1 1 0.0 0.0 0.0 3 0 0 2 0 0 1 0 0.423763811498 1 1 0.576236188502
3 s3 2 2 0.261427134083 0.261427134083 0.261427134083 3 0 0 2 0 0 1 0 0 1 1 1.0
3 s3 3 3 0.0755632501592 0.0755632501592 0.0755632501592 3 0 0 2 0 0.108482774168 1 0 0 1 1 0.891517225832
3 s3 4 4 0.0 0.0 0.0 3 0 0.151126500318 2 0 0 1 0 0 1 1 0.848873499682
4 s4 0 0 0.0398587632189 0.0398587632189 0.0398587632189 3 0 0 2 0 0 1 0 0 1 1 1.0
4 s4 1 1 0.0786304485576 0.0786304485576 0.0786304485576 3 0 0 2 0 0 1 0 0.107441680442 1 1 0.892558319558
4 s4 2 2 0.14475159758 0.14475159758 0.14475159758 3 0 0 2 0 0 1 0 0 1 1 1.0
