2 #m
5 #n
0 s0 0 0 0.0885487422443 0.0885487422443 0.0885487422443 3 1 0 1 1 0.910938119874 2 1 0.0890618801261
0 s0 1 1 0.0889941013677 0.0889941013677 0.0889941013677 3 1 0.0393037241388 1 1 0.960696275861 2 1 0
0 s0 2 2 0.186948185346 0.186948185346 0.186948185346 3 1 0.142778936298 1 1 0.857221063702 2 1 0
0 s0 3 3 0.146476572893 0.146476572893 0.146476572893 3 1 0 1 1 1.0 2 1 0
0 s0 4 4 0.0539846719147 0.0539846719147 0.0539846719147 3 1 0 1 1 1.0 2 1 0
1 s1 0 0 0.149415191882 0.149415191882 0.149415191882 3 1 0 1 1 1.0 2 1 0
1 s1 1 1 0.064312414679 0.064312414679 0.064312414679 3 1 0.147611308758 1 1 0.852388691242 2 1 0
1 s1 2 2 0.0998115625777 0.0998115625777 0.0998115625777 3 1 0.249411410336 1 1 0.750588589664 2 1 0
1 s1 3 3 0.355409663851 0.355409663851 0.355409663851 3 1 0 1 1 1.0 2 1 0
1 s1 4 4 0.145393453026 0.145393453026 0.145393453026 3 1 0 1 1 1.0 2 1 0
