2 #m
5 #n
0 s0 0 0 0.0611612006714 0.0611612006714 0.0611612006714 2 0 0 3 1 0 1 1 1.0
0 s0 1 1 0.0152385036239 0.0152385036239 0.0152385036239 2 0 0.0152385036239 3 1 0 1 1 0.984761496376
0 s0 2 2 0.102916766745 0.102916766745 0.102916766745 2 0 0 3 1 0 1 1 1.0
0 s0 3 3 0.146827049349 0.146827049349 0.146827049349 2 0 0 3 1 0 1 1 1.0
0 s0 4 4 0.0956477796444 0.0956477796444 0.0956477796444 2 0 0 3 1 0 1 1 1.0
1 s1 0 0 0.0365134868399 0.0365134868399 0.0365134868399 2 0 0 3 1 0 1 1 1.0
1 s1 1 1 0.0300928731386 0.0300928731386 0.0300928731386 2 0 0.0300928731386 3 1 0 1 1 0.969907126861
1 s1 2 2 0.0 0.0 0.0 2 0 0 3 1 0 1 1 1.0
1 s1 3 3 0.038948664908 0.038948664908 0.038948664908 2 0 0 3 1 0 1 1 1.0
1 s1 4 4 0.253778154872 0.253778154872 0.253778154872 2 0 0 3 1 0.634031849929 1 1 0.365968150071
