5 #m
5 #n
0 s0 0 0 0.152131678376 0.152131678376 0.152131678376 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
0 s0 1 1 0.0985544365188 0.0985544365188 0.0985544365188 3 2 0 3 3 0.461069162695 3 0 0 2 1 0 2 0 0 1 1 0.538930837305
0 s0 2 2 0.0 0.0 0.0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0.0244567850905 1 1 0.97554321491
0 s0 3 3 0.0272394158195 0.0272394158195 0.0272394158195 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
0 s0 4 4 0.0 0.0 0.0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
1 s1 0 0 0.0 0.0 0.0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
1 s1 1 1 0.0 0.0 0.0 3 2 0 3 3 0.331089538664 3 0 0.0985317354639 2 1 0 2 0 0 1 1 0.570378725872
1 s1 2 2 0.224410569087 0.224410569087 0.224410569087 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0.107646726871 1 1 0.892353273129
1 s1 3 3 0.0492658677319 0.0492658677319 0.0492658677319 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
1 s1 4 4 0.0330283463106 0.0330283463106 0.0330283463106 3 2 0 3 3 0 3 0 0 2 1 0.0683129566096 2 0 0 1 1 0.93168704339
2 s2 0 0 0.0 0.0 0.0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
2 s2 1 1 0.0259870467651 0.0259870467651 0.0259870467651 3 2 0 3 3 0.254574802976 3 0 0.426422877995 2 1 0 2 0 0 1 1 0.319002319029
2 s2 2 2 0.0 0.0 0.0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
2 s2 3 3 0.257970516019 0.257970516019 0.257970516019 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
2 s2 4 4 0.0434444276238 0.0434444276238 0.0434444276238 3 2 0 3 3 0 3 0 0 2 1 0.243792474915 2 0 0 1 1 0.756207525085
3 s3 0 0 0.178763864016 0.178763864016 0.178763864016 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
3 s3 1 1 0.0 0.0 0.0 3 2 0 3 3 0.696839693344 3 0 0.0169899378814 2 1 0 2 0 0 1 1 0.286170368775
3 s3 2 2 0.0739958850292 0.0739958850292 0.0739958850292 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0.0704585832606 1 1 0.929541416739
3 s3 3 3 0.00849496894069 0.00849496894069 0.00849496894069 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
3 s3 4 4 0.0 0.0 0.0 3 2 0.224096781111 3 3 0 3 0 0 2 1 0 2 0 0 1 1 0.775903218889
4 s4 0 0 0.0659058469822 0.0659058469822 0.0659058469822 3 2 0 3 3 0 3 0 0 2 1 0.0392045776249 2 0 0 1 1 0.960795422375
4 s4 1 1 0.0291776207511 0.0291776207511 0.0291776207511 3 2 0 3 3 0.394816014429 3 0 0.0620717178634 2 1 0 2 0 0 1 1 0.543112267707
4 s4 2 2 0.0 0.0 0.0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
4 s4 3 3 0.0310358589317 0.0310358589317 0.0310358589317 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
4 s4 4 4 0.130293015528 0.130293015528 0.130293015528 3 2 0 3 3 0 3 0 0 2 1 0.299625087196 2 0 0 1 1 0.700374912804
