5 #m
5 #n
0 s0 0 0 0.0676898074167 0.0676898074167 0.0676898074167 3 1 0 1 1 0.899262999968 2 1 0.100737000032
0 s0 1 1 0.188516359037 0.188516359037 0.188516359037 3 1 0 1 1 1.0 2 1 0
0 s0 2 2 0.256288084441 0.256288084441 0.256288084441 3 1 0 1 1 1.0 2 1 0
0 s0 3 3 0.153748369627 0.153748369627 0.153748369627 3 1 0 1 1 1.0 2 1 0
0 s0 4 4 0.0 0.0 0.0 3 1 0 1 1 1.0 2 1 0
1 s1 0 0 0.160878643865 0.160878643865 0.160878643865 3 1 0 1 1 1.0 2 1 0
1 s1 1 1 0.0100992247472 0.0100992247472 0.0100992247472 3 1 0 1 1 1.0 2 1 0
1 s1 2 2 0.0350404905021 0.0350404905021 0.0350404905021 3 1 0 1 1 1.0 2 1 0
1 s1 3 3 0.0422399781514 0.0422399781514 0.0422399781514 3 1 0 1 1 1.0 2 1 0
1 s1 4 4 0.0 0.0 0.0 3 1 0 1 1 0.8246942909 2 1 0.1753057091
2 s2 0 0 0.0430205959308 0.0430205959308 0.0430205959308 3 1 0 1 1 1.0 2 1 0
2 s2 1 1 0.065535787353 0.065535787353 0.065535787353 3 1 0 1 1 1.0 2 1 0
2 s2 2 2 0.065535787353 0.065535787353 0.065535787353 3 1 0 1 1 1.0 2 1 0
2 s2 3 3 0.0392506953149 0.0392506953149 0.0392506953149 3 1 0 1 1 1.0 2 1 0
2 s2 4 4 0.202786294794 0.202786294794 0.202786294794 3 1 0 1 1 0.438282983906 2 1 0.561717016094
3 s3 0 0 0.0 0.0 0.0 3 1 0 1 1 1.0 2 1 0
3 s3 1 1 0.0394098370858 0.0394098370858 0.0394098370858 3 1 0 1 1 1.0 2 1 0
3 s3 2 2 0.078054091476 0.078054091476 0.078054091476 3 1 0.083272183081 1 1 0.916727816919 2 1 0
3 s3 3 3 0.0 0.0 0.0 3 1 0 1 1 1.0 2 1 0
3 s3 4 4 0.0995270550344 0.0995270550344 0.0995270550344 3 1 0 1 1 0.519438899668 2 1 0.480561100332
4 s4 0 0 0.0 0.0 0.0 3 1 0 1 1 0.972124491653 2 1 0.0278755083467
4 s4 1 1 0.0 0.0 0.0 3 1 0 1 1 1.0 2 1 0
4 s4 2 2 0.22921792722 0.22921792722 0.22921792722 3 1 0 1 1 1.0 2 1 0
4 s4 3 3 0.221806130472 0.221806130472 0.221806130472 3 1 0 1 1 1.0 2 1 0
4 s4 4 4 0.0118221219156 0.0118221219156 0.0118221219156 3 1 0 1 1 0.955037401926 2 1 0.0449625980739
