10 #m
5 #n
0 s0 0 0 0.0 0.0 0.0 3 2 0 3 1 0.631107612383 1 1 0.252113455338 2 2 0.116778932278
0 s0 1 1 0.367425695979 0.367425695979 0.367425695979 3 2 0 3 1 0.580841955868 1 1 0.419158044132 2 2 0
0 s0 2 2 0.0120949593007 0.0120949593007 0.0120949593007 3 2 0 3 1 0 1 1 1.0 2 2 0
0 s0 3 3 0.0 0.0 0.0 3 2 0 3 1 0 1 1 1.0 2 2 0
0 s0 4 4 0.0513747011223 0.0513747011223 0.0513747011223 3 2 0 3 1 0 1 1 1.0 2 2 0
1 s1 0 0 0.0349089791304 0.0349089791304 0.0349089791304 3 2 0 3 1 0.484025762367 1 1 0.515974237633 2 2 0
1 s1 1 1 0.201128587737 0.201128587737 0.201128587737 3 2 0.288023109659 3 1 0 1 1 0.711976890341 2 2 0
1 s1 2 2 0.0403822191576 0.0403822191576 0.0403822191576 3 2 0 3 1 0 1 1 1.0 2 2 0
1 s1 3 3 0.0 0.0 0.0 3 2 0 3 1 0 1 1 1.0 2 2 0
1 s1 4 4 0.140573385055 0.140573385055 0.140573385055 3 2 0 3 1 0 1 1 1.0 2 2 0
2 s2 0 0 0.0 0.0 0.0 3 2 0 3 1 0.309571260648 1 1 0.690428739352 2 2 0
2 s2 1 1 0.208593923009 0.208593923009 0.208593923009 3 2 0.235076745357 3 1 0.0594771127036 1 1 0.705446141939 2 2 0
2 s2 2 2 0.165445467686 0.165445467686 0.165445467686 3 2 0 3 1 0 1 1 1.0 2 2 0
2 s2 3 3 0.0 0.0 0.0 3 2 0 3 1 0 1 1 1.0 2 2 0
2 s2 4 4 0.231217848308 0.231217848308 0.231217848308 3 2 0 3 1 0 1 1 1.0 2 2 0
3 s3 0 0 0.110110495147 0.110110495147 0.110110495147 3 2 0 3 1 0 1 1 0.969411694229 2 2 0.0305883057706
3 s3 1 1 0.0 0.0 0.0 3 2 0 3 1 0 1 1 1.0 2 2 0
3 s3 2 2 0.0112687423682 0.0112687423682 0.0112687423682 3 2 0 3 1 0 1 1 1.0 2 2 0
3 s3 3 3 0.194106382203 0.194106382203 0.194106382203 3 2 0 3 1 0 1 1 1.0 2 2 0
3 s3 4 4 0.313656375727 0.313656375727 0.313656375727 3 2 0 3 1 0 1 1 1.0 2 2 0
4 s4 0 0 0.0 0.0 0.0 3 2 0 3 1 0.251934154049 1 1 0.65173729585 2 2 0.0963285501012
4 s4 1 1 0.0958990140091 0.0958990140091 0.0958990140091 3 2 0 3 1 0.106071130875 1 1 0.893928869125 2 2 0
4 s4 2 2 0.0329493659152 0.0329493659152 0.0329493659152 3 2 0 3 1 0 1 1 1.0 2 2 0
4 s4 3 3 0.0 0.0 0.0 3 2 0 3 1 0 1 1 1.0 2 2 0
4 s4 4 4 0.14277080512 0.14277080512 0.14277080512 3 2 0 3 1 0 1 1 1.0 2 2 0
5 s5 0 0 0.0841566653423 0.0841566653423 0.0841566653423 3 2 0 3 1 0.23429661063 1 1 0.76570338937 2 2 0
5 s5 1 1 0.153162617397 0.153162617397 0.153162617397 3 2 0.198846361081 3 1 0 1 1 0.801153638919 2 2 0
5 s5 2 2 0.174578147322 0.174578147322 0.174578147322 3 2 0 3 1 0 1 1 1.0 2 2 0
5 s5 3 3 0.0 0.0 0.0 3 2 0 3 1 0 1 1 1.0 2 2 0
5 s5 4 4 0.223440423565 0.223440423565 0.223440423565 3 2 0 3 1 0 1 1 1.0 2 2 0
6 s6 0 0 0.0 0.0 0.0 3 2 0 3 1 0.227508557949 1 1 0.772491442051 2 2 0
6 s6 1 1 0.135068679224 0.135068679224 0.135068679224 3 2 0.169386995956 3 1 0 1 1 0.830613004044 2 2 0
6 s6 2 2 0.0345289030191 0.0345289030191 0.0345289030191 3 2 0 3 1 0 1 1 1.0 2 2 0
6 s6 3 3 0.307918689437 0.307918689437 0.307918689437 3 2 0 3 1 0 1 1 1.0 2 2 0
6 s6 4 4 0.378592325946 0.378592325946 0.378592325946 3 2 0 3 1 0 1 1 1.0 2 2 0
7 s7 0 0 0.0636795276565 0.0636795276565 0.0636795276565 3 2 0 3 1 0.436555166742 1 1 0.563444833258 2 2 0
7 s7 1 1 0.174167089339 0.174167089339 0.174167089339 3 2 0.235759375719 3 1 0 1 1 0.764240624281 2 2 0
7 s7 2 2 0.0 0.0 0.0 3 2 0 3 1 0 1 1 1.0 2 2 0
7 s7 3 3 0.0717733358545 0.0717733358545 0.0717733358545 3 2 0 3 1 0 1 1 1.0 2 2 0
7 s7 4 4 0.109848194489 0.109848194489 0.109848194489 3 2 0 3 1 0 1 1 1.0 2 2 0
8 s8 0 0 0.0825043486523 0.0825043486523 0.0825043486523 3 2 0 3 1 0.531294070716 1 1 0.468705929284 2 2 0
8 s8 1 1 0.330248334639 0.330248334639 0.330248334639 3 2 0.154954628599 3 1 0.376339442117 1 1 0.468705929284 2 2 0
8 s8 2 2 0.0380914237673 0.0380914237673 0.0380914237673 3 2 0 3 1 0 1 1 1.0 2 2 0
8 s8 3 3 0.0 0.0 0.0 3 2 0 3 1 0 1 1 1.0 2 2 0
8 s8 4 4 0.073271877101 0.073271877101 0.073271877101 3 2 0 3 1 0 1 1 1.0 2 2 0
9 s9 0 0 0.209072700676 0.209072700676 0.209072700676 3 2 0 3 1 0.161159834231 1 1 0.838840165769 2 2 0
9 s9 1 1 0.0471900623087 0.0471900623087 0.0471900623087 3 2 0 3 1 0.0495272566353 1 1 0.950472743365 2 2 0
9 s9 2 2 0.0 0.0 0.0 3 2 0 3 1 0 1 1 1.0 2 2 0
9 s9 3 3 0.0911797996586 0.0911797996586 0.0911797996586 3 2 0 3 1 0 1 1 1.0 2 2 0
9 s9 4 4 0.129805187214 0.129805187214 0.129805187214 3 2 0 3 1 0 1 1 1.0 2 2 0
