10 #m
5 #n
0 s0 0 0 0.159809802915 0.159809802915 0.159809802915 1 0 0 1 1 1.0 2 1 0 2 2 0
0 s0 1 1 0.0570165253086 0.0570165253086 0.0570165253086 1 0 0.193996346405 1 1 0.806003653595 2 1 0 2 2 0
0 s0 2 2 0.258166708078 0.258166708078 0.258166708078 1 0 0 1 1 0.852899118488 2 1 0.147100881512 2 2 0
0 s0 3 3 0.0595699481419 0.0595699481419 0.0595699481419 1 0 0 1 1 0.765309639339 2 1 0 2 2 0.234690360661
0 s0 4 4 0.0735504407558 0.0735504407558 0.0735504407558 1 0 0 1 1 1.0 2 1 0 2 2 0
1 s1 0 0 0.343087599662 0.343087599662 0.343087599662 1 0 0 1 1 1.0 2 1 0 2 2 0
1 s1 1 1 0.0 0.0 0.0 1 0 0 1 1 1.0 2 1 0 2 2 0
1 s1 2 2 0.404177478999 0.404177478999 0.404177478999 1 0 0 1 1 0.685488053887 2 1 0.314511946113 2 2 0
1 s1 3 3 0.10417493669 0.10417493669 0.10417493669 1 0 0 1 1 0.750701595832 2 1 0 2 2 0.249298404168
1 s1 4 4 0.0421943769239 0.0421943769239 0.0421943769239 1 0 0 1 1 1.0 2 1 0 2 2 0
2 s2 0 0 0.244809961709 0.244809961709 0.244809961709 1 0 0 1 1 1.0 2 1 0 2 2 0
2 s2 1 1 0.029831498719 0.029831498719 0.029831498719 1 0 0.136231811357 1 1 0.863768188643 2 1 0 2 2 0
2 s2 2 2 0.313824818404 0.313824818404 0.313824818404 1 0 0 1 1 0.855799864882 2 1 0.144200135118 2 2 0
2 s2 3 3 0.0 0.0 0.0 1 0 0 1 1 0.816716705394 2 1 0 2 2 0.183283294606
2 s2 4 4 0.0 0.0 0.0 1 0 0 1 1 1.0 2 1 0 2 2 0
3 s3 0 0 0.439537629058 0.439537629058 0.439537629058 1 0 0 1 1 1.0 2 1 0 2 2 0
3 s3 1 1 0.0489561664744 0.0489561664744 0.0489561664744 1 0 0 1 1 1.0 2 1 0 2 2 0
3 s3 2 2 0.32651015141 0.32651015141 0.32651015141 1 0 0 1 1 0.307663316679 2 1 0.692336683321 2 2 0
3 s3 3 3 0.332024471268 0.332024471268 0.332024471268 1 0 0 1 1 1.0 2 1 0 2 2 0
3 s3 4 4 0.0674449350136 0.0674449350136 0.0674449350136 1 0 0 1 1 1.0 2 1 0 2 2 0
4 s4 0 0 0.321496247588 0.321496247588 0.321496247588 1 0 0 1 1 1.0 2 1 0 2 2 0
4 s4 1 1 0.0413353508952 0.0413353508952 0.0413353508952 1 0 0 1 1 1.0 2 1 0 2 2 0
4 s4 2 2 0.350428386109 0.350428386109 0.350428386109 1 0 0 1 1 0.771116884253 2 1 0.228883115747 2 2 0
4 s4 3 3 0.0281645823883 0.0281645823883 0.0281645823883 1 0 0 1 1 0.861928582099 2 1 0 2 2 0.138071417901
4 s4 4 4 0.0320533062133 0.0320533062133 0.0320533062133 1 0 0 1 1 1.0 2 1 0 2 2 0
5 s5 0 0 0.318289527907 0.318289527907 0.318289527907 1 0 0 1 1 1.0 2 1 0 2 2 0
5 s5 1 1 0.0179632773022 0.0179632773022 0.0179632773022 1 0 0 1 1 1.0 2 1 0 2 2 0
5 s5 2 2 0.247573318581 0.247573318581 0.247573318581 1 0 0 1 1 0.363420944187 2 1 0.636579055813 2 2 0
5 s5 3 3 0.175275275227 0.175275275227 0.175275275227 1 0 0 1 1 1.0 2 1 0 2 2 0
5 s5 4 4 0.0307403237786 0.0307403237786 0.0307403237786 1 0 0 1 1 1.0 2 1 0 2 2 0
6 s6 0 0 0.431129404701 0.431129404701 0.431129404701 1 0 0 1 1 1.0 2 1 0 2 2 0
6 s6 1 1 0.00789698637063 0.00789698637063 0.00789698637063 1 0 0 1 1 1.0 2 1 0 2 2 0
6 s6 2 2 0.339108715571 0.339108715571 0.339108715571 1 0 0 1 1 0.261649356208 2 1 0.738350643792 2 2 0
6 s6 3 3 0.306485917523 0.306485917523 0.306485917523 1 0 0 1 1 0.933660239805 2 1 0 2 2 0.0663397601954
6 s6 4 4 0.0 0.0 0.0 1 0 0 1 1 1.0 2 1 0 2 2 0
7 s7 0 0 0.370658370004 0.370658370004 0.370658370004 1 0 0 1 1 1.0 2 1 0 2 2 0
7 s7 1 1 0.0525009434683 0.0525009434683 0.0525009434683 1 0 0 1 1 1.0 2 1 0 2 2 0
7 s7 2 2 0.344278343523 0.344278343523 0.344278343523 1 0 0 1 1 0.655326503857 2 1 0.344673496143 2 2 0
7 s7 3 3 0.172336748072 0.172336748072 0.172336748072 1 0 0 1 1 1.0 2 1 0 2 2 0
7 s7 4 4 0.117624792036 0.117624792036 0.117624792036 1 0 0 1 1 1.0 2 1 0 2 2 0
8 s8 0 0 0.189317702405 0.189317702405 0.189317702405 1 0 0 1 1 1.0 2 1 0 2 2 0
8 s8 1 1 0.0 0.0 0.0 1 0 0 1 1 1.0 2 1 0 2 2 0
8 s8 2 2 0.387109804586 0.387109804586 0.387109804586 1 0 0 1 1 0.62136459519 2 1 0.37863540481 2 2 0
8 s8 3 3 0.104322247343 0.104322247343 0.104322247343 1 0 0 1 1 0.511350164626 2 1 0 2 2 0.488649835374
8 s8 4 4 0.105229660826 0.105229660826 0.105229660826 1 0 0 1 1 1.0 2 1 0 2 2 0
9 s9 0 0 0.118210771435 0.118210771435 0.118210771435 1 0 0 1 1 1.0 2 1 0 2 2 0
9 s9 1 1 0.240060001807 0.240060001807 0.240060001807 1 0 0.0778289333823 1 1 0.922171066618 2 1 0 2 2 0
9 s9 2 2 0.11133575817 0.11133575817 0.11133575817 1 0 0 1 1 0.763578457131 2 1 0.236421542869 2 2 0
9 s9 3 3 0.00614055601431 0.00614055601431 0.00614055601431 1 0 0 1 1 0.987427854807 2 1 0 2 2 0.012572145193
9 s9 4 4 0.00621775597609 0.00621775597609 0.00621775597609 1 0 0 1 1 1.0 2 1 0 2 2 0
