5 #m
5 #n
0 s0 0 0 0.0 0.0 0.0 1 1 1.0 2 1 0 2 2 0
0 s0 1 1 0.0964823479029 0.0964823479029 0.0964823479029 1 1 1.0 2 1 0 2 2 0
0 s0 2 2 0.253283215695 0.253283215695 0.253283215695 1 1 0.817954702203 2 1 0.182045297797 2 2 0
0 s0 3 3 0.15437694686 0.15437694686 0.15437694686 1 1 1.0 2 1 0 2 2 0
0 s0 4 4 0.166322013065 0.166322013065 0.166322013065 1 1 0.800496096009 2 1 0 2 2 0.199503903991
1 s1 0 0 0.222628423192 0.222628423192 0.222628423192 1 1 1.0 2 1 0 2 2 0
1 s1 1 1 0.0208441301442 0.0208441301442 0.0208441301442 1 1 1.0 2 1 0 2 2 0
1 s1 2 2 0.0517137741803 0.0517137741803 0.0517137741803 1 1 0.881877473546 2 1 0.118122526454 2 2 0
1 s1 3 3 0.135188687174 0.135188687174 0.135188687174 1 1 1.0 2 1 0 2 2 0
1 s1 4 4 0.0635370008451 0.0635370008451 0.0635370008451 1 1 0.932152150269 2 1 0 2 2 0.0678478497308
2 s2 0 0 0.0365848827615 0.0365848827615 0.0365848827615 1 1 1.0 2 1 0 2 2 0
2 s2 1 1 0.0128724661111 0.0128724661111 0.0128724661111 1 1 1.0 2 1 0 2 2 0
2 s2 2 2 0.40196509612 0.40196509612 0.40196509612 1 1 1.0 2 1 0 2 2 0
2 s2 3 3 0.0232348683677 0.0232348683677 0.0232348683677 1 1 1.0 2 1 0 2 2 0
2 s2 4 4 0.433547868326 0.433547868326 0.433547868326 1 1 0.23462576256 2 1 0 2 2 0.76537423744
3 s3 0 0 0.102610641818 0.102610641818 0.102610641818 1 1 1.0 2 1 0 2 2 0
3 s3 1 1 0.0 0.0 0.0 1 1 1.0 2 1 0 2 2 0
3 s3 2 2 0.102309890266 0.102309890266 0.102309890266 1 1 0.641926092253 2 1 0.358073907747 2 2 0
3 s3 3 3 0.213953351209 0.213953351209 0.213953351209 1 1 1.0 2 1 0 2 2 0
3 s3 4 4 0.0155356004038 0.0155356004038 0.0155356004038 1 1 0.984219235952 2 1 0 2 2 0.0157807640481
4 s4 0 0 0.0366627998898 0.0366627998898 0.0366627998898 1 1 1.0 2 1 0 2 2 0
4 s4 1 1 0.0543188240492 0.0543188240492 0.0543188240492 1 1 1.0 2 1 0 2 2 0
4 s4 2 2 0.262990778157 0.262990778157 0.262990778157 1 1 0.906599560656 2 1 0.0934004393442 2 2 0
4 s4 3 3 0.179173551852 0.179173551852 0.179173551852 1 1 1.0 2 1 0 2 2 0
4 s4 4 4 0.0 0.0 0.0 1 1 1.0 2 1 0 2 2 0
