2 #m
5 #n
0 s0 0 0 0.0124476274868 0.0124476274868 0.0124476274868 1 0 0.137141163289 3 1 0 1 1 0.862858836711
0 s0 1 1 0.0597476198934 0.0597476198934 0.0597476198934 1 0 0 3 1 0 1 1 1.0
0 s0 2 2 0.171453502003 0.171453502003 0.171453502003 1 0 0 3 1 0 1 1 1.0
0 s0 3 3 0.0685705816444 0.0685705816444 0.0685705816444 1 0 0 3 1 0 1 1 1.0
0 s0 4 4 0.037734575674 0.037734575674 0.037734575674 1 0 0 3 1 0 1 1 1.0
1 s1 0 0 0.0 0.0 0.0 1 0 0.574111150892 3 1 0 1 1 0.425888849108
1 s1 1 1 0.0285806577585 0.0285806577585 0.0285806577585 1 0 0 3 1 0 1 1 1.0
1 s1 2 2 0.111016985935 0.111016985935 0.111016985935 1 0 0 3 1 0.285403171657 1 1 0.714596828343
1 s1 3 3 0.0815969131016 0.0815969131016 0.0815969131016 1 0 0 3 1 0 1 1 1.0
1 s1 4 4 0.0121083844497 0.0121083844497 0.0121083844497 1 0 0 3 1 0 1 1 1.0
