5 #m
5 #n
0 s0 0 0 0.0124476274868 0.0124476274868 0.0124476274868 1 0 0.137141163289 3 1 0 1 1 0.862858836711
0 s0 1 1 0.0597476198934 0.0597476198934 0.0597476198934 1 0 0 3 1 0 1 1 1.0
0 s0 2 2 0.171453502003 0.171453502003 0.171453502003 1 0 0 3 1 0 1 1 1.0
0 s0 3 3 0.0685705816444 0.0685705816444 0.0685705816444 1 0 0 3 1 0 1 1 1.0
0 s0 4 4 0.037734575674 0.037734575674 0.037734575674 1 0 0 3 1 0 1 1 1.0
1 s1 0 0 0.0 0.0 0.0 1 0 0.574111150892 3 1 0 1 1 0.425888849108
1 s1 1 1 0.0285806577585 0.0285806577585 0.0285806577585 1 0 0 3 1 0 1 1 1.0
1 s1 2 2 0.111016985935 0.111016985935 0.111016985935 1 0 0 3 1 0.285403171657 1 1 0.714596828343
1 s1 3 3 0.0815969131016 0.0815969131016 0.0815969131016 1 0 0 3 1 0 1 1 1.0
1 s1 4 4 0.0121083844497 0.0121083844497 0.0121083844497 1 0 0 3 1 0 1 1 1.0
2 s2 0 0 0.0811200233089 0.0811200233089 0.0811200233089 1 0 0.179920949282 3 1 0 1 1 0.820079050718
2 s2 1 1 0.0107286108936 0.0107286108936 0.0107286108936 1 0 0 3 1 0 1 1 1.0
2 s2 2 2 0.0691007424114 0.0691007424114 0.0691007424114 1 0 0 3 1 0 1 1 1.0
2 s2 3 3 0.0738224275091 0.0738224275091 0.0738224275091 1 0 0 3 1 0 1 1 1.0
2 s2 4 4 0.259884452905 0.259884452905 0.259884452905 1 0 0 3 1 0 1 1 1.0
3 s3 0 0 0.138206289473 0.138206289473 0.138206289473 1 0 0.527197639725 3 1 0 1 1 0.472802360275
3 s3 1 1 0.0534217198813 0.0534217198813 0.0534217198813 1 0 0 3 1 0 1 1 1.0
3 s3 2 2 0.0 0.0 0.0 1 0 0 3 1 0 1 1 1.0
3 s3 3 3 0.154400970064 0.154400970064 0.154400970064 1 0 0 3 1 0 1 1 1.0
3 s3 4 4 0.105635458298 0.105635458298 0.105635458298 1 0 0 3 1 0 1 1 1.0
4 s4 0 0 0.0456868255688 0.0456868255688 0.0456868255688 1 0 0.502890843298 3 1 0 1 1 0.497109156702
4 s4 1 1 0.0550416732064 0.0550416732064 0.0550416732064 1 0 0 3 1 0 1 1 1.0
4 s4 2 2 0.022033080847 0.022033080847 0.022033080847 1 0 0 3 1 0.0460975016557 1 1 0.953902498344
4 s4 3 3 0.169836855883 0.169836855883 0.169836855883 1 0 0 3 1 0 1 1 1.0
4 s4 4 4 0.0 0.0 0.0 1 0 0 3 1 0 1 1 1.0
