5 #m
5 #n
0 s0 0 0 0.0 0.0 0.0 3 2 0 3 1 0.631107612383 1 1 0.252113455338 2 2 0.116778932278
0 s0 1 1 0.367425695979 0.367425695979 0.367425695979 3 2 0 3 1 0.580841955868 1 1 0.419158044132 2 2 0
0 s0 2 2 0.0120949593007 0.0120949593007 0.0120949593007 3 2 0 3 1 0 1 1 1.0 2 2 0
0 s0 3 3 0.0 0.0 0.0 3 2 0 3 1 0 1 1 1.0 2 2 0
0 s0 4 4 0.0513747011223 0.0513747011223 0.0513747011223 3 2 0 3 1 0 1 1 1.0 2 2 0
1 s1 0 0 0.0349089791304 0.0349089791304 0.0349089791304 3 2 0 3 1 0.484025762367 1 1 0.515974237633 2 2 0
1 s1 1 1 0.201128587737 0.201128587737 0.201128587737 3 2 0.288023109659 3 1 0 1 1 0.711976890341 2 2 0
1 s1 2 2 0.0403822191576 0.0403822191576 0.0403822191576 3 2 0 3 1 0 1 1 1.0 2 2 0
1 s1 3 3 0.0 0.0 0.0 3 2 0 3 1 0 1 1 1.0 2 2 0
1 s1 4 4 0.140573385055 0.140573385055 0.140573385055 3 2 0 3 1 0 1 1 1.0 2 2 0
2 s2 0 0 0.0 0.0 0.0 3 2 0 3 1 0.309571260648 1 1 0.690428739352 2 2 0
2 s2 1 1 0.208593923009 0.208593923009 0.208593923009 3 2 0.235076745357 3 1 0.0594771127036 1 1 0.705446141939 2 2 0
2 s2 2 2 0.165445467686 0.165445467686 0.165445467686 3 2 0 3 1 0 1 1 1.0 2 2 0
2 s2 3 3 0.0 0.0 0.0 3 2 0 3 1 0 1 1 1.0 2 2 0
2 s2 4 4 0.231217848308 0.231217848308 0.231217848308 3 2 0 3 1 0 1 1 1.0 2 2 0
3 s3 0 0 0.110110495147 0.110110495147 0.110110495147 3 2 0 3 1 0 1 1 0.969411694229 2 2 0.0305883057706
3 s3 1 1 0.0 0.0 0.0 3 2 0 3 1 0 1 1 1.0 2 2 0
3 s3 2 2 0.0112687423682 0.0112687423682 0.0112687423682 3 2 0 3 1 0 1 1 1.0 2 2 0
3 s3 3 3 0.194106382203 0.194106382203 0.194106382203 3 2 0 3 1 0 1 1 1.0 2 2 0
3 s3 4 4 0.313656375727 0.313656375727 0.313656375727 3 2 0 3 1 0 1 1 1.0 2 2 0
4 s4 0 0 0.0 0.0 0.0 3 2 0 3 1 0.251934154049 1 1 0.65173729585 2 2 0.0963285501012
4 s4 1 1 0.0958990140091 0.0958990140091 0.0958990140091 3 2 0 3 1 0.106071130875 1 1 0.893928869125 2 2 0
4 s4 2 2 0.0329493659152 0.0329493659152 0.0329493659152 3 2 0 3 1 0 1 1 1.0 2 2 0
4 s4 3 3 0.0 0.0 0.0 3 2 0 3 1 0 1 1 1.0 2 2 0
4 s4 4 4 0.14277080512 0.14277080512 0.14277080512 3 2 0 3 1 0 1 1 1.0 2 2 0
