5 #m
5 #n
0 s0 0 0 0.0500038064852 0.0500038064852 0.0500038064852 3 0 0 3 1 0 1 1 1.0
0 s0 1 1 0.368362483603 0.368362483603 0.368362483603 3 0 0 3 1 0 1 1 1.0
0 s0 2 2 0.443905708592 0.443905708592 0.443905708592 3 0 0 3 1 0.392064899612 1 1 0.607935100388
0 s0 3 3 0.0924780210615 0.0924780210615 0.0924780210615 3 0 0 3 1 0 1 1 1.0
0 s0 4 4 0.0457314063688 0.0457314063688 0.0457314063688 3 0 0 3 1 0 1 1 1.0
1 s1 0 0 0.0536992556808 0.0536992556808 0.0536992556808 3 0 0 3 1 0 1 1 1.0
1 s1 1 1 0.263563404799 0.263563404799 0.263563404799 3 0 0 3 1 0 1 1 1.0
1 s1 2 2 0.0297437188096 0.0297437188096 0.0297437188096 3 0 0 3 1 0 1 1 1.0
1 s1 3 3 0.00972478441406 0.00972478441406 0.00972478441406 3 0 0 3 1 0 1 1 1.0
1 s1 4 4 0.0 0.0 0.0 3 0 0.240126538964 3 1 0 1 1 0.759873461036
2 s2 0 0 0.0453781867878 0.0453781867878 0.0453781867878 3 0 0 3 1 0 1 1 1.0
2 s2 1 1 0.334754846434 0.334754846434 0.334754846434 3 0 0 3 1 0 1 1 1.0
2 s2 2 2 0.186530353662 0.186530353662 0.186530353662 3 0 0 3 1 0.0469079834951 1 1 0.953092016505
2 s2 3 3 0.0 0.0 0.0 3 0 0 3 1 0 1 1 1.0
2 s2 4 4 0.0347727676605 0.0347727676605 0.0347727676605 3 0 0 3 1 0 1 1 1.0
3 s3 0 0 0.10631735524 0.10631735524 0.10631735524 3 0 0 3 1 0 1 1 1.0
3 s3 1 1 0.214392562402 0.214392562402 0.214392562402 3 0 0 3 1 0 1 1 1.0
3 s3 2 2 0.103030496341 0.103030496341 0.103030496341 3 0 0 3 1 0 1 1 1.0
3 s3 3 3 0.0 0.0 0.0 3 0 0 3 1 0 1 1 1.0
3 s3 4 4 0.0061572897377 0.0061572897377 0.0061572897377 3 0 0.215121039674 3 1 0 1 1 0.784878960326
4 s4 0 0 0.0806475874217 0.0806475874217 0.0806475874217 3 0 0 3 1 0 1 1 1.0
4 s4 1 1 0.16071564635 0.16071564635 0.16071564635 3 0 0 3 1 0 1 1 1.0
4 s4 2 2 0.0278523069419 0.0278523069419 0.0278523069419 3 0 0 3 1 0 1 1 1.0
4 s4 3 3 0.0135357695246 0.0135357695246 0.0135357695246 3 0 0 3 1 0 1 1 1.0
4 s4 4 4 0.305594145368 0.305594145368 0.305594145368 3 0 0 3 1 0 1 1 1.0
