10 #m
5 #n
0 s0 0 0 0.133418776965 0.133418776965 0.133418776965 3 2 0 1 1 1.0 2 1 0 2 2 0
0 s0 1 1 0.285008426912 0.285008426912 0.285008426912 3 2 0 1 1 0.613666750849 2 1 0 2 2 0.386333249151
0 s0 2 2 0.0265567906868 0.0265567906868 0.0265567906868 3 2 0 1 1 1.0 2 1 0 2 2 0
0 s0 3 3 0.322975883952 0.322975883952 0.322975883952 3 2 0 1 1 1.0 2 1 0 2 2 0
0 s0 4 4 0.0944690593243 0.0944690593243 0.0944690593243 3 2 0 1 1 1.0 2 1 0 2 2 0
1 s1 0 0 0.310447374648 0.310447374648 0.310447374648 3 2 0 1 1 0.632509375571 2 1 0.367490624429 2 2 0
1 s1 1 1 0.291562850434 0.291562850434 0.291562850434 3 2 0.194898052238 1 1 0.685891203928 2 1 0 2 2 0.119210743834
1 s1 2 2 0.0 0.0 0.0 3 2 0 1 1 1.0 2 1 0 2 2 0
1 s1 3 3 0.238153292506 0.238153292506 0.238153292506 3 2 0 1 1 1.0 2 1 0 2 2 0
1 s1 4 4 0.0417768931763 0.0417768931763 0.0417768931763 3 2 0 1 1 1.0 2 1 0 2 2 0
2 s2 0 0 0.0 0.0 0.0 3 2 0 1 1 1.0 2 1 0 2 2 0
2 s2 1 1 0.340387129111 0.340387129111 0.340387129111 3 2 0 1 1 0.863316800357 2 1 0 2 2 0.136683199643
2 s2 2 2 0.0112319820479 0.0112319820479 0.0112319820479 3 2 0 1 1 1.0 2 1 0 2 2 0
2 s2 3 3 0.392846989552 0.392846989552 0.392846989552 3 2 0 1 1 1.0 2 1 0 2 2 0
2 s2 4 4 0.0610696580972 0.0610696580972 0.0610696580972 3 2 0 1 1 0.935332266331 2 1 0.064667733669 2 2 0
3 s3 0 0 0.0435619233554 0.0435619233554 0.0435619233554 3 2 0 1 1 0.955468129684 2 1 0.0445318703162 2 2 0
3 s3 1 1 0.177634028738 0.177634028738 0.177634028738 3 2 0 1 1 0.79743569393 2 1 0 2 2 0.20256430607
3 s3 2 2 0.107951649083 0.107951649083 0.107951649083 3 2 0 1 1 1.0 2 1 0 2 2 0
3 s3 3 3 0.449230398111 0.449230398111 0.449230398111 3 2 0 1 1 1.0 2 1 0 2 2 0
3 s3 4 4 0.0 0.0 0.0 3 2 0 1 1 1.0 2 1 0 2 2 0
4 s4 0 0 0.00617582451998 0.00617582451998 0.00617582451998 3 2 0 1 1 1.0 2 1 0 2 2 0
4 s4 1 1 0.368778673806 0.368778673806 0.368778673806 3 2 0 1 1 0.720004050618 2 1 0 2 2 0.279995949382
4 s4 2 2 0.0516508663393 0.0516508663393 0.0516508663393 3 2 0 1 1 1.0 2 1 0 2 2 0
4 s4 3 3 0.394750147517 0.394750147517 0.394750147517 3 2 0 1 1 1.0 2 1 0 2 2 0
4 s4 4 4 0.0110620471791 0.0110620471791 0.0110620471791 3 2 0 1 1 1.0 2 1 0 2 2 0
5 s5 0 0 0.0153847930612 0.0153847930612 0.0153847930612 3 2 0 1 1 0.984495943589 2 1 0.015504056411 2 2 0
5 s5 1 1 0.25015448412 0.25015448412 0.25015448412 3 2 0 1 1 0.764227388413 2 1 0 2 2 0.235772611587
5 s5 2 2 0.0683847883247 0.0683847883247 0.0683847883247 3 2 0 1 1 1.0 2 1 0 2 2 0
5 s5 3 3 0.317660526131 0.317660526131 0.317660526131 3 2 0 1 1 1.0 2 1 0 2 2 0
5 s5 4 4 0.0580279834582 0.0580279834582 0.0580279834582 3 2 0 1 1 1.0 2 1 0 2 2 0
6 s6 0 0 0.127084934295 0.127084934295 0.127084934295 3 2 0 1 1 0.8697506167 2 1 0.1302493833 2 2 0
6 s6 1 1 0.48416602892 0.48416602892 0.48416602892 3 2 0.625738843717 1 1 0.374261156283 2 1 0 2 2 0
6 s6 2 2 0.0105123219558 0.0105123219558 0.0105123219558 3 2 0 1 1 1.0 2 1 0 2 2 0
6 s6 3 3 0.374455145925 0.374455145925 0.374455145925 3 2 0 1 1 1.0 2 1 0 2 2 0
6 s6 4 4 0.0 0.0 0.0 3 2 0 1 1 1.0 2 1 0 2 2 0
7 s7 0 0 0.0517147055352 0.0517147055352 0.0517147055352 3 2 0 1 1 0.967004536264 2 1 0.032995463736 2 2 0
7 s7 1 1 0.23266258423 0.23266258423 0.23266258423 3 2 0 1 1 0.69679233744 2 1 0 2 2 0.30320766256
7 s7 2 2 0.0 0.0 0.0 3 2 0 1 1 1.0 2 1 0 2 2 0
7 s7 3 3 0.366807337647 0.366807337647 0.366807337647 3 2 0 1 1 1.0 2 1 0 2 2 0
7 s7 4 4 0.125777331224 0.125777331224 0.125777331224 3 2 0 1 1 1.0 2 1 0 2 2 0
8 s8 0 0 0.0 0.0 0.0 3 2 0 1 1 1.0 2 1 0 2 2 0
8 s8 1 1 0.407677579369 0.407677579369 0.407677579369 3 2 0.327174381713 1 1 0.475317483061 2 1 0 2 2 0.197508135226
8 s8 2 2 0.0 0.0 0.0 3 2 0 1 1 1.0 2 1 0 2 2 0
8 s8 3 3 0.468897715632 0.468897715632 0.468897715632 3 2 0 1 1 1.0 2 1 0 2 2 0
8 s8 4 4 0.0926436417161 0.0926436417161 0.0926436417161 3 2 0 1 1 0.811717341865 2 1 0.188282658135 2 2 0
9 s9 0 0 0.0169817407121 0.0169817407121 0.0169817407121 3 2 0 1 1 0.982872834748 2 1 0.0171271652518 2 2 0
9 s9 1 1 0.278667805853 0.278667805853 0.278667805853 3 2 0 1 1 0.664106051288 2 1 0 2 2 0.335893948712
9 s9 2 2 0.0321355849772 0.0321355849772 0.0321355849772 3 2 0 1 1 1.0 2 1 0 2 2 0
9 s9 3 3 0.29277474693 0.29277474693 0.29277474693 3 2 0 1 1 1.0 2 1 0 2 2 0
9 s9 4 4 0.0563155007691 0.0563155007691 0.0563155007691 3 2 0 1 1 1.0 2 1 0 2 2 0
