2 #m
5 #n
0 s0 0 0 0.213721338996 0.213721338996 0.213721338996 2 0 0 1 0 0 1 1 0.773988077315 2 1 0.226011922685
0 s0 1 1 0.0759809681975 0.0759809681975 0.0759809681975 2 0 0 1 0 0.293579529707 1 1 0.706420470293 2 1 0
0 s0 2 2 0.291102670767 0.291102670767 0.291102670767 2 0 0 1 0 0 1 1 1.0 2 1 0
0 s0 3 3 0.113005961342 0.113005961342 0.113005961342 2 0 0 1 0 0 1 1 1.0 2 1 0
0 s0 4 4 0.124622480397 0.124622480397 0.124622480397 2 0 0.249244960793 1 0 0 1 1 0.750755039207 2 1 0
1 s1 0 0 0.497436563175 0.497436563175 0.497436563175 2 0 0 1 0 0 1 1 0.464479842064 2 1 0.535520157936
1 s1 1 1 0.109259489718 0.109259489718 0.109259489718 2 0 0 1 0 0.196995366244 1 1 0.803004633756 2 1 0
1 s1 2 2 0.391811891062 0.391811891062 0.391811891062 2 0 0 1 0 0 1 1 1.0 2 1 0
1 s1 3 3 0.0972734383065 0.0972734383065 0.0972734383065 2 0 0 1 0 0 1 1 0.824664077034 2 1 0.175335922966
1 s1 4 4 0.028941753417 0.028941753417 0.028941753417 2 0 0.0578835068339 1 0 0 1 1 0.942116493166 2 1 0
