10 #m
5 #n
0 s0 0 0 0.0104993814319 0.0104993814319 0.0104993814319 3 2 0 3 3 0.339872505042 2 1 0 2 2 0 1 0 0 1 1 0.660127494958
0 s0 1 1 0.0 0.0 0.0 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0 1 1 1.0
0 s0 2 2 0.41151091955 0.41151091955 0.41151091955 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0.583078620009 1 1 0.416921379991
0 s0 3 3 0.0819535294527 0.0819535294527 0.0819535294527 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0 1 1 1.0
0 s0 4 4 0.0285304477288 0.0285304477288 0.0285304477288 3 2 0 3 3 0 2 1 0 2 2 0.0605138711321 1 0 0 1 1 0.939486128868
1 s1 0 0 0.0350129222704 0.0350129222704 0.0350129222704 3 2 0 3 3 0.141311195153 2 1 0 2 2 0 1 0 0 1 1 0.858688804847
1 s1 1 1 0.0 0.0 0.0 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0 1 1 1.0
1 s1 2 2 0.30654695877 0.30654695877 0.30654695877 3 2 0.185302613963 3 3 0 2 1 0 2 2 0 1 0 0.457850487386 1 1 0.356846898652
1 s1 3 3 0.0929882717195 0.0929882717195 0.0929882717195 3 2 0 3 3 0.0274349270441 2 1 0 2 2 0 1 0 0 1 1 0.972565072956
1 s1 4 4 0.0 0.0 0.0 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0 1 1 1.0
2 s2 0 0 0.0 0.0 0.0 3 2 0 3 3 0.331300214703 2 1 0 2 2 0 1 0 0 1 1 0.668699785297
2 s2 1 1 0.12390628867 0.12390628867 0.12390628867 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0 1 1 1.0
2 s2 2 2 0.0192614211434 0.0192614211434 0.0192614211434 3 2 0.0954339799604 3 3 0 2 1 0 2 2 0 1 0 0.043205230387 1 1 0.861360789653
2 s2 3 3 0.264406470636 0.264406470636 0.264406470636 3 2 0 3 3 0.27225081745 2 1 0 2 2 0 1 0 0 1 1 0.72774918255
2 s2 4 4 0.0278784905622 0.0278784905622 0.0278784905622 3 2 0 3 3 0 2 1 0 2 2 0.0590493972524 1 0 0 1 1 0.940950602748
3 s3 0 0 0.0 0.0 0.0 3 2 0 3 3 0.125171093304 2 1 0 2 2 0 1 0 0 1 1 0.874828906696
3 s3 1 1 0.100381467724 0.100381467724 0.100381467724 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0 1 1 1.0
3 s3 2 2 0.20001893306 0.20001893306 0.20001893306 3 2 0.218177748624 3 3 0 2 1 0 2 2 0 1 0 0.390481269471 1 1 0.391340981905
3 s3 3 3 0.0 0.0 0.0 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0 1 1 1.0
3 s3 4 4 0.0 0.0 0.0 3 2 0 3 3 0 2 1 0 2 2 0.125171093304 1 0 0 1 1 0.874828906696
4 s4 0 0 0.0 0.0 0.0 3 2 0 3 3 0.563036606209 2 1 0 2 2 0 1 0 0 1 1 0.436963393791
4 s4 1 1 0.0297271592568 0.0297271592568 0.0297271592568 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0 1 1 1.0
4 s4 2 2 0.0 0.0 0.0 3 2 0.195873597377 3 3 0 2 1 0 2 2 0 1 0 0 1 1 0.804126402623
4 s4 3 3 0.239795587238 0.239795587238 0.239795587238 3 2 0 3 3 0.234999522975 2 1 0 2 2 0 1 0 0 1 1 0.765000477025
4 s4 4 4 0.0302009347548 0.0302009347548 0.0302009347548 3 2 0 3 3 0 2 1 0 2 2 0.0642847910714 1 0 0 1 1 0.935715208929
5 s5 0 0 0.0 0.0 0.0 3 2 0 3 3 0.410619120119 2 1 0 2 2 0 1 0 0 1 1 0.589380879881
5 s5 1 1 0.115987530966 0.115987530966 0.115987530966 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0 1 1 1.0
5 s5 2 2 0.2034158966 0.2034158966 0.2034158966 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0.338064167467 1 1 0.661935832533
5 s5 3 3 0.0273579284892 0.0273579284892 0.0273579284892 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0 1 1 1.0
5 s5 4 4 0.0495637791564 0.0495637791564 0.0495637791564 3 2 0 3 3 0 2 1 0.233046551152 2 2 0.122856711989 1 0 0 1 1 0.64409673686
6 s6 0 0 0.00397635217183 0.00397635217183 0.00397635217183 3 2 0 3 3 0.768518875316 2 1 0 2 2 0 1 0 0 1 1 0.231481124684
6 s6 1 1 0.0 0.0 0.0 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0 1 1 1.0
6 s6 2 2 0.00660149126586 0.00660149126586 0.00660149126586 3 2 0.0134697437183 3 3 0 2 1 0 2 2 0 1 0 0 1 1 0.986530256282
6 s6 3 3 0.170567216758 0.170567216758 0.170567216758 3 2 0 3 3 0.0114464179345 2 1 0 2 2 0 1 0 0 1 1 0.988553582065
6 s6 4 4 0.153371798156 0.153371798156 0.153371798156 3 2 0 3 3 0 2 1 0 2 2 0.442467743073 1 0 0 1 1 0.557532256927
7 s7 0 0 0.0 0.0 0.0 3 2 0 3 3 0.603257286963 2 1 0 2 2 0 1 0 0 1 1 0.396742713037
7 s7 1 1 0.0067297532583 0.0067297532583 0.0067297532583 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0 1 1 1.0
7 s7 2 2 0.0 0.0 0.0 3 2 0.328046834157 3 3 0 2 1 0 2 2 0 1 0 0 1 1 0.671953165843
7 s7 3 3 0.251905318107 0.251905318107 0.251905318107 3 2 0 3 3 0.252868909531 2 1 0 2 2 0 1 0 0 1 1 0.747131090469
7 s7 4 4 0.0906425485662 0.0906425485662 0.0906425485662 3 2 0 3 3 0 2 1 0.11610735591 2 2 0.234281021522 1 0 0 1 1 0.649611622568
8 s8 0 0 0.0578416786852 0.0578416786852 0.0578416786852 3 2 0 3 3 0.20836197874 2 1 0 2 2 0 1 0 0 1 1 0.79163802126
8 s8 1 1 0.155981904151 0.155981904151 0.155981904151 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0 1 1 1.0
8 s8 2 2 0.049256254656 0.049256254656 0.049256254656 3 2 0.137149602517 3 3 0 2 1 0 2 2 0 1 0 0 1 1 0.862850397483
8 s8 3 3 0.0 0.0 0.0 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0 1 1 1.0
8 s8 4 4 0.0 0.0 0.0 3 2 0 3 3 0 2 1 0 2 2 0.20836197874 1 0 0 1 1 0.79163802126
9 s9 0 0 0.0 0.0 0.0 3 2 0 3 3 0.630114037879 2 1 0 2 2 0 1 0 0 1 1 0.369885962121
9 s9 1 1 0.0 0.0 0.0 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0 1 1 1.0
9 s9 2 2 0.0669346715946 0.0669346715946 0.0669346715946 3 2 0.109048050324 3 3 0 2 1 0 2 2 0 1 0 0.043787666123 1 1 0.847164283553
9 s9 3 3 0.0709719655987 0.0709719655987 0.0709719655987 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0 1 1 1.0
9 s9 4 4 0.0 0.0 0.0 3 2 0 3 3 0 2 1 0.347123333962 2 2 0 1 0 0 1 1 0.652876666038
