10 #m
15 #n
0 s0 0 c0 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
0 s0 1 c1 0.0881580552887 0.112953367876 0.14165696391 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
0 s0 2 c2 0.0352444678969 0.0509259259259 0.0706960044791 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
0 s0 3 c3 0.0269671978105 0.0413793103448 0.06025366526 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0.0890546272659 1 1 0.910945372734
0 s0 4 c4 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
0 s0 5 c5 0.278635409895 0.316378433367 0.355926774675 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0.29018365934 2 0 0 2 2 0 1 0 0 1 1 0.70981634066
0 s0 6 c6 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
0 s0 7 c7 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
0 s0 8 c8 0.305861857428 0.343719571568 0.383047026809 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
0 s0 9 c9 0.147399147146 0.177165354331 0.210013233938 3 2 0.212344883318 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 0.787655116682
0 s0 10 c10 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
0 s0 11 c11 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
0 s0 12 c12 0.0470533856366 0.0655412115194 0.0882596144791 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
0 s0 13 c13 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
0 s0 14 c14 0.106190607195 0.132788559755 0.163034847714 3 2 0 3 3 0 3 0 0.0890546272659 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 0.910945372734
1 s1 0 c0 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
1 s1 1 c1 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
1 s1 2 c2 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
1 s1 3 c3 0.0343770924133 0.0506585612969 0.0714227842762 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0.0893970988538 1 1 0.910602901146
1 s1 4 c4 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
1 s1 5 c5 0.0842718690167 0.108299595142 0.136191364277 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
1 s1 6 c6 0.203029165429 0.237218813906 0.274009562543 3 2 0 3 3 0 3 0 0 3 1 0.180204873909 2 1 0.0459708713552 2 0 0 2 2 0 1 0 0 1 1 0.773824254736
1 s1 7 c7 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
1 s1 8 c8 0.403449898294 0.443786982249 0.484659145813 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
1 s1 9 c9 0.107040009262 0.133956386293 0.164570174143 3 2 0.147812030114 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 0.852187969886
1 s1 10 c10 0.068343620511 0.0897683397683 0.115058750613 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0.180204873909 2 2 0 1 0 0 1 1 0.819795126091
1 s1 11 c11 0.104653928202 0.130104463438 0.158970091994 3 2 0 3 3 0 3 0 0 3 1 0.399094472447 2 1 0 2 0 0 2 2 0 1 0 0 1 1 0.600905527553
