10 #m
15 #n
0 s0 0 c0 0.25863583672 0.29504950495 0.33342464456 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
0 s0 1 c1 0.00965596899572 0.0189431704885 0.0330445507587 3 3 0 3 0 0 2 1 0.0502656565153 2 0 0 2 2 0 1 0 0 1 1 0.949734343485
0 s0 2 c2 0 0.0 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
0 s0 3 c3 0 0.0 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
0 s0 4 c4 0 0.0 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
0 s0 5 c5 0 0.0 0 3 3 0 3 0 0 2 1 0.0241899186015 2 0 0 2 2 0 1 0 0 1 1 0.975810081399
0 s0 6 c6 0 0.0 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
0 s0 7 c7 0.634598707985 0.67451381781 0.712702773529 3 3 0 3 0 0 2 1 0 2 0 0.580841955868 2 2 0 1 0 0 1 1 0.419158044132
0 s0 8 c8 0 0.0 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
0 s0 9 c9 0.270752654033 0.30695900858 0.344943383839 3 3 0.747886544662 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 0.252113455338
0 s0 10 c10 0 0.0 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
0 s0 11 c11 0 0.0 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
0 s0 12 c12 0.362188120035 0.401559454191 0.44185699898 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0.580841955868 1 1 0.419158044132
0 s0 13 c13 0.043156527367 0.0608439646712 0.0827612003528 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
0 s0 14 c14 0 0.0 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0.0502656565153 1 0 0 1 1 0.949734343485
1 s1 0 c0 0.0291546059632 0.0444674250259 0.0644302445418 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
1 s1 1 c1 0 0.0 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
1 s1 2 c2 0 0.0 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
1 s1 3 c3 0 0.0 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
1 s1 4 c4 0.114155801031 0.14128256513 0.171902717015 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
1 s1 5 c5 0 0.0 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
1 s1 6 c6 0 0.0 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
1 s1 7 c7 0.339546229273 0.378564405113 0.418735521113 3 3 0 3 0 0 2 1 0 2 0 0.103611648735 2 2 0 1 0 0 1 1 0.896388351265
1 s1 8 c8 0.0243921267368 0.0381231671554 0.0563188671928 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
1 s1 9 c9 0.271429259074 0.309203722854 0.348885495331 3 3 0.668401849417 3 0 0 2 1 0 2 0 0.200382331796 2 2 0 1 0 0 1 1 0.131215818787
1 s1 10 c10 0 0.0 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
1 s1 11 c11 0 0.0 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
1 s1 12 c12 0 0.0 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
1 s1 13 c13 0.143321447082 0.172718351325 0.205230748299 3 3 0 3 0 0 2 1 0.200382331796 2 0 0 2 2 0 1 0 0 1 1 0.799617668204
1 s1 14 c14 0.0222289143443 0.0354679802956 0.0532393213478 3 3 0 3 0 0 2 1 0 2 0 0.196002652708 2 2 0.0807644383151 1 0 0 1 1 0.723232908977
2 s2 0 c0 0.0864226525139 0.110243902439 0.137769115437 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
2 s2 1 c1 0.0149978813767 0.0263157894737 0.0424121183565 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
2 s2 2 c2 0 0.0 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
2 s2 3 c3 0 0.0 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
2 s2 4 c4 0 0.0 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
2 s2 5 c5 0.121372990355 0.149390243902 0.18086915509 3 3 0 3 0 0 2 1 0.330890935373 2 0 0 2 2 0 1 0 0 1 1 0.669109064627
2 s2 6 c6 0 0.0 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
2 s2 7 c7 0.122209751777 0.150515463918 0.182321731711 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
2 s2 8 c8 0 0.0 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
2 s2 9 c9 0.221672472652 0.257322175732 0.295428406481 3 3 0.309571260648 3 0 0 2 1 0 2 0 0.131544761243 2 2 0 1 0 0 1 1 0.558883978109
2 s2 10 c10 0 0.0 0 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
2 s2 11 c11 0.0860446502746 0.111111111111 0.140267865668 3 3 0 3 0 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
