10 #m
15 #n
0 s0 0 c0 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
0 s0 1 c1 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
0 s0 2 c2 0.301525081221 0.339622641509 0.379258692658 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
0 s0 3 c3 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
0 s0 4 c4 0.0737257927673 0.0973741794311 0.125324816108 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
0 s0 5 c5 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
0 s0 6 c6 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
0 s0 7 c7 0 0.0 0 3 2 0 3 3 0.701581724299 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 0.298418275701
0 s0 8 c8 0.00383443234934 0.0102880658436 0.0218853458819 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0.0301227101243 2 0 0 2 2 0 1 0 0 1 1 0.969877289876
0 s0 9 c9 0.323221215678 0.361681329423 0.401447128895 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0.0301227101243 1 0 0 1 1 0.969877289876
0 s0 10 c10 0 0.0 0 3 2 0 3 3 0 3 0 0 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 1.0
0 s0 11 c11 0.0889841889445 0.113729508197 0.14233058338 3 2 0 3 3 0 3 0 0.0301227101243 3 1 0 2 1 0 2 0 0 2 2 0 1 0 0 1 1 0.969877289876
