10 #m
5 #n
0 s0 0 c0 0.10759699512 0.134282807731 0.164586789296 3 1 0 1 1 1.0 2 1 0
0 s0 1 c1 0.0605141626769 0.081914893617 0.107667511892 3 1 0.232406126318 1 1 0.767593873682 2 1 0
0 s0 2 c2 0.0700635098394 0.0922920892495 0.118558287364 3 1 0.223905591986 1 1 0.776094408014 2 1 0
0 s0 3 c3 0.123799274919 0.15157480315 0.182680693852 3 1 0 1 1 1.0 2 1 0
0 s0 4 c4 0.0124206293156 0.0230607966457 0.0387016219889 3 1 0 1 1 1.0 2 1 0
1 s1 0 c0 0.130152490958 0.158906882591 0.191013362295 3 1 0 1 1 0.821343469532 2 1 0.178656530468
1 s1 1 c1 0.0909782260496 0.115347018573 0.143376740539 3 1 0.199770071368 1 1 0.800229928632 2 1 0
1 s1 2 c2 0.160602590705 0.192148760331 0.226778512857 3 1 0.52267426159 1 1 0.47732573841 2 1 0
1 s1 3 c3 0.410558451567 0.451195219124 0.492301191636 3 1 0 1 1 1.0 2 1 0
1 s1 4 c4 0.185773871689 0.217596972564 0.252006494809 3 1 0 1 1 1.0 2 1 0
2 s2 0 c0 0.0748254808521 0.0971817298348 0.123356376071 3 1 0 1 1 0.589925092798 2 1 0.410074907202
2 s2 1 c1 0.0781043572971 0.100980392157 0.127670884472 3 1 0 1 1 1.0 2 1 0
2 s2 2 c2 0.125385303678 0.154249737671 0.186638865296 3 1 0.47143435725 1 1 0.52856564275 2 1 0
2 s2 3 c3 0.311543953204 0.349467570184 0.388798506099 3 1 0 1 1 1.0 2 1 0
2 s2 4 c4 0.0954787033452 0.120724346076 0.149684346903 3 1 0 1 1 1.0 2 1 0
3 s3 0 c0 0.288448724802 0.326305220884 0.365846768335 3 1 0 1 1 1.0 2 1 0
3 s3 1 c1 0.245201901185 0.281865284974 0.320714866462 3 1 0 1 1 1.0 2 1 0
3 s3 2 c2 0.130112121672 0.158148505304 0.189384490805 3 1 0.440470180702 1 1 0.559529819298 2 1 0
3 s3 3 c3 0.425825826904 0.467425025853 0.509349439172 3 1 0 1 1 1.0 2 1 0
3 s3 4 c4 0.102890924858 0.128378378378 0.157354144732 3 1 0 1 1 1.0 2 1 0
4 s4 0 c0 0.11043489864 0.136852394917 0.166720256592 3 1 0 1 1 0.615196562997 2 1 0.384803437003
4 s4 1 c1 0.0890692895042 0.113705583756 0.142162293964 3 1 0.298659887096 1 1 0.701340112904 2 1 0
4 s4 2 c2 0.11268920064 0.140061791967 0.171038329259 3 1 0.100659940019 1 1 0.899340059981 2 1 0
4 s4 3 c3 0.147916327429 0.17749757517 0.210112128441 3 1 0 1 1 1.0 2 1 0
4 s4 4 c4 0.0181310988923 0.0301556420233 0.0467193747441 3 1 0 1 1 1.0 2 1 0
5 s5 0 c0 0.0441617353959 0.0624360286592 0.0851067889435 3 1 0 1 1 0.436775788657 2 1 0.563224211343
5 s5 1 c1 0.057839250001 0.0783316378433 0.103021403227 3 1 0.163129777691 1 1 0.836870222309 2 1 0
5 s5 2 c2 0.0483448535826 0.0678879310345 0.0919995276124 3 1 0.160992732717 1 1 0.839007267283 2 1 0
5 s5 3 c3 0.398690250032 0.438212927757 0.478302387872 3 1 0 1 1 1.0 2 1 0
5 s5 4 c4 0.0840135017489 0.107971745711 0.135785567521 3 1 0 1 1 1.0 2 1 0
6 s6 0 c0 0.283374480853 0.320588235294 0.359501424574 3 1 0 1 1 0.773460021258 2 1 0.226539978742
6 s6 1 c1 0.313686527147 0.353187042842 0.394169753511 3 1 0 1 1 1.0 2 1 0
6 s6 2 c2 0.0958394852488 0.120458891013 0.148608801743 3 1 0.323829221975 1 1 0.676170778025 2 1 0
6 s6 3 c3 0.369077483718 0.409274193548 0.450353920134 3 1 0 1 1 1.0 2 1 0
6 s6 4 c4 0.0357274947603 0.0524152106886 0.073630887936 3 1 0 1 1 1.0 2 1 0
7 s7 0 c0 0.0527500488038 0.0721343873518 0.0956587893044 3 1 0 1 1 1.0 2 1 0
7 s7 1 c1 0 0.0 0 3 1 0 1 1 1.0 2 1 0
7 s7 2 c2 0.00991404578171 0.0194472876151 0.0339174183405 3 1 0.0421245352206 1 1 0.957875464779 2 1 0
7 s7 3 c3 0.324710501733 0.364293085655 0.40522850996 3 1 0 1 1 1.0 2 1 0
7 s7 4 c4 0.058052650384 0.0782953419227 0.102626346949 3 1 0 1 1 1.0 2 1 0
8 s8 0 c0 0.221054507747 0.256072874494 0.29347995889 3 1 0 1 1 1.0 2 1 0
8 s8 1 c1 0.138969078325 0.168527918782 0.20135264789 3 1 0.168821392119 1 1 0.831178607881 2 1 0
8 s8 2 c2 0.132671570879 0.161616161616 0.193878949657 3 1 0.512629971618 1 1 0.487370028382 2 1 0
8 s8 3 c3 0.449162636485 0.491136600626 0.533199792798 3 1 0 1 1 1.0 2 1 0
8 s8 4 c4 0.229772641866 0.264880952381 0.302245277199 3 1 0 1 1 1.0 2 1 0
9 s9 0 c0 0.0113354242509 0.0214067278287 0.0363633282638 3 1 0 1 1 0.817258170039 2 1 0.182741829961
9 s9 1 c1 0.0188502870441 0.031067961165 0.0478044130104 3 1 0.0576391455256 1 1 0.942360854474 2 1 0
9 s9 2 c2 0.305341405919 0.34436401241 0.384941694957 3 1 0.107247506866 1 1 0.892752493134 2 1 0
9 s9 3 c3 0.0826337822443 0.106090373281 0.133317975972 3 1 0 1 1 1.0 2 1 0
9 s9 4 c4 0.0291663130844 0.0447284345048 0.0650782078242 3 1 0 1 1 1.0 2 1 0
