10 #m
5 #n
0 s0 0 c0 0.0303343419141 0.0457782299084 0.0657798539124 3 2 0 3 0 0 3 1 0 2 1 0.0847676872649 2 0 0 1 1 0.915232312735
0 s0 1 c1 0 0.0 0 3 2 0 3 0 0 3 1 0 2 1 0 2 0 0 1 1 1.0
0 s0 2 c2 0.197438322004 0.231822971549 0.268944269539 3 2 0 3 0 0 3 1 0 2 1 0 2 0 0 1 1 1.0
0 s0 3 c3 0.374523639885 0.414441147379 0.455175614625 3 2 0 3 0 0.380063261469 3 1 0.440199083576 2 1 0 2 0 0 1 1 0.179737654956
0 s0 4 c4 0.0616887455325 0.0822050290135 0.10667020998 3 2 0.123073749548 3 0 0 3 1 0 2 1 0 2 0 0 1 1 0.876926250452
1 s1 0 c0 0.0143546243019 0.0255102040816 0.041495378523 3 2 0 3 0 0 3 1 0 2 1 0.0384500027906 2 0 0 1 1 0.961549997209
1 s1 1 c1 0.173133201198 0.204701273262 0.239071159046 3 2 0 3 0 0 3 1 0 2 1 0 2 0 0.405055298348 1 1 0.594944701652
1 s1 2 c2 0.00695289639162 0.0150753768844 0.0281184947685 3 2 0 3 0 0 3 1 0 2 1 0 2 0 0 1 1 1.0
1 s1 3 c3 0.621772882352 0.660377358491 0.697520737432 3 2 0 3 0 0.0186022905352 3 1 0.769167646444 2 1 0 2 0 0 1 1 0.212230063021
1 s1 4 c4 0.0402514637425 0.0576923076923 0.079532292725 3 2 0.0669258010918 3 0 0 3 1 0 2 1 0 2 0 0 1 1 0.933074198908
2 s2 0 c0 0.0223580964756 0.0359342915811 0.0542309947043 3 2 0 3 0 0 3 1 0 2 1 0.286563457421 2 0 0 1 1 0.713436542579
2 s2 1 c1 0.0319855546179 0.0475718533201 0.0675763339163 3 2 0 3 0 0 3 1 0 2 1 0 2 0 0.110145303033 1 1 0.889854696967
2 s2 2 c2 0 0.0 0 3 2 0 3 0 0 3 1 0 2 1 0 2 0 0 1 1 1.0
2 s2 3 c3 0.561493414174 0.603125 0.643719140604 3 2 0 3 0 0 3 1 0.644038219057 2 1 0 2 0 0 1 1 0.355961780943
2 s2 4 c4 0.225397603091 0.260019550342 0.296910407979 3 2 0.437810069944 3 0 0 3 1 0 2 1 0 2 0 0 1 1 0.562189930056
3 s3 0 c0 0.00365711313309 0.00981354268891 0.0208815760735 3 2 0 3 0 0 3 1 0 2 1 0.0954277639651 2 0 0 1 1 0.904572236035
3 s3 1 c1 0.0274663379202 0.041910331384 0.0607618886232 3 2 0 3 0 0 3 1 0 2 1 0 2 0 0.0715427636274 1 1 0.928457236373
3 s3 2 c2 0.37005088224 0.409900990099 0.450612289435 3 2 0 3 0 0 3 1 0 2 1 0 2 0 0 1 1 1.0
3 s3 3 c3 0.153688252876 0.184397163121 0.218206965739 3 2 0 3 0 0.325750875395 3 1 0.182199249645 2 1 0 2 0 0 1 1 0.49204987496
3 s3 4 c4 0.080622911077 0.104761904762 0.132980675273 3 2 0.110656486018 3 0 0 3 1 0 2 1 0 2 0 0 1 1 0.889343513982
4 s4 0 c0 0.108857315583 0.135714285714 0.166186025149 3 2 0 3 0 0 3 1 0 2 1 0.525703898294 2 0 0 1 1 0.474296101706
4 s4 1 c1 0.0374828664425 0.0541338582677 0.0750996652051 3 2 0 3 0 0 3 1 0 2 1 0 2 0 0.0983328907492 1 1 0.901667109251
4 s4 2 c2 0.0291663130844 0.0447284345048 0.0650782078242 3 2 0 3 0 0 3 1 0 2 1 0 2 0 0 1 1 1.0
4 s4 3 c3 0.640443781407 0.680541103018 0.718822572314 3 2 0 3 0 0 3 1 0.874372760401 2 1 0 2 0 0 1 1 0.125627239599
4 s4 4 c4 0.3339094719 0.372898120673 0.413100772464 3 2 0.73550935271 3 0 0 3 1 0 2 1 0 2 0 0 1 1 0.26449064729
5 s5 0 c0 0.0365433408885 0.0533880903491 0.0747449404794 3 2 0 3 0 0 3 1 0 2 1 0.499031305278 2 0 0 1 1 0.500968694722
5 s5 1 c1 0.0157630513517 0.0273279352227 0.0436572507542 3 2 0 3 0 0 3 1 0 2 1 0 2 0 0.0549831260685 1 1 0.945016873932
5 s5 2 c2 0.0823564838021 0.106837606838 0.135415603539 3 2 0 3 0 0 3 1 0 2 1 0 2 0 0 1 1 1.0
5 s5 3 c3 0.509402266352 0.549295774648 0.588742656869 3 2 0 3 0 0.203509470509 3 1 0.617362267036 2 1 0 2 0 0 1 1 0.179128262455
