10 #m
5 #n
0 s0 0 c0 0.130713241186 0.159793814433 0.192280175929 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
0 s0 1 c1 0.00632744565986 0.0137236962489 0.025612608334 3 2 0 3 3 0.809917635286 3 0 0 2 1 0 2 0 0 1 1 0.190082364714
0 s0 2 c2 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0.135603533075 1 1 0.864396466925
0 s0 3 c3 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
0 s0 4 c4 0.0679478416297 0.0899795501022 0.116106625598 3 2 0.0244567850905 3 3 0 3 0 0 2 1 0.156805805943 2 0 0 1 1 0.818737408967
1 s1 0 c0 0.0993173574708 0.125256673511 0.154940643944 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
1 s1 1 c1 0.00211998197594 0.00726895119418 0.0176984508574 3 2 0 3 3 0.8192444471 3 0 0 2 1 0 2 0 0 1 1 0.1807555529
1 s1 2 c2 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0.0139108608267 1 1 0.986089139173
1 s1 3 c3 0.0348757415227 0.0513874614594 0.0724389741795 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
1 s1 4 c4 0.0183464756288 0.0305118110236 0.047266385984 3 2 0.448821138174 3 3 0 3 0 0 2 1 0.107646726871 2 0 0 1 1 0.443532134955
2 s2 0 c0 0.0401834836454 0.0570342205323 0.0780197499408 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
2 s2 1 c1 0.0172774030992 0.0290135396518 0.0452764839717 3 2 0 3 3 0.254574802976 3 0 0 2 1 0 2 0 0 1 1 0.745425197024
2 s2 2 c2 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0.229484164986 1 1 0.770515835014
2 s2 3 c3 0.00112221320187 0.00519750519751 0.0146388783513 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
2 s2 4 c4 0.05804183175 0.078125 0.10223762468 3 2 0 3 3 0 3 0 0 2 1 0.157094523197 2 0 0 1 1 0.842905476803
3 s3 0 c0 0.0286812506618 0.0435212660732 0.0628166710004 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
3 s3 1 c1 0 0.0 0 3 2 0 3 3 0.452999058134 3 0 0 2 1 0 2 0 0 1 1 0.547000941866
3 s3 2 c2 0.0174139336546 0.0295315682281 0.0464133479041 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0.492000626869 1 1 0.507999373131
3 s3 3 c3 0.0127290147338 0.0236305048335 0.0396498498175 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
3 s3 4 c4 0.011834725161 0.021978021978 0.0368983936184 3 2 0.120194803788 3 3 0 3 0 0 2 1 0.0572245036789 2 0 0 1 1 0.822580692533
4 s4 0 c0 0.00153958011112 0.006 0.0155841787898 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
4 s4 1 c1 0.00733043918788 0.015444015444 0.0282724492146 3 2 0 3 3 0.327188164506 3 0 0.211559465647 2 1 0 2 0 0 1 1 0.461252369847
4 s4 2 c2 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0.394039901464 1 1 0.605960098536
4 s4 3 c3 0.0798484520168 0.102941176471 0.129828795691 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
4 s4 4 c4 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
5 s5 0 c0 0.0861451030837 0.110019646365 0.137626108812 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
5 s5 1 c1 0.0214281062226 0.0344488188976 0.0520096708113 3 2 0 3 3 0.737008047745 3 0 0.051175879643 2 1 0 2 0 0 1 1 0.211816072612
5 s5 2 c2 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0.0531404404822 1 1 0.946859559518
5 s5 3 c3 0.0993223404913 0.125388601036 0.155233409279 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
5 s5 4 c4 0.00262415616508 0.0081466395112 0.0188170368429 3 2 0 3 3 0 3 0 0 2 1 0.522060789301 2 0 0 1 1 0.477939210699
6 s6 0 c0 0.0135093788423 0.0240153698367 0.0390827198454 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
6 s6 1 c1 0.00844389018434 0.0173292558614 0.0311664485414 3 2 0 3 3 0.715828548974 3 0 0 2 1 0 2 0 0 1 1 0.284171451026
6 s6 2 c2 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0.225448162918 1 1 0.774551837082
6 s6 3 c3 0.021593371938 0.0349794238683 0.0531080063657 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
6 s6 4 c4 0.177045077387 0.210137275607 0.246195762389 3 2 0 3 3 0 3 0 0 2 1 0.672448614422 2 0 0 1 1 0.327551385578
7 s7 0 c0 0.325089595047 0.364766839378 0.405797817992 3 2 0 3 3 0 3 0 0 2 1 0.466335424303 2 0 0 1 1 0.533664575697
7 s7 1 c1 0.000344699267243 0.00305810397554 0.0111446816895 3 2 0 3 3 0.835638714566 3 0 0.0768293755726 2 1 0 2 0 0 1 1 0.0875319098612
7 s7 2 c2 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0.0749807697366 1 1 0.925019230263
7 s7 3 c3 0.0171437131429 0.0293809024134 0.0465320600234 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
7 s7 4 c4 0 0.0 0 3 2 0.138366361383 3 3 0 3 0 0 2 1 0 2 0 0 1 1 0.861633638617
8 s8 0 c0 0.162635036279 0.193516699411 0.227316144519 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
8 s8 1 c1 0 0.0 0 3 2 0 3 3 0.491960664343 3 0 0.0260357182251 2 1 0 2 0 0 1 1 0.482003617432
8 s8 2 c2 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0.434107473535 1 1 0.565892526465
8 s8 3 c3 0.00875758936701 0.0179704016913 0.0323110863332 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
8 s8 4 c4 0.00585051491545 0.0135841170324 0.0264685535758 3 2 0.0806301213514 3 3 0 3 0 0 2 1 0.0456331657103 2 0 0 1 1 0.873736712938
9 s9 0 c0 0.0442127047227 0.0628997867804 0.0861632963295 3 2 0 3 3 0 3 0 0 2 1 0.0850502373639 2 0 0 1 1 0.914949762636
9 s9 1 c1 0.000327333530388 0.00290416263311 0.0105858381329 3 2 0 3 3 0.651709134751 3 0 0 2 1 0 2 0 0 1 1 0.348290865249
9 s9 2 c2 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0.127468057703 1 1 0.872531942297
9 s9 3 c3 0.0481910755909 0.0669330669331 0.0899164350706 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
9 s9 4 c4 0.176637342944 0.208015267176 0.242091345106 3 2 0 3 3 0 3 0 0 2 1 0.566658897387 2 0 0 1 1 0.433341102613
