10 #m
5 #n
0 s0 0 c0 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
0 s0 1 c1 0.00207253647311 0.00710659898477 0.0173051923324 3 2 0 3 3 0.809917635286 3 0 0 2 1 0 2 0 0 1 1 0.190082364714
0 s0 2 c2 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0.135603533075 1 1 0.864396466925
0 s0 3 c3 0.128955487868 0.157894736842 0.190262713753 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
0 s0 4 c4 0.0679173968389 0.0896414342629 0.115357074069 3 2 0.0244567850905 3 3 0 3 0 0 2 1 0.156805805943 2 0 0 1 1 0.818737408967
1 s1 0 c0 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
1 s1 1 c1 0.00366071495878 0.0098231827112 0.0209019732771 3 2 0 3 3 0.8192444471 3 0 0 2 1 0 2 0 0 1 1 0.1807555529
1 s1 2 c2 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0.0139108608267 1 1 0.986089139173
1 s1 3 c3 0.0415232236013 0.0594989561587 0.0819928864769 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
1 s1 4 c4 0.0239372433905 0.0379098360656 0.0565683980043 3 2 0.448821138174 3 3 0 3 0 0 2 1 0.107646726871 2 0 0 1 1 0.443532134955
2 s2 0 c0 0.0255033652792 0.039603960396 0.0582100693859 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
2 s2 1 c1 0 0.0 0 3 2 0 3 3 0.770515835014 3 0 0 2 1 0 2 0 0 1 1 0.229484164986
2 s2 2 c2 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0.229484164986 1 1 0.770515835014
2 s2 3 c3 0.00112221320187 0.00519750519751 0.0146388783513 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
2 s2 4 c4 0.0555001172736 0.0751953125 0.0989499583431 3 2 0 3 3 0 3 0 0 2 1 0.254574802976 2 0 0 1 1 0.745425197024
3 s3 0 c0 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
3 s3 1 c1 0 0.0 0 3 2 0 3 3 0.270993878897 3 0 0 2 1 0 2 0 0 1 1 0.729006121103
3 s3 2 c2 0.0114290572111 0.0215827338129 0.0366599930582 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0.492000626869 1 1 0.507999373131
3 s3 3 c3 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
3 s3 4 c4 0.0107548534638 0.0206825232678 0.035579206702 3 2 0.120194803788 3 3 0 3 0 0 2 1 0.0572245036789 2 0 0 1 1 0.822580692533
4 s4 0 c0 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
4 s4 1 c1 0.00863838861736 0.0177267987487 0.0318762529741 3 2 0 3 3 0.327188164506 3 0 0.211559465647 2 1 0 2 0 0 1 1 0.461252369847
4 s4 2 c2 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0.394039901464 1 1 0.605960098536
4 s4 3 c3 0.223866444704 0.258220502901 0.294836087505 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
4 s4 4 c4 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
5 s5 0 c0 0.0896496043524 0.114702815433 0.143670582766 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
5 s5 1 c1 0.0202121344679 0.0332986472425 0.0512048375504 3 2 0 3 3 0.737008047745 3 0 0.051175879643 2 1 0 2 0 0 1 1 0.211816072612
5 s5 2 c2 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0.0531404404822 1 1 0.946859559518
5 s5 3 c3 0.105909125382 0.132323232323 0.162349454509 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
5 s5 4 c4 0.00315269747714 0.00903614457831 0.0199680497281 3 2 0 3 3 0 3 0 0 2 1 0.522060789301 2 0 0 1 1 0.477939210699
6 s6 0 c0 0.0948286841927 0.12016293279 0.149263125625 3 2 0 3 3 0 3 0 0 2 1 0.144060534198 2 0 0 1 1 0.855939465802
6 s6 1 c1 0.00360043292266 0.00966183574879 0.0205605515163 3 2 0 3 3 0.715828548974 3 0 0 2 1 0 2 0 0 1 1 0.284171451026
6 s6 2 c2 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0.225448162918 1 1 0.774551837082
6 s6 3 c3 0.0210273276949 0.0340681362725 0.0517371591047 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
6 s6 4 c4 0.00445889157068 0.011316872428 0.0232936400826 3 2 0 3 3 0 3 0 0 2 1 0.528388080223 2 0 0 1 1 0.471611919777
7 s7 0 c0 0.209232279092 0.24311023622 0.279434820966 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
7 s7 1 c1 5.02257438436e-06 0.00100200400802 0.0074210814123 3 2 0 3 3 0.835638714566 3 0 0.0768293755726 2 1 0 2 0 0 1 1 0.0875319098612
7 s7 2 c2 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0.0749807697366 1 1 0.925019230263
7 s7 3 c3 0.119895315997 0.147173489279 0.177791822322 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
7 s7 4 c4 0 0.0 0 3 2 0.138366361383 3 3 0 3 0 0 2 1 0 2 0 0 1 1 0.861633638617
8 s8 0 c0 0.161225397837 0.193074501574 0.228046576624 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
