10 #m
5 #n
0 s0 0 c0 0.0303343419141 0.0457782299084 0.0657798539124 3 2 0 3 0 0 3 1 0 2 1 0.0847676872649 2 0 0 1 1 0.915232312735
0 s0 1 c1 0.00933809040207 0.0183220829315 0.0319686870454 3 2 0 3 0 0 3 1 0 2 1 0 2 0 0.0383060622826 1 1 0.961693937717
0 s0 2 c2 0.167806803204 0.200210748156 0.235677155521 3 2 0 3 0 0 3 1 0 2 1 0 2 0 0 1 1 1.0
0 s0 3 c3 0.609060107419 0.648862512364 0.687242761505 3 2 0 3 0 0.0941758462968 3 1 0.820262345044 2 1 0 2 0 0 1 1 0.0855618086588
0 s0 4 c4 0.0557959323847 0.0754352030948 0.0990917549322 3 2 0.0847676872649 3 0 0 3 1 0 2 1 0 2 0 0 1 1 0.915232312735
1 s1 0 c0 0.00985404746208 0.0189573459716 0.0326322472857 3 2 0 3 0 0 3 1 0 2 1 0.0384500027906 2 0 0 1 1 0.961549997209
1 s1 1 c1 0 0.0 0 3 2 0 3 0 0 3 1 0 2 1 0 2 0 0 1 1 1.0
1 s1 2 c2 0.154740542401 0.185258964143 0.218816919843 3 2 0 3 0 0 3 1 0 2 1 0 2 0 0 1 1 1.0
1 s1 3 c3 0.296177152228 0.335073068894 0.375632665787 3 2 0 3 0 0.423657588883 3 1 0.364112348096 2 1 0 2 0 0 1 1 0.212230063021
1 s1 4 c4 0.0430294428759 0.0610376398779 0.0834305291327 3 2 0.0669258010918 3 0 0 3 1 0 2 1 0 2 0 0 1 1 0.933074198908
2 s2 0 c0 0.0125629911917 0.022641509434 0.0372166614813 3 2 0 3 0 0 3 1 0 2 1 0.286563457421 2 0 0 1 1 0.713436542579
2 s2 1 c1 0.0659793039365 0.0872549019608 0.112482926985 3 2 0 3 0 0 3 1 0 2 1 0 2 0 0.151246612522 1 1 0.848753387478
2 s2 2 c2 0.094958452983 0.120582120582 0.150046425025 3 2 0 3 0 0 3 1 0 2 1 0 2 0 0 1 1 1.0
2 s2 3 c3 0.460092743787 0.501519756839 0.542931907071 3 2 0 3 0 0.110145303033 3 1 0.533892916025 2 1 0 2 0 0 1 1 0.355961780943
2 s2 4 c4 0.161448941445 0.192307692308 0.226107521044 3 2 0.286563457421 3 0 0 3 1 0 2 1 0 2 0 0 1 1 0.713436542579
3 s3 0 c0 0.00198955521849 0.00682261208577 0.0166170801285 3 2 0 3 0 0 3 1 0 2 1 0.0954277639651 2 0 0 1 1 0.904572236035
3 s3 1 c1 0 0.0 0 3 2 0 3 0 0 3 1 0 2 1 0 2 0 0 1 1 1.0
3 s3 2 c2 0.377821947819 0.417821782178 0.458607062923 3 2 0 3 0 0 3 1 0 2 1 0 2 0 0 1 1 1.0
3 s3 3 c3 0.139617661778 0.169199594732 0.202034029492 3 2 0 3 0 0.340979597448 3 1 0.166970527592 2 1 0 2 0 0 1 1 0.49204987496
3 s3 4 c4 0.0703487961258 0.0931216931217 0.120100360733 3 2 0.0954277639651 3 0 0 3 1 0 2 1 0 2 0 0 1 1 0.904572236035
4 s4 0 c0 0.108857315583 0.135714285714 0.166186025149 3 2 0 3 0 0 3 1 0 2 1 0.525703898294 2 0 0 1 1 0.474296101706
4 s4 1 c1 0 0.0 0 3 2 0 3 0 0 3 1 0 2 1 0 2 0 0 1 1 1.0
4 s4 2 c2 0.0952534834373 0.119846596357 0.14798636262 3 2 0 3 0 0 3 1 0 2 1 0 2 0 0 1 1 1.0
4 s4 3 c3 0.591943461099 0.632426988922 0.671622517247 3 2 0 3 0 0.0983328907492 3 1 0.776039869652 2 1 0 2 0 0 1 1 0.125627239599
4 s4 4 c4 0.310499449144 0.348906560636 0.388764396079 3 2 0.73550935271 3 0 0 3 1 0 2 1 0 2 0 0 1 1 0.26449064729
5 s5 0 c0 0.0532280848092 0.0727816550349 0.0965060806168 3 2 0 3 0 0 3 1 0 2 1 0.499031305278 2 0 0 1 1 0.500968694722
5 s5 1 c1 0.0175759341179 0.0298047276465 0.0468388709864 3 2 0 3 0 0 3 1 0 2 1 0 2 0 0.06334783569 1 1 0.93665216431
5 s5 2 c2 0.0972839270949 0.122020972355 0.150263385537 3 2 0 3 0 0 3 1 0 2 1 0 2 0 0 1 1 1.0
5 s5 3 c3 0.597551661349 0.638018200202 0.677136822053 3 2 0 3 0 0.0549831260685 3 1 0.765888611477 2 1 0 2 0 0 1 1 0.179128262455
5 s5 4 c4 0.246470196602 0.282565130261 0.320766682771 3 2 0.499031305278 3 0 0 3 1 0 2 1 0 2 0 0 1 1 0.500968694722
6 s6 0 c0 0.0374828664425 0.0541338582677 0.0750996652051 3 2 0 3 0 0 3 1 0 2 1 0.122169177493 2 0 0 1 1 0.877830822507
6 s6 1 c1 0.0696348535753 0.0917338709677 0.117851601217 3 2 0 3 0 0 3 1 0 2 1 0 2 0 0.192480129062 1 1 0.807519870938
6 s6 2 c2 0.274718304045 0.310798122066 0.348594153193 3 2 0 3 0 0 3 1 0 2 1 0 2 0 0 1 1 1.0
6 s6 3 c3 0.530389810443 0.571865443425 0.612633806651 3 2 0 3 0 0.27363577567 3 1 0.72636422433 2 1 0 2 0 0 1 1 0
6 s6 4 c4 0.0725949406297 0.0952868852459 0.122026771609 3 2 0.122169177493 3 0 0 3 1 0 2 1 0 2 0 0 1 1 0.877830822507
7 s7 0 c0 0.173701063298 0.205882352941 0.240953958795 3 2 0 3 0 0 3 1 0 2 1 0.544329681323 2 0 0 1 1 0.455670318677
7 s7 1 c1 0.0280724945429 0.042828685259 0.0620798583406 3 2 0 3 0 0 3 1 0 2 1 0 2 0 0.0740371316667 1 1 0.925962868333
7 s7 2 c2 0.115325407058 0.142161635833 0.172383216532 3 2 0 3 0 0 3 1 0 2 1 0 2 0 0 1 1 1.0
7 s7 3 c3 0.533794525815 0.575569358178 0.616588835888 3 2 0 3 0 0.284651185211 3 1 0.701166921287 2 1 0 2 0 0 1 1 0.0141818935022
7 s7 4 c4 0.264589973496 0.30230125523 0.342011961611 3 2 0.544329681323 3 0 0 3 1 0 2 1 0 2 0 0 1 1 0.455670318677
8 s8 0 c0 0.0179469547574 0.0304302203568 0.0478129908988 3 2 0 3 0 0 3 1 0 2 1 0.0867199687197 2 0 0 1 1 0.91328003128
8 s8 1 c1 0.0894170820961 0.113886113886 0.142112065328 3 2 0 3 0 0 3 1 0 2 1 0 2 0 0.241253297947 1 1 0.758746702053
8 s8 2 c2 0.0720654792708 0.0947476828012 0.121504599085 3 2 0 3 0 0 3 1 0 2 1 0 2 0 0 1 1 1.0
8 s8 3 c3 0.453371233044 0.495753715499 0.538179721409 3 2 0 3 0 0.178590885042 3 1 0.54082508264 2 1 0 2 0 0 1 1 0.280584032317
8 s8 4 c4 0.174705983458 0.208379272326 0.245169691214 3 2 0.299571784693 3 0 0 3 1 0 2 1 0 2 0 0 1 1 0.700428215307
9 s9 0 c0 0.0687743074784 0.0909090909091 0.117125225802 3 2 0 3 0 0 3 1 0 2 1 0.213472655765 2 0 0 1 1 0.786527344235
9 s9 1 c1 0.0874501074752 0.111665004985 0.139651617908 3 2 0 3 0 0 3 1 0 2 1 0 2 0 0.243453063955 1 1 0.756546936045
9 s9 2 c2 0.194595031464 0.227405247813 0.262779735615 3 2 0 3 0 0 3 1 0 2 1 0 2 0 0 1 1 1.0
9 s9 3 c3 0.612473778117 0.653601694915 0.693157265364 3 2 0 3 0 0.161621597661 3 1 0.838378402339 2 1 0 2 0 0 1 1 0
9 s9 4 c4 0.133325401592 0.16179337232 0.193460433061 3 2 0.213472655765 3 0 0 3 1 0 2 1 0 2 0 0 1 1 0.786527344235
