10 #m
5 #n
0 s0 0 c0 0 0.0 0 3 0 0 2 0 0 1 0 0 1 1 1.0
0 s0 1 c1 0 0.0 0 3 0 0 2 0 0 1 0 0 1 1 1.0
0 s0 2 c2 0.198961286732 0.232890704801 0.269461663606 3 0 0 2 0 0 1 0 0 1 1 1.0
0 s0 3 c3 0.0118195864861 0.0223166843783 0.0378966877827 3 0 0 2 0 0.0164674512617 1 0 0 1 1 0.983532548738
0 s0 4 c4 0.049501540477 0.0683845391477 0.0914595051784 3 0 0.0688339230497 2 0 0 1 0 0 1 1 0.93116607695
1 s1 0 c0 0.0171504690719 0.0290872617854 0.0457210663547 3 0 0 2 0 0 1 0 0 1 1 1.0
1 s1 1 c1 0 0.0 0 3 0 0 2 0 0 1 0 0.145592523217 1 1 0.854407476783
1 s1 2 c2 0.35462598662 0.395203336809 0.436836068224 3 0 0 2 0 0 1 0 0 1 1 1.0
1 s1 3 c3 0.0240115437741 0.03802672148 0.0567411059704 3 0 0 2 0 0.0165046767714 1 0 0 1 1 0.983495323229
1 s1 4 c4 0.0358423912753 0.0519730510106 0.0723447739515 3 0 0 2 0 0 1 0 0 1 1 1.0
2 s2 0 c0 0 0.0 0 3 0 0 2 0 0 1 0 0 1 1 1.0
2 s2 1 c1 0 0.0 0 3 0 0 2 0 0 1 0 0.172584504091 1 1 0.827415495909
2 s2 2 c2 0.162205612316 0.193103448276 0.226931751185 3 0 0 2 0 0 1 0 0 1 1 1.0
2 s2 3 c3 0 0.0 0 3 0 0 2 0 0.02230701858 1 0 0 1 1 0.97769298142
2 s2 4 c4 0.166567971632 0.199349945829 0.235290488494 3 0 0 2 0 0 1 0 0 1 1 1.0
3 s3 0 c0 0.0448567257637 0.0634095634096 0.0864174037152 3 0 0 2 0 0 1 0 0 1 1 1.0
3 s3 1 c1 0.046431843303 0.0650406504065 0.087985690285 3 0 0 2 0 0 1 0 0 1 1 1.0
3 s3 2 c2 0.174739437684 0.207179487179 0.242529687939 3 0 0 2 0 0 1 0 0 1 1 1.0
3 s3 3 c3 0.0318175267176 0.0471153846154 0.066702778514 3 0 0 2 0 0 1 0 0 1 1 1.0
3 s3 4 c4 0.0106333476121 0.0204498977505 0.0351820548816 3 0 0 2 0 0 1 0 0 1 1 1.0
4 s4 0 c0 0 0.0 0 3 0 0 2 0 0 1 0 0 1 1 1.0
4 s4 1 c1 0 0.0 0 3 0 0 2 0 0 1 0 0.228530236026 1 1 0.771469763974
4 s4 2 c2 0.133977181718 0.163391933816 0.196186338566 3 0 0 2 0 0 1 0 0 1 1 1.0
4 s4 3 c3 0.0813530673334 0.104594330401 0.131602824116 3 0 0 2 0 0.0930036947303 1 0 0 1 1 0.90699630527
4 s4 4 c4 0.12723340689 0.155712841254 0.187572908678 3 0 0 2 0 0 1 0 0 1 1 1.0
5 s5 0 c0 0 0.0 0 3 0 0 2 0 0 1 0 0 1 1 1.0
5 s5 1 c1 0 0.0 0 3 0 0 2 0 0 1 0 0.0842834476481 1 1 0.915716552352
5 s5 2 c2 0.153299904528 0.182938388626 0.215489934953 3 0 0 2 0 0 1 0 0 1 1 1.0
5 s5 3 c3 0.0606388394782 0.0812685827552 0.105955879215 3 0 0 2 0 0 1 0 0 1 1 1.0
5 s5 4 c4 0.0494443125932 0.0684793554884 0.0917737621777 3 0 0.0731888738081 2 0 0 1 0 0 1 1 0.926811126192
6 s6 0 c0 0.0500017297174 0.0687318489835 0.091551744131 3 0 0 2 0 0 1 0 0 1 1 1.0
6 s6 1 c1 0 0.0 0 3 0 0 2 0 0 1 0 0.228603409826 1 1 0.771396590174
6 s6 2 c2 0.249169799781 0.286315789474 0.325637232963 3 0 0 2 0 0 1 0 0 1 1 1.0
6 s6 3 c3 0 0.0 0 3 0 0 2 0 0.307040031858 1 0 0 1 1 0.692959968142
6 s6 4 c4 0.015387252266 0.0266798418972 0.042630428514 3 0 0 2 0 0 1 0 0 1 1 1.0
7 s7 0 c0 0 0.0 0 3 0 0 2 0 0 1 0 0 1 1 1.0
7 s7 1 c1 0.0597888999266 0.080612244898 0.105621639764 3 0 0 2 0 0 1 0 0.0594061194643 1 1 0.940593880536
7 s7 2 c2 0.177641999975 0.209257473481 0.24358822182 3 0 0 2 0 0 1 0 0 1 1 1.0
7 s7 3 c3 0.116044283553 0.143584521385 0.17465226466 3 0 0 2 0 0 1 0 0 1 1 1.0
7 s7 4 c4 0.139425300752 0.168099331423 0.19984832863 3 0 0 2 0 0 1 0 0 1 1 1.0
8 s8 0 c0 0.0608827606991 0.081592039801 0.106371859808 3 0 0 2 0 0 1 0 0 1 1 1.0
8 s8 1 c1 0 0.0 0 3 0 0 2 0 0 1 0 0.0411341719625 1 1 0.958865828037
8 s8 2 c2 0.317632574374 0.35663627153 0.397043023389 3 0 0 2 0 0 1 0 0 1 1 1.0
8 s8 3 c3 0.236137838876 0.271470878578 0.308985498886 3 0 0 2 0 0 1 0 0 1 1 1.0
8 s8 4 c4 0.0369256044966 0.0539419087137 0.0755114052753 3 0 0.173747983117 2 0 0 1 0 0 1 1 0.826252016883
9 s9 0 c0 0.014252294758 0.0253292806484 0.0412034935904 3 0 0 2 0 0 1 0 0 1 1 1.0
9 s9 1 c1 0.0635297891785 0.0852631578947 0.111265383386 3 0 0 2 0 0 1 0 0 1 1 1.0
9 s9 2 c2 0.136283371326 0.166487647691 0.200170541701 3 0 0 2 0 0 1 0 0 1 1 1.0
9 s9 3 c3 0.0452626814938 0.0637860082305 0.0867137141015 3 0 0 2 0 0 1 0 0 1 1 1.0
9 s9 4 c4 0.0438803993168 0.0626349892009 0.0860292248469 3 0 0.10058365361 2 0 0 1 0 0 1 1 0.89941634639
