10 #m
5 #n
0 s0 0 c0 0 0.0 0 3 0 0 2 0 0 1 0 0 1 1 1.0
0 s0 1 c1 0 0.0 0 3 0 0 2 0 0 1 0 0 1 1 1.0
0 s0 2 c2 0.198961286732 0.232890704801 0.269461663606 3 0 0 2 0 0 1 0 0 1 1 1.0
0 s0 3 c3 0.094244729677 0.12008501594 0.149857828597 3 0 0 2 0 0.0164674512617 1 0 0 1 1 0.983532548738
0 s0 4 c4 0.049501540477 0.0683845391477 0.0914595051784 3 0 0.0688339230497 2 0 0 1 0 0 1 1 0.93116607695
1 s1 0 c0 0.260168680178 0.296890672016 0.335581966818 3 0 0 2 0 0 1 0 0 1 1 1.0
1 s1 1 c1 0 0.0 0 3 0 0 2 0 0 1 0 0.058075934645 1 1 0.941924065355
1 s1 2 c2 0.321106352637 0.360792492179 0.401880980391 3 0 0 2 0 0 1 0 0 1 1 1.0
1 s1 3 c3 0.0234943033987 0.0369649805447 0.0548918589137 3 0 0 2 0 0.0165046767714 1 0 0 1 1 0.983495323229
1 s1 4 c4 0.0296562358327 0.0449897750511 0.0649140139278 3 0 0 2 0 0 1 0 0 1 1 1.0
2 s2 0 c0 0 0.0 0 3 0 0 2 0 0 1 0 0 1 1 1.0
2 s2 1 c1 0 0.0 0 3 0 0 2 0 0 1 0 0.172584504091 1 1 0.827415495909
2 s2 2 c2 0.151518669758 0.181377303589 0.214232237873 3 0 0 2 0 0 1 0 0 1 1 1.0
2 s2 3 c3 0.0406247352128 0.0582226762002 0.0802548267227 3 0 0 2 0 0.02230701858 1 0 0 1 1 0.97769298142
2 s2 4 c4 0.160282736206 0.191489361702 0.225726300504 3 0 0 2 0 0 1 0 0 1 1 1.0
3 s3 0 c0 0.0636803721866 0.0848303393214 0.110029597592 3 0 0 2 0 0 1 0 0 1 1 1.0
3 s3 1 c1 0.165515999799 0.197154471545 0.231776086958 3 0 0 2 0 0 1 0 0.106085393178 1 1 0.893914606822
3 s3 2 c2 0.174739437684 0.207179487179 0.242529687939 3 0 0 2 0 0 1 0 0 1 1 1.0
3 s3 3 c3 0.120898782502 0.148076923077 0.178541248698 3 0 0 2 0 0 1 0 0 1 1 1.0
3 s3 4 c4 0.00990386491837 0.019427402863 0.0338829947338 3 0 0.157159600502 2 0 0 1 0 0 1 1 0.842840399498
4 s4 0 c0 0 0.0 0 3 0 0 2 0 0 1 0 0 1 1 1.0
4 s4 1 c1 0.019796642762 0.0329087048832 0.0509446663387 3 0 0 2 0 0 1 0 0.148812709588 1 1 0.851187290412
4 s4 2 c2 0.118246891493 0.145708582834 0.176605674784 3 0 0 2 0 0 1 0 0 1 1 1.0
4 s4 3 c3 0.0845471081192 0.108921161826 0.137249931954 3 0 0 2 0 0.0930036947303 1 0 0 1 1 0.90699630527
4 s4 4 c4 0.142909280276 0.173017507724 0.206393508839 3 0 0.209785668722 2 0 0 1 0 0 1 1 0.790214331278
5 s5 0 c0 0 0.0 0 3 0 0 2 0 0 1 0 0 1 1 1.0
5 s5 1 c1 0 0.0 0 3 0 0 2 0 0 1 0 0.285303550567 1 1 0.714696449433
5 s5 2 c2 0.0548613510455 0.0748230535895 0.0989936144356 3 0 0 2 0 0 1 0 0 1 1 1.0
5 s5 3 c3 0.0629827200655 0.0833333333333 0.107494746304 3 0 0 2 0 0 1 0 0 1 1 1.0
5 s5 4 c4 0.0523322802676 0.071568627451 0.0949180311089 3 0 0.0731888738081 2 0 0 1 0 0 1 1 0.926811126192
6 s6 0 c0 0.040812983573 0.0575673166202 0.0783537647223 3 0 0 2 0 0 1 0 0 1 1 1.0
6 s6 1 c1 0 0.0 0 3 0 0 2 0 0 1 0 0.228603409826 1 1 0.771396590174
6 s6 2 c2 0.264243876635 0.301425661914 0.340562235717 3 0 0 2 0 0 1 0 0 1 1 1.0
6 s6 3 c3 0.0526173060267 0.0716332378223 0.0946542111585 3 0 0 2 0 0.307040031858 1 0 0 1 1 0.692959968142
6 s6 4 c4 0.0130967495527 0.023598820059 0.0387779424715 3 0 0 2 0 0 1 0 0 1 1 1.0
7 s7 0 c0 0 0.0 0 3 0 0 2 0 0 1 0 0 1 1 1.0
7 s7 1 c1 0.0667751238516 0.0880077369439 0.113131148158 3 0 0 2 0 0 1 0 0.0594061194643 1 1 0.940593880536
7 s7 2 c2 0.200730601177 0.23418972332 0.270191116579 3 0 0 2 0 0 1 0 0 1 1 1.0
7 s7 3 c3 0.177878760518 0.209369024857 0.243549983857 3 0 0 2 0 0 1 0 0 1 1 1.0
7 s7 4 c4 0.117902289623 0.145621181263 0.176846959739 3 0 0.269610920118 2 0 0 1 0 0 1 1 0.730389079882
8 s8 0 c0 0 0.0 0 3 0 0 2 0 0 1 0 0 1 1 1.0
8 s8 1 c1 0 0.0 0 3 0 0 2 0 0 1 0 0.0411341719625 1 1 0.958865828037
8 s8 2 c2 0.346637463232 0.386069651741 0.426596451114 3 0 0 2 0 0 1 0 0 1 1 1.0
8 s8 3 c3 0.244124997331 0.28141783029 0.3209819258 3 0 0 2 0 0 1 0 0 1 1 1.0
8 s8 4 c4 0.037343429416 0.0537428023033 0.0743519815989 3 0 0.173747983117 2 0 0 1 0 0 1 1 0.826252016883
9 s9 0 c0 0 0.0 0 3 0 0 2 0 0 1 0 0 1 1 1.0
9 s9 1 c1 0.0965158169628 0.121183206107 0.149367360429 3 0 0 2 0 0 1 0 0.570716596889 1 1 0.429283403111
9 s9 2 c2 0.0445685097509 0.0628166160081 0.0854118823987 3 0 0 2 0 0 1 0 0 1 1 1.0
9 s9 3 c3 0.0364450153035 0.0534591194969 0.0750804736515 3 0 0 2 0 0 1 0 0 1 1 1.0
9 s9 4 c4 0.035765085807 0.0526870389884 0.0742499566484 3 0 0.10058365361 2 0 0 1 0 0 1 1 0.89941634639
