10 #m
5 #n
0 s0 0 c0 0 0.0 0 1 0 0.0231881728599 3 1 0 1 1 0.97681182714
0 s0 1 c1 0.146470045941 0.17714884696 0.21111146654 1 0 0 3 1 0 1 1 1.0
0 s0 2 c2 0.242752615584 0.277992277992 0.315303631241 1 0 0 3 1 0.787389685363 1 1 0.212610314637
0 s0 3 c3 0 0.0 0 1 0 0 3 1 0 1 1 1.0
0 s0 4 c4 0.175599522926 0.207910750507 0.243092155932 1 0 0 3 1 0 1 1 1.0
1 s1 0 c0 0.303171437354 0.341246290801 0.38083796675 1 0 0.631272466409 3 1 0 1 1 0.368727533591
1 s1 1 c1 0.178110728307 0.210473313192 0.245660437835 1 0 0 3 1 0 1 1 1.0
1 s1 2 c2 0.0297750075101 0.0454065469905 0.0657763611503 1 0 0 3 1 0.0833243619341 1 1 0.916675638066
1 s1 3 c3 0.192729567984 0.225742574257 0.261384511808 1 0 0 3 1 0 1 1 1.0
1 s1 4 c4 0.0202614648871 0.0330992978937 0.0505822617332 1 0 0 3 1 0 1 1 1.0
2 s2 0 c0 0.00902584513253 0.0185185185185 0.0332891613408 1 0 0.179920949282 3 1 0 1 1 0.820079050718
2 s2 1 c1 0.0566740696755 0.0767696909272 0.100994313372 1 0 0 3 1 0 1 1 1.0
2 s2 2 c2 0.101176114766 0.126050420168 0.154319728029 1 0 0 3 1 0.300310144908 1 1 0.699689855092
2 s2 3 c3 0.0682431325347 0.0899209486166 0.115555614733 1 0 0 3 1 0 1 1 1.0
2 s2 4 c4 0.28821694792 0.326241134752 0.365966466038 1 0 0 3 1 0 1 1 1.0
3 s3 0 c0 0.15803843025 0.189819724284 0.224791272829 1 0 0.430490530148 3 1 0 1 1 0.569509469852
3 s3 1 c1 0.132165483913 0.160505836576 0.19205137643 1 0 0 3 1 0 1 1 1.0
3 s3 2 c2 0.111641822098 0.138663967611 0.169241576361 1 0 0 3 1 0.365958920512 1 1 0.634041079488
3 s3 3 c3 0.20731389748 0.240339302545 0.275732281892 1 0 0 3 1 0 1 1 1.0
3 s3 4 c4 0.0419651943113 0.0601265822785 0.082847262654 1 0 0 3 1 0 1 1 1.0
4 s4 0 c0 0.16657496422 0.196843082637 0.229837677359 1 0 0.612974189711 3 1 0 1 1 0.387025810289
4 s4 1 c1 0.0364302005175 0.0532241555783 0.0745180253653 1 0 0 3 1 0 1 1 1.0
4 s4 2 c2 0.0980705360416 0.12265917603 0.150684241998 1 0 0 3 1 0.340928308633 1 1 0.659071691367
4 s4 3 c3 0.258306436472 0.294288480155 0.332195183684 1 0 0 3 1 0 1 1 1.0
4 s4 4 c4 0.13332736848 0.162298387097 0.194574059128 1 0 0 3 1 0 1 1 1.0
5 s5 0 c0 0.0818020099488 0.104908565929 0.131720673964 1 0 0.214337175489 3 1 0 1 1 0.785662824511
5 s5 1 c1 0.296643750482 0.333974975938 0.372849620874 1 0 0 3 1 0 1 1 1.0
5 s5 2 c2 0.140064647123 0.170146137787 0.203569680611 1 0 0 3 1 0.535700928027 1 1 0.464299071973
5 s5 3 c3 0.0858560831353 0.110309278351 0.138677978709 1 0 0 3 1 0 1 1 1.0
5 s5 4 c4 0.134875856833 0.162790697674 0.193748457916 1 0 0 3 1 0 1 1 1.0
6 s6 0 c0 0.235224067796 0.270729270729 0.308449585522 1 0 0.458688585784 3 1 0 1 1 0.541311414216
6 s6 1 c1 0.111418167059 0.138276553106 0.168658318436 1 0 0 3 1 0 1 1 1.0
6 s6 2 c2 0.243635431388 0.278846153846 0.31611257476 1 0 0 3 1 0.109786946957 1 1 0.890213053043
6 s6 3 c3 0.195165162433 0.228952772074 0.265435034682 1 0 0 3 1 0 1 1 1.0
6 s6 4 c4 0.0486820058757 0.0676084762866 0.0908123938414 1 0 0 3 1 0 1 1 1.0
7 s7 0 c0 0.0880634384726 0.11310782241 0.142138146882 1 0 0.639584749184 3 1 0 1 1 0.360415250816
7 s7 1 c1 0 0.0 0 1 0 0 3 1 0 1 1 1.0
7 s7 2 c2 0.129089866482 0.157735085945 0.189740697697 1 0 0 3 1 0.295235425825 1 1 0.704764574175
7 s7 3 c3 0.175055073978 0.206930693069 0.24161726946 1 0 0 3 1 0 1 1 1.0
7 s7 4 c4 0.118173403384 0.145728643216 0.176743469217 1 0 0 3 1 0 1 1 1.0
8 s8 0 c0 0.102371247178 0.128078817734 0.157350513082 1 0 0.229204800353 3 1 0 1 1 0.770795199647
8 s8 1 c1 0.0256012916566 0.04 0.0590638116701 1 0 0 3 1 0 1 1 1.0
8 s8 2 c2 0.197090875409 0.229951690821 0.26533780585 1 0 0 3 1 0.172736207619 1 1 0.827263792381
8 s8 3 c3 0.0973907385782 0.122860020141 0.152025833603 1 0 0 3 1 0 1 1 1.0
8 s8 4 c4 0.0565901857618 0.0761904761905 0.0997385569513 1 0 0 3 1 0 1 1 1.0
9 s9 0 c0 0 0.0 0 1 0 0.304607295398 3 1 0 1 1 0.695392704602
9 s9 1 c1 0.095791828964 0.121495327103 0.151025898022 1 0 0 3 1 0 1 1 1.0
9 s9 2 c2 0.0684965464044 0.0901077375122 0.115638627684 1 0 0 3 1 0.20174751428 1 1 0.79825248572
9 s9 3 c3 0.00930206361166 0.0182516810759 0.0318467028016 1 0 0 3 1 0 1 1 1.0
9 s9 4 c4 0.198198614335 0.231610337972 0.267604610439 1 0 0 3 1 0 1 1 1.0
