10 #m
5 #n
0 s0 0 c0 0.0454776027034 0.0635386119257 0.0857842028985 2 0 0 3 1 0 1 1 1.0
0 s0 1 c1 0.531163127161 0.571157495256 0.610500344267 2 0 0.568784996335 3 1 0 1 1 0.431215003665
0 s0 2 c2 0.0425922575575 0.0604229607251 0.0826003302138 2 0 0 3 1 0 1 1 1.0
0 s0 3 c3 0.298824953943 0.335849056604 0.374368702872 2 0 0 3 1 0 1 1 1.0
0 s0 4 c4 0.271947977852 0.308910891089 0.347702201913 2 0 0 3 1 0.0878205652094 1 1 0.912179434791
1 s1 0 c0 0.00820866123163 0.0168483647175 0.0303075177185 2 0 0 3 1 0 1 1 1.0
1 s1 1 c1 0.157519589737 0.188247011952 0.221984735679 2 0 0.184950973437 3 1 0 1 1 0.815049026563
1 s1 2 c2 0.0388991060167 0.0563674321503 0.078389834506 2 0 0 3 1 0 1 1 1.0
1 s1 3 c3 0.403150448184 0.443564356436 0.484517604021 2 0 0 3 1 0 1 1 1.0
1 s1 4 c4 0.226903849865 0.262773722628 0.301037072196 2 0 0 3 1 0.634031849929 1 1 0.365968150071
2 s2 0 c0 0.252959954878 0.289825282631 0.328779281947 2 0 0 3 1 0 1 1 1.0
2 s2 1 c1 0.10877016602 0.135490394338 0.165794451201 2 0 0.134967467402 3 1 0 1 1 0.865032532598
2 s2 2 c2 0.0487015662254 0.0674603174603 0.0904250260042 2 0 0 3 1 0 1 1 1.0
2 s2 3 c3 0.0692816273666 0.0912738214644 0.11726909698 2 0 0 3 1 0 1 1 1.0
2 s2 4 c4 0.36136832859 0.401630988787 0.442861904333 2 0 0 3 1 0.0219487434651 1 1 0.978051256535
3 s3 0 c0 0.0915572799669 0.11583011583 0.143712794674 2 0 0 3 1 0 1 1 1.0
3 s3 1 c1 0.0638535378049 0.0846153846154 0.109279042077 2 0 0.0759028262407 3 1 0 1 1 0.924097173759
3 s3 2 c2 0.143994005583 0.173611111111 0.206369264511 2 0 0 3 1 0 1 1 1.0
3 s3 3 c3 0.257607041639 0.295238095238 0.334964528806 2 0 0 3 1 0 1 1 1.0
3 s3 4 c4 0.202983157594 0.236763236763 0.273088660355 2 0 0 3 1 0.453980300688 1 1 0.546019699312
4 s4 0 c0 0.0801726881309 0.103621730382 0.130959023153 2 0 0 3 1 0 1 1 1.0
4 s4 1 c1 0.215609903022 0.248623853211 0.283867981178 2 0 0.245507820602 3 1 0 1 1 0.754492179398
4 s4 2 c2 0.184353557817 0.217525773196 0.25351890782 2 0 0 3 1 0 1 1 1.0
4 s4 3 c3 0.225522182128 0.259328358209 0.295305308902 2 0 0 3 1 0 1 1 1.0
4 s4 4 c4 0.271193275173 0.308467741935 0.347608331404 2 0 0 3 1 0.505018073242 1 1 0.494981926758
5 s5 0 c0 0.0343420197445 0.0506072874494 0.0713512889573 2 0 0 3 1 0 1 1 1.0
5 s5 1 c1 0.565927004021 0.606573705179 0.646195507534 2 0 0.586771269511 3 1 0 1 1 0.413228730489
5 s5 2 c2 0.0207898344587 0.0334288443171 0.0504834098456 2 0 0 3 1 0 1 1 1.0
5 s5 3 c3 0.0324860028603 0.0478927203065 0.0675638336947 2 0 0 3 1 0 1 1 1.0
5 s5 4 c4 0.413215130234 0.454452405322 0.496139740865 2 0 0 3 1 0.0656796244381 1 1 0.934320375562
6 s6 0 c0 0 0.0 0 2 0 0 3 1 0 1 1 1.0
6 s6 1 c1 0.103630745919 0.129989764585 0.160033299975 2 0 0.144635731794 3 1 0 1 1 0.855364268206
6 s6 2 c2 0.0494443125932 0.0684793554884 0.0917737621777 2 0 0 3 1 0 1 1 1.0
6 s6 3 c3 0.0791802976192 0.102910602911 0.130667416954 2 0 0 3 1 0 1 1 1.0
6 s6 4 c4 0.349986680083 0.388835418672 0.42871701476 2 0 0 3 1 0.0308259866399 1 1 0.96917401336
7 s7 0 c0 0.190231084121 0.222873900293 0.258139368201 2 0 0 3 1 0 1 1 1.0
7 s7 1 c1 0.099110971798 0.125 0.154628572679 2 0 0.129712424872 3 1 0 1 1 0.870287575128
7 s7 2 c2 0.0529321155096 0.0719016083254 0.0948351073008 2 0 0 3 1 0 1 1 1.0
7 s7 3 c3 0.156028983197 0.186226964113 0.219375032249 2 0 0 3 1 0 1 1 1.0
7 s7 4 c4 0.207247366355 0.240776699029 0.276741237568 2 0 0 3 1 0.168148044254 1 1 0.831851955746
8 s8 0 c0 0.0317194715559 0.047619047619 0.0681359637016 2 0 0 3 1 0 1 1 1.0
8 s8 1 c1 0.0611009936564 0.0812854442344 0.105337222331 2 0 0.0885614791684 3 1 0 1 1 0.911438520832
8 s8 2 c2 0.324227397447 0.362831858407 0.402738815978 2 0 0 3 1 0 1 1 1.0
8 s8 3 c3 0.258562858035 0.294573643411 0.332508285838 2 0 0 3 1 0 1 1 1.0
8 s8 4 c4 0.189094374475 0.222222222222 0.258067228403 2 0 0 3 1 0.147900006163 1 1 0.852099993837
9 s9 0 c0 0.0296183594344 0.0444874274662 0.063700437006 2 0 0 3 1 0 1 1 1.0
9 s9 1 c1 0.694463301592 0.733262486716 0.769663063695 2 0 0.732162863221 3 1 0 1 1 0.267837136779
9 s9 2 c2 0.0305535521411 0.046106557377 0.0662466241299 2 0 0 3 1 0 1 1 1.0
9 s9 3 c3 0.210145113966 0.244855967078 0.282107509272 2 0 0 3 1 0 1 1 1.0
9 s9 4 c4 0.367766240154 0.406603773585 0.446291677162 2 0 0 3 1 0.0554567344524 1 1 0.944543265548
