10 #m
5 #n
0 s0 0 c0 0 0.0 0 3 2 0 3 3 0.922951125051 2 1 0 2 2 0 1 0 0 1 1 0.0770488749486
0 s0 1 c1 0 0.0 0 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0 1 1 1.0
0 s0 2 c2 0.0131291728862 0.0233426704015 0.0379962178134 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0.0417763078103 1 1 0.95822369219
0 s0 3 c3 0 0.0 0 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0 1 1 1.0
0 s0 4 c4 0.139096344675 0.169527896996 0.203402084717 3 2 0 3 3 0 2 1 0.0605138711321 2 2 0.698530195014 1 0 0 1 1 0.240955933854
1 s1 0 c0 0 0.0 0 3 2 0 3 3 0.141311195153 2 1 0 2 2 0 1 0 0 1 1 0.858688804847
1 s1 1 c1 0.194784707768 0.22921108742 0.266433631569 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0 1 1 1.0
1 s1 2 c2 0.0293239575844 0.0444893832154 0.0641995118025 3 2 0.185302613963 3 3 0 2 1 0 2 2 0 1 0 0.12571898739 1 1 0.688978398647
1 s1 3 c3 0 0.0 0 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0 1 1 1.0
1 s1 4 c4 0.0358396417149 0.0521653543307 0.0728274213998 3 2 0 3 3 0 2 1 0 2 2 0.113876268109 1 0 0 1 1 0.886123731891
2 s2 0 c0 0 0.0 0 3 2 0 3 3 0.306861974592 2 1 0 2 2 0 1 0 0 1 1 0.693138025408
2 s2 1 c1 0.00808795767343 0.0166015625 0.0298665668233 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0 1 1 1.0
2 s2 2 c2 0.179740150556 0.211764705882 0.246526095052 3 2 0.367684797411 3 3 0 2 1 0 2 2 0 1 0 0.282247997611 1 1 0.350067204979
2 s2 3 c3 0 0.0 0 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0 1 1 1.0
2 s2 4 c4 0.0554847520085 0.0756646216769 0.100092215195 3 2 0 3 3 0 2 1 0 2 2 0.247812577339 1 0 0 1 1 0.752187422661
3 s3 0 c0 0 0.0 0 3 2 0 3 3 0.325934028751 2 1 0 2 2 0 1 0 0 1 1 0.674065971249
3 s3 1 c1 0.166200106628 0.198329853862 0.233512319199 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0 1 1 1.0
3 s3 2 c2 0.0676679099974 0.0896130346232 0.115640505108 3 2 0.218177748624 3 3 0 2 1 0 2 2 0 1 0 0.0654069531541 1 1 0.716415298222
3 s3 3 c3 0.13547235661 0.164356435644 0.196465651945 3 2 0 3 3 0.125171093304 2 1 0 2 2 0 1 0 0 1 1 0.874828906696
3 s3 4 c4 0 0.0 0 3 2 0 3 3 0 2 1 0 2 2 0.200762935447 1 0 0 1 1 0.799237064553
4 s4 0 c0 0 0.0 0 3 2 0 3 3 0.387491401748 2 1 0 2 2 0 1 0 0 1 1 0.612508598252
4 s4 1 c1 0 0.0 0 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0 1 1 1.0
4 s4 2 c2 0.180741532905 0.213346814965 0.248759728324 3 2 0.430873120351 3 3 0 2 1 0 2 2 0 1 0 0.181635477901 1 1 0.387491401748
4 s4 3 c3 0 0.0 0 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0 1 1 1.0
4 s4 4 c4 0.00865800478809 0.0173577627772 0.0307355502478 3 2 0 3 3 0 2 1 0 2 2 0.323206610677 1 0 0 1 1 0.676793389323
5 s5 0 c0 0 0.0 0 3 2 0 3 3 0.587878325073 2 1 0 2 2 0 1 0 0 1 1 0.412121674927
5 s5 1 c1 0.154235192444 0.184390243902 0.217530389551 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0 1 1 1.0
5 s5 2 c2 0.00338067085618 0.00968783638321 0.0213996122485 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0.0193416504821 1 1 0.980658349518
5 s5 3 c3 0 0.0 0 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0 1 1 1.0
5 s5 4 c4 0.0721315185548 0.0951374207188 0.122322701473 3 2 0 3 3 0 2 1 0.233046551152 2 2 0.231975061932 1 0 0 1 1 0.534978386916
6 s6 0 c0 4.82437895316e-06 0.000962463907603 0.00712914364106 3 2 0 3 3 0.757072457382 2 1 0 2 2 0 1 0 0 1 1 0.242927542618
6 s6 1 c1 0 0.0 0 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0 1 1 1.0
6 s6 2 c2 0.0835014925208 0.107321965898 0.134981181689 3 2 0.0336460548577 3 3 0 2 1 0 2 2 0 1 0 0.197835069826 1 1 0.768518875316
6 s6 3 c3 0.19424947173 0.228070175439 0.264608430349 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0 1 1 1.0
6 s6 4 c4 0 0.0 0 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0 1 1 1.0
7 s7 0 c0 0 0.0 0 3 2 0 3 3 0.363847883948 2 1 0 2 2 0 1 0 0 1 1 0.636152116052
7 s7 1 c1 0 0.0 0 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0 1 1 1.0
7 s7 2 c2 0.0574901004252 0.0780287474333 0.102807286355 3 2 0.580915743688 3 3 0 2 1 0 2 2 0 1 0 0.055236372364 1 1 0.363847883948
7 s7 3 c3 0.0995072660946 0.125125125125 0.154394355573 3 2 0 3 3 0.11610735591 2 1 0 2 2 0 1 0 0 1 1 0.88389264409
7 s7 4 c4 0.002396666356 0.00744186046512 0.017197171224 3 2 0 3 3 0 2 1 0 2 2 0.0134595065166 1 0 0 1 1 0.986540493483
8 s8 0 c0 0 0.0 0 3 2 0 3 3 0.520325787043 2 1 0 2 2 0 1 0 0 1 1 0.479674212957
8 s8 1 c1 0 0.0 0 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0 1 1 1.0
8 s8 2 c2 0.0760264730789 0.0984555984556 0.124664492214 3 2 0.137149602517 3 3 0 2 1 0 2 2 0 1 0 0.178633226572 1 1 0.684217170911
8 s8 3 c3 0.088977762973 0.113590263692 0.142020447463 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0 1 1 1.0
8 s8 4 c4 0.0909782260496 0.115347018573 0.143376740539 3 2 0 3 3 0 2 1 0 2 2 0.311963808302 1 0 0 1 1 0.688036191698
9 s9 0 c0 0.0315876583768 0.0474226804124 0.0678580240736 3 2 0 3 3 0.488170106682 2 1 0 2 2 0 1 0 0 1 1 0.511829893318
9 s9 1 c1 0.0100844064994 0.0193986420951 0.0333864323339 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0 1 1 1.0
9 s9 2 c2 0.0789662485272 0.102081268583 0.129041662906 3 2 0.109048050324 3 3 0 2 1 0 2 2 0 1 0 0.217050245674 1 1 0.673901704002
9 s9 3 c3 0 0.0 0 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0 1 1 1.0
9 s9 4 c4 0 0.0 0 3 2 0 3 3 0 2 1 0.347123333962 2 2 0.14104677272 1 0 0 1 1 0.511829893318
