10 #m
5 #n
0 s0 0 c0 0.0104298168456 0.0200601805416 0.0345165528529 3 1 0 1 1 0.984961648249 2 1 0.0150383517508
0 s0 1 c1 0.0923500964436 0.117063492063 0.145475685475 3 1 0 1 1 1.0 2 1 0
0 s0 2 c2 0.0606133431475 0.0815494393476 0.106657303148 3 1 0.203054504478 1 1 0.796945495522 2 1 0
0 s0 3 c3 0.119826222509 0.148546824543 0.180944939959 3 1 0 1 1 1.0 2 1 0
0 s0 4 c4 0.00662544278887 0.014367816092 0.0268071194512 3 1 0 1 1 1.0 2 1 0
1 s1 0 c0 0.228890496591 0.263671875 0.300685255061 3 1 0 1 1 0.821343469532 2 1 0.178656530468
1 s1 1 c1 0.168740206249 0.200198216056 0.234535324584 3 1 0.199770071368 1 1 0.800229928632 2 1 0
1 s1 2 c2 0.0295467585077 0.0453074433657 0.0659114962552 3 1 0.074465304743 1 1 0.925534695257 2 1 0
1 s1 3 c3 0.367830224762 0.40777666999 0.448610812309 3 1 0 1 1 1.0 2 1 0
1 s1 4 c4 0.157242477279 0.187560738581 0.220822139723 3 1 0 1 1 1.0 2 1 0
2 s2 0 c0 0.101937277006 0.127895266868 0.157498953827 3 1 0 1 1 0.589925092798 2 1 0.410074907202
2 s2 1 c1 0.183383290879 0.216580310881 0.252622555804 3 1 0 1 1 1.0 2 1 0
2 s2 2 c2 0.0410491254424 0.0582524271845 0.0796671230645 3 1 0.149839749831 1 1 0.850160250169 2 1 0
2 s2 3 c3 0.187371971694 0.22032193159 0.255996708486 3 1 0 1 1 1.0 2 1 0
2 s2 4 c4 0.104352105091 0.130522088353 0.160300296737 3 1 0 1 1 1.0 2 1 0
3 s3 0 c0 0.361469135408 0.40207253886 0.443655928603 3 1 0 1 1 0.867541588149 2 1 0.132458411851
3 s3 1 c1 0.0391442583268 0.0559305689489 0.0769239875392 3 1 0 1 1 1.0 2 1 0
3 s3 2 c2 0.0225210005839 0.0361944157187 0.0546197927829 3 1 0.0855474778468 1 1 0.914452522153 2 1 0
3 s3 3 c3 0.360472951446 0.399613899614 0.439690204625 3 1 0 1 1 1.0 2 1 0
3 s3 4 c4 0.129222537502 0.157380254154 0.188789163602 3 1 0 1 1 1.0 2 1 0
4 s4 0 c0 0.215963370154 0.25076142132 0.288008003045 3 1 0 1 1 0.946083437956 2 1 0.0539165620443
4 s4 1 c1 0.0876061211269 0.112255406797 0.140795846045 3 1 0.298659887096 1 1 0.701340112904 2 1 0
4 s4 2 c2 0.0946274495803 0.119301648885 0.147569495518 3 1 0.0665776358116 1 1 0.933422364188 2 1 0
4 s4 3 c3 0.151064800814 0.18093385214 0.213812258824 3 1 0 1 1 1.0 2 1 0
4 s4 4 c4 0.00991404578171 0.0194472876151 0.0339174183405 3 1 0 1 1 1.0 2 1 0
5 s5 0 c0 0.0885217727225 0.112887112887 0.141019447187 3 1 0 1 1 0.95371077651 2 1 0.0462892234896
5 s5 1 c1 0.0729641954911 0.0944087992667 0.11947852394 3 1 0.140795713924 1 1 0.859204286076 2 1 0
5 s5 2 c2 0.218764956024 0.255630630631 0.295160893476 3 1 0.0277157520886 1 1 0.972284247911 2 1 0
5 s5 3 c3 0.135408728731 0.164790174002 0.197502245935 3 1 0 1 1 1.0 2 1 0
5 s5 4 c4 0.0492669285059 0.0678952473327 0.0906300131497 3 1 0 1 1 1.0 2 1 0
6 s6 0 c0 0.213667298289 0.248466257669 0.285754250017 3 1 0 1 1 1.0 2 1 0
6 s6 1 c1 0.216087063659 0.25 0.286247258386 3 1 0 1 1 1.0 2 1 0
6 s6 2 c2 0.00566059688301 0.0131445904954 0.0256175734589 3 1 0 1 1 1.0 2 1 0
6 s6 3 c3 0.398227670781 0.437858508604 0.478062669839 3 1 0 1 1 1.0 2 1 0
6 s6 4 c4 0.0911433190013 0.115927419355 0.144482112351 3 1 0 1 1 1.0 2 1 0
7 s7 0 c0 0.0348757415227 0.0513874614594 0.0724389741795 3 1 0 1 1 0.826393658854 2 1 0.173606341146
7 s7 1 c1 0 0.0 0 3 1 0 1 1 1.0 2 1 0
7 s7 2 c2 0.00380694114087 0.0102145045965 0.0217297758853 3 1 0.0126144374889 1 1 0.987385562511 2 1 0
7 s7 3 c3 0.302625930707 0.340529931305 0.37994557489 3 1 0 1 1 1.0 2 1 0
7 s7 4 c4 0.110111572936 0.137254901961 0.168038557408 3 1 0 1 1 1.0 2 1 0
8 s8 0 c0 0.157647254152 0.188305252725 0.221957950596 3 1 0 1 1 0.919210422161 2 1 0.0807895778385
8 s8 1 c1 0.107044519384 0.133603238866 0.163768513462 3 1 0 1 1 1.0 2 1 0
8 s8 2 c2 0 0.0 0 3 1 0 1 1 1.0 2 1 0
8 s8 3 c3 0.392081576109 0.432760364004 0.474095497468 3 1 0 1 1 1.0 2 1 0
8 s8 4 c4 0.149311994539 0.17961654894 0.213056817559 3 1 0 1 1 1.0 2 1 0
9 s9 0 c0 0.283831570017 0.321792260692 0.361506700478 3 1 0 1 1 0.984517182807 2 1 0.0154828171927
9 s9 1 c1 0.0328504060164 0.0493033226152 0.0705188622441 3 1 0.0841079123337 1 1 0.915892087666 2 1 0
9 s9 2 c2 0.216451573568 0.250485436893 0.286862728723 3 1 0.189471216934 1 1 0.810528783066 2 1 0
9 s9 3 c3 0.158509761953 0.190274841438 0.225215250592 3 1 0 1 1 1.0 2 1 0
9 s9 4 c4 0.0515115867854 0.0711340206186 0.095089003117 3 1 0 1 1 1.0 2 1 0
