10 #m
5 #n
0 s0 0 c0 0 0.0 0 1 0 0.0231881728599 3 1 0 1 1 0.97681182714
0 s0 1 c1 0.146470045941 0.17714884696 0.21111146654 1 0 0 3 1 0 1 1 1.0
0 s0 2 c2 0.242752615584 0.277992277992 0.315303631241 1 0 0 3 1 0.787389685363 1 1 0.212610314637
0 s0 3 c3 0 0.0 0 1 0 0 3 1 0 1 1 1.0
0 s0 4 c4 0.175599522926 0.207910750507 0.243092155932 1 0 0 3 1 0 1 1 1.0
1 s1 0 c0 0.303171437354 0.341246290801 0.38083796675 1 0 0.631272466409 3 1 0 1 1 0.368727533591
1 s1 1 c1 0.178110728307 0.210473313192 0.245660437835 1 0 0 3 1 0 1 1 1.0
1 s1 2 c2 0.0297750075101 0.0454065469905 0.0657763611503 1 0 0 3 1 0.0833243619341 1 1 0.916675638066
1 s1 3 c3 0.192729567984 0.225742574257 0.261384511808 1 0 0 3 1 0 1 1 1.0
1 s1 4 c4 0.0202614648871 0.0330992978937 0.0505822617332 1 0 0 3 1 0 1 1 1.0
2 s2 0 c0 0.00902584513253 0.0185185185185 0.0332891613408 1 0 0.179920949282 3 1 0 1 1 0.820079050718
2 s2 1 c1 0.0714972566892 0.0937188434696 0.11989425338 1 0 0 3 1 0 1 1 1.0
2 s2 2 c2 0.0910479456883 0.114845938375 0.142143917194 1 0 0 3 1 0.278852923121 1 1 0.721147076879
2 s2 3 c3 0.0682431325347 0.0899209486166 0.115555614733 1 0 0 3 1 0 1 1 1.0
2 s2 4 c4 0.28821694792 0.326241134752 0.365966466038 1 0 0 3 1 0 1 1 1.0
3 s3 0 c0 0.15803843025 0.189819724284 0.224791272829 1 0 0.430490530148 3 1 0 1 1 0.569509469852
3 s3 1 c1 0.0844264472363 0.107976653696 0.135242219037 1 0 0 3 1 0 1 1 1.0
3 s3 2 c2 0.135740427108 0.164979757085 0.197510423354 1 0 0 3 1 0.472802360275 1 1 0.527197639725
3 s3 3 c3 0.20731389748 0.240339302545 0.275732281892 1 0 0 3 1 0 1 1 1.0
3 s3 4 c4 0.0419651943113 0.0601265822785 0.082847262654 1 0 0 3 1 0 1 1 1.0
4 s4 0 c0 0.354510943629 0.392757660167 0.431965400444 1 0 0.612974189711 3 1 0 1 1 0.387025810289
4 s4 1 c1 0.0364302005175 0.0532241555783 0.0745180253653 1 0 0 3 1 0 1 1 1.0
4 s4 2 c2 0.161001242362 0.191011235955 0.223824375156 1 0 0 3 1 0.504145440166 1 1 0.495854559834
4 s4 3 c3 0.275137982987 0.311320754717 0.349223110163 1 0 0 3 1 0 1 1 1.0
4 s4 4 c4 0.139901401806 0.168571428571 0.200303131999 1 0 0 3 1 0 1 1 1.0
5 s5 0 c0 0.0336081950259 0.0497461928934 0.0703866206871 1 0 0.255941736288 3 1 0 1 1 0.744058263712
5 s5 1 c1 0.293851517223 0.331087584216 0.369893970031 1 0 0 3 1 0 1 1 1.0
5 s5 2 c2 0.0906787489996 0.115866388309 0.14496045229 1 0 0 3 1 0.312538438705 1 1 0.687461561295
5 s5 3 c3 0.0358389031478 0.0525773195876 0.0738560379544 1 0 0 3 1 0 1 1 1.0
5 s5 4 c4 0.0432587941786 0.0604651162791 0.0816818569806 1 0 0 3 1 0 1 1 1.0
6 s6 0 c0 0.235224067796 0.270729270729 0.308449585522 1 0 0.458688585784 3 1 0 1 1 0.541311414216
6 s6 1 c1 0.164085447408 0.195390781563 0.229654414808 1 0 0 3 1 0 1 1 1.0
6 s6 2 c2 0.150184772526 0.179807692308 0.212415612184 1 0 0 3 1 0.39241585095 1 1 0.60758414905
6 s6 3 c3 0.195165162433 0.228952772074 0.265435034682 1 0 0 3 1 0 1 1 1.0
6 s6 4 c4 0.0486820058757 0.0676084762866 0.0908123938414 1 0 0 3 1 0 1 1 1.0
7 s7 0 c0 0.244192641719 0.281183932347 0.320412628786 1 0 0.639584749184 3 1 0 1 1 0.360415250816
7 s7 1 c1 0.0361263916563 0.0525793650794 0.0733990251255 1 0 0 3 1 0 1 1 1.0
7 s7 2 c2 0.176338646396 0.208333333333 0.24313098086 1 0 0 3 1 0.529776770573 1 1 0.470223229427
7 s7 3 c3 0.293718558748 0.332301341589 0.372556498307 1 0 0 3 1 0 1 1 1.0
7 s7 4 c4 0.121372717113 0.148648648649 0.179218091458 1 0 0 3 1 0 1 1 1.0
8 s8 0 c0 0.432202580454 0.474468085106 0.516995851779 1 0 0.620278723271 3 1 0 1 1 0.379721276729
8 s8 1 c1 0.187775295979 0.220871327254 0.256706206987 1 0 0 3 1 0 1 1 1.0
8 s8 2 c2 0.216363324801 0.250240615977 0.286443188493 1 0 0 3 1 0.172736207619 1 1 0.827263792381
8 s8 3 c3 0.275871261766 0.312931885489 0.351776988454 1 0 0 3 1 0 1 1 1.0
8 s8 4 c4 0.0501479160278 0.0686090225564 0.09104050067 1 0 0 3 1 0 1 1 1.0
9 s9 0 c0 0.138291771565 0.167322834646 0.199531015884 1 0 0.521319544443 3 1 0 1 1 0.478680455557
9 s9 1 c1 0 0.0 0 1 0 0 3 1 0 1 1 1.0
9 s9 2 c2 0.137748152334 0.16717325228 0.199871111098 1 0 0 3 1 0.20174751428 1 1 0.79825248572
9 s9 3 c3 0.198887542402 0.232723577236 0.269189289417 1 0 0 3 1 0 1 1 1.0
9 s9 4 c4 0.215605006703 0.250511247444 0.287886159265 1 0 0 3 1 0 1 1 1.0
