10 #m
5 #n
0 s0 0 c0 0 0.0 0 3 0 0 2 0 0 1 0 0 1 1 1.0
0 s0 1 c1 0.0836393733391 0.107108081792 0.134304370637 3 0 0 2 0 0 1 0 0 1 1 1.0
0 s0 2 c2 0.37243896203 0.411708253359 0.451795383666 3 0 0 2 0 0 1 0 0 1 1 1.0
0 s0 3 c3 0.0531249639103 0.0724779627816 0.0959305252113 3 0 0 2 0 0.0688339230497 1 0 0 1 1 0.93116607695
0 s0 4 c4 0.0655454148829 0.0871327254306 0.112807421299 3 0 0 2 0 0 1 0 0 1 1 1.0
1 s1 0 c0 0.0197628863894 0.03228962818 0.0493558982733 3 0 0 2 0 0 1 0 0 1 1 1.0
1 s1 1 c1 0.0441174393967 0.062186559679 0.0845654900468 3 0 0 2 0 0 1 0 0.145592523217 1 1 0.854407476783
1 s1 2 c2 0.315313494243 0.353694581281 0.393467813968 3 0 0 2 0 0 1 0 0 1 1 1.0
1 s1 3 c3 0.022544466597 0.036231884058 0.0546757908644 3 0 0 2 0 0 1 0 0 1 1 1.0
1 s1 4 c4 0.0491373982559 0.0675547098002 0.0900027955906 3 0 0 2 0 0 1 0 0 1 1 1.0
2 s2 0 c0 0 0.0 0 3 0 0 2 0 0 1 0 0 1 1 1.0
2 s2 1 c1 0.204288265235 0.237633365664 0.273440997974 3 0 0 2 0 0 1 0 0.389226541932 1 1 0.610773458068
2 s2 2 c2 0.0406247352128 0.0582226762002 0.0802548267227 3 0 0 2 0 0 1 0 0 1 1 1.0
2 s2 3 c3 0 0.0 0 3 0 0 2 0 0 1 0 0 1 1 1.0
2 s2 4 c4 0.164468319685 0.195481335953 0.229393209926 3 0 0 2 0 0 1 0 0 1 1 1.0
3 s3 0 c0 0.0453162370347 0.0634920634921 0.0859160653448 3 0 0 2 0 0 1 0 0 1 1 1.0
3 s3 1 c1 0.207218410747 0.240302743614 0.275764010442 3 0 0 2 0 0 1 0 0 1 1 1.0
3 s3 2 c2 0.249417450798 0.286006128703 0.324708460593 3 0 0 2 0 0 1 0 0 1 1 1.0
3 s3 3 c3 0.110310953292 0.136811023622 0.166785855877 3 0 0 2 0 0 1 0 0 1 1 1.0
3 s3 4 c4 0.0137773953847 0.0248190279214 0.0407665376864 3 0 0.157159600502 2 0 0 1 0 0 1 1 0.842840399498
4 s4 0 c0 0 0.0 0 3 0 0 2 0 0 1 0 0 1 1 1.0
4 s4 1 c1 0.229413045745 0.265221878225 0.303374743308 3 0 0 2 0 0 1 0 0 1 1 1.0
4 s4 2 c2 0.182742120599 0.214421252372 0.248723653423 3 0 0 2 0 0 1 0 0 1 1 1.0
4 s4 3 c3 0.0264526398442 0.041067761807 0.0603398310242 3 0 0 2 0 0.209785668722 1 0 0 1 1 0.790214331278
4 s4 4 c4 0.164792136375 0.195260663507 0.228527658986 3 0 0.0797175264378 2 0 0 1 0 0 1 1 0.920282473562
5 s5 0 c0 0 0.0 0 3 0 0 2 0 0 1 0 0 1 1 1.0
5 s5 1 c1 0.0980705360416 0.12265917603 0.150684241998 3 0 0 2 0 0 1 0 0 1 1 1.0
5 s5 2 c2 0.176981000252 0.208823529412 0.243431093305 3 0 0 2 0 0 1 0 0 1 1 1.0
5 s5 3 c3 0.0307165491529 0.0454967502321 0.064434104745 3 0 0 2 0 0.0731888738081 1 0 0 1 1 0.926811126192
5 s5 4 c4 0.0639085540378 0.0849802371542 0.110059204763 3 0 0 2 0 0 1 0 0 1 1 1.0
6 s6 0 c0 0.036505549421 0.0533333333333 0.0746691487436 3 0 0 2 0 0 1 0 0 1 1 1.0
6 s6 1 c1 0.0870855689653 0.111334002006 0.139380435886 3 0 0 2 0 0 1 0 0.228603409826 1 1 0.771396590174
6 s6 2 c2 0.16853304566 0.199612403101 0.233511764931 3 0 0 2 0 0 1 0 0 1 1 1.0
6 s6 3 c3 0 0.0 0 3 0 0 2 0 0 1 0 0 1 1 1.0
6 s6 4 c4 0.125613289946 0.154081632653 0.185978416057 3 0 0 2 0 0 1 0 0 1 1 1.0
7 s7 0 c0 0 0.0 0 3 0 0 2 0 0 1 0 0 1 1 1.0
7 s7 1 c1 0.231925453752 0.266666666667 0.303587876103 3 0 0 2 0 0 1 0 0.0594061194643 1 1 0.940593880536
7 s7 2 c2 0.18526182003 0.21756097561 0.252528247661 3 0 0 2 0 0 1 0 0 1 1 1.0
7 s7 3 c3 0.117223894231 0.145610278373 0.177685568551 3 0 0 2 0 0 1 0 0 1 1 1.0
7 s7 4 c4 0.102343368818 0.1279296875 0.15704996799 3 0 0.269610920118 2 0 0 1 0 0 1 1 0.730389079882
8 s8 0 c0 0.0713680217226 0.0941422594142 0.121062362172 3 0 0 2 0 0 1 0 0 1 1 1.0
8 s8 1 c1 0.0360580744615 0.0526849037487 0.0737714905435 3 0 0 2 0 0 1 0 0.117617090178 1 1 0.882382909822
8 s8 2 c2 0.345743566504 0.384995064166 0.42534272744 3 0 0 2 0 0 1 0 0 1 1 1.0
8 s8 3 c3 0.176772865412 0.209543568465 0.24523387926 3 0 0 2 0 0.173747983117 1 0 0 1 1 0.826252016883
8 s8 4 c4 0.0469598179567 0.0652385589094 0.0876675902638 3 0 0 2 0 0 1 0 0 1 1 1.0
9 s9 0 c0 0.014252294758 0.0253292806484 0.0412034935904 3 0 0 2 0 0 1 0 0 1 1 1.0
9 s9 1 c1 0.113304097631 0.141052631579 0.172475129417 3 0 0 2 0 0 1 0 0 1 1 1.0
9 s9 2 c2 0.216560683653 0.252416756176 0.290847102239 3 0 0 2 0 0 1 0 0 1 1 1.0
9 s9 3 c3 0.0452626814938 0.0637860082305 0.0867137141015 3 0 0 2 0 0 1 0 0 1 1 1.0
9 s9 4 c4 0.0438803993168 0.0626349892009 0.0860292248469 3 0 0.10058365361 2 0 0 1 0 0 1 1 0.89941634639
