10 #m
5 #n
0 s0 0 c0 0.0303343419141 0.0457782299084 0.0657798539124 3 2 0 3 0 0 3 1 0 2 1 0.0847676872649 2 0 0 1 1 0.915232312735
0 s0 1 c1 0.00933809040207 0.0183220829315 0.0319686870454 3 2 0 3 0 0 3 1 0 2 1 0 2 0 0.0383060622826 1 1 0.961693937717
0 s0 2 c2 0.343051246261 0.383561643836 0.425257204558 3 2 0 3 0 0 3 1 0 2 1 0 2 0 0 1 1 1.0
0 s0 3 c3 0.467451942133 0.50840751731 0.549282832283 3 2 0 3 0 0.402687142687 3 1 0.597312857313 2 1 0 2 0 0 1 1 0
0 s0 4 c4 0.0557959323847 0.0754352030948 0.0990917549322 3 2 0.0847676872649 3 0 0 3 1 0 2 1 0 2 0 0 1 1 0.915232312735
1 s1 0 c0 0.0169316311077 0.0284360189573 0.0443826802349 3 2 0 3 0 0 3 1 0 2 1 0.0669258010918 2 0 0 1 1 0.933074198908
1 s1 1 c1 0 0.0 0 3 2 0 3 0 0 3 1 0 2 1 0 2 0 0 1 1 1.0
1 s1 2 c2 0.430823887443 0.471042471042 0.511530787466 3 2 0 3 0 0 3 1 0 2 1 0 2 0 0 1 1 1.0
1 s1 3 c3 0.330096927879 0.36822074215 0.407555095501 3 2 0 3 0 0.617285361369 3 1 0.382714638631 2 1 0 2 0 0 1 1 0
1 s1 4 c4 0.0358384260643 0.0523665659617 0.0733307051217 3 2 0.0669258010918 3 0 0 3 1 0 2 1 0 2 0 0 1 1 0.933074198908
2 s2 0 c0 0.0152659365009 0.0264705882353 0.0422988038709 3 2 0 3 0 0 3 1 0 2 1 0.286563457421 2 0 0 1 1 0.713436542579
2 s2 1 c1 0 0.0 0 3 2 0 3 0 0 3 1 0 2 1 0 2 0 0 1 1 1.0
2 s2 2 c2 0.072669978385 0.0952380952381 0.121809053092 3 2 0 3 0 0 3 1 0 2 1 0 2 0 0 1 1 1.0
2 s2 3 c3 0.486975417304 0.528747433265 0.570234524448 3 2 0 3 0 0.110145303033 3 1 0.533892916025 2 1 0 2 0 0 1 1 0.355961780943
2 s2 4 c4 0.224723813741 0.259259259259 0.29606414116 3 2 0.437810069944 3 0 0 3 1 0 2 1 0 2 0 0 1 1 0.562189930056
3 s3 0 c0 0.00261083259675 0.0081053698075 0.0187222243079 3 2 0 3 0 0 3 1 0 2 1 0.0954277639651 2 0 0 1 1 0.904572236035
3 s3 1 c1 0.00504932825155 0.0122199592668 0.0244356594021 3 2 0 3 0 0 3 1 0 2 1 0 2 0 0.0152287220527 1 1 0.984771277947
3 s3 2 c2 0.379955213487 0.420466058764 0.461754887494 3 2 0 3 0 0 3 1 0 2 1 0 2 0 0 1 1 1.0
3 s3 3 c3 0.108150719926 0.13544973545 0.166501473547 3 2 0 3 0 0.397293639022 3 1 0.110656486018 2 1 0 2 0 0 1 1 0.49204987496
3 s3 4 c4 0.0615638607809 0.0826530612245 0.107906607592 3 2 0.0954277639651 3 0 0 3 1 0 2 1 0 2 0 0 1 1 0.904572236035
4 s4 0 c0 0.175845805182 0.207677165354 0.24229556762 3 2 0 3 0 0 3 1 0 2 1 0.73550935271 2 0 0 1 1 0.26449064729
4 s4 1 c1 0 0.0 0 3 2 0 3 0 0 3 1 0 2 1 0 2 0 0 1 1 1.0
4 s4 2 c2 0.0565033301914 0.0765407554672 0.100697107664 3 2 0 3 0 0 3 1 0 2 1 0 2 0 0 1 1 1.0
4 s4 3 c3 0.591151590009 0.632065775951 0.671668912003 3 2 0 3 0 0.0983328907492 3 1 0.73550935271 2 1 0 2 0 0 1 1 0.166157756541
4 s4 4 c4 0.300197048063 0.337464251668 0.376227879488 3 2 0.73550935271 3 0 0 3 1 0 2 1 0 2 0 0 1 1 0.26449064729
5 s5 0 c0 0.0496462206963 0.0687563195147 0.0921402454407 3 2 0 3 0 0 3 1 0 2 1 0.499031305278 2 0 0 1 1 0.500968694722
5 s5 1 c1 0.0126058873777 0.0230460921844 0.0382622473437 3 2 0 3 0 0 3 1 0 2 1 0 2 0 0.0549831260685 1 1 0.945016873932
5 s5 2 c2 0.175237134383 0.207489878543 0.242611115484 3 2 0 3 0 0 3 1 0 2 1 0 2 0 0 1 1 1.0
5 s5 3 c3 0.585395023971 0.626008064516 0.665394366514 3 2 0 3 0 0.179128262455 3 1 0.820871737545 2 1 0 2 0 0 1 1 0
5 s5 4 c4 0.232379889143 0.267317073171 0.304449500919 3 2 0.562379140968 3 0 0 3 1 0 2 1 0 2 0 0 1 1 0.437620859032
6 s6 0 c0 0.0470062717866 0.0654761904762 0.0881731263542 3 2 0 3 0 0 3 1 0 2 1 0.122169177493 2 0 0 1 1 0.877830822507
6 s6 1 c1 0.0438447245667 0.0619918699187 0.0845086743826 3 2 0 3 0 0 3 1 0 2 1 0 2 0 0.118760776845 1 1 0.881239223155
6 s6 2 c2 0.182065620339 0.214792299899 0.250318022271 3 2 0 3 0 0 3 1 0 2 1 0 2 0 0 1 1 1.0
6 s6 3 c3 0.405350485766 0.446 0.487170763641 3 2 0 3 0 0.364771234402 3 1 0.480353766773 2 1 0 2 0 0 1 1 0.154874998825
6 s6 4 c4 0.1805353057 0.212355212355 0.246863798789 3 2 0.314649306555 3 0 0 3 1 0 2 1 0 2 0 0 1 1 0.685350693445
7 s7 0 c0 0.18181229709 0.213666987488 0.24819019646 3 2 0 3 0 0 3 1 0 2 1 0.544329681323 2 0 0 1 1 0.455670318677
7 s7 1 c1 0 0.0 0 3 2 0 3 0 0 3 1 0 2 1 0 2 0 0 1 1 1.0
7 s7 2 c2 0.165706563449 0.197014925373 0.231244975963 3 2 0 3 0 0 3 1 0 2 1 0 2 0 0 1 1 1.0
7 s7 3 c3 0.522331616429 0.564182194617 0.605391273152 3 2 0 3 0 0.284651185211 3 1 0.701166921287 2 1 0 2 0 0 1 1 0.0141818935022
7 s7 4 c4 0.28999057128 0.32720232333 0.366029985531 3 2 0.61836681299 3 0 0 3 1 0 2 1 0 2 0 0 1 1 0.38163318701
8 s8 0 c0 0.0220168313348 0.0353892821031 0.0534162125426 3 2 0 3 0 0 3 1 0 2 1 0.0867199687197 2 0 0 1 1 0.91328003128
8 s8 1 c1 0.0958506391241 0.122381477398 0.152968271185 3 2 0 3 0 0 3 1 0 2 1 0 2 0 0.241253297947 1 1 0.758746702053
8 s8 2 c2 0.1749673229 0.207354443309 0.242637984018 3 2 0 3 0 0 3 1 0 2 1 0 2 0 0 1 1 1.0
8 s8 3 c3 0.437619331877 0.478564307079 0.519715556994 3 2 0 3 0 0.178590885042 3 1 0.54082508264 2 1 0 2 0 0 1 1 0.280584032317
8 s8 4 c4 0.172671793816 0.204081632653 0.238277231301 3 2 0.299571784693 3 0 0 3 1 0 2 1 0 2 0 0 1 1 0.700428215307
9 s9 0 c0 0.058420120278 0.0794491525424 0.10483871275 3 2 0 3 0 0 3 1 0 2 1 0.213472655765 2 0 0 1 1 0.786527344235
9 s9 1 c1 0.0988150200381 0.125545851528 0.156257666699 3 2 0 3 0 0 3 1 0 2 1 0 2 0 0.243453063955 1 1 0.756546936045
9 s9 2 c2 0.196290440291 0.229268292683 0.264802764287 3 2 0 3 0 0 3 1 0 2 1 0 2 0 0 1 1 1.0
9 s9 3 c3 0.621470145761 0.661050545094 0.699089064775 3 2 0 3 0 0.161621597661 3 1 0.838378402339 2 1 0 2 0 0 1 1 0
9 s9 4 c4 0.134855602916 0.163424124514 0.195169794011 3 2 0.213472655765 3 0 0 3 1 0 2 1 0 2 0 0 1 1 0.786527344235
