10 #m
5 #n
0 s0 0 c0 0.155072586246 0.185742971888 0.219472727068 3 2 0 1 1 0.982433181268 2 1 0.0175668187318 2 2 0
0 s0 1 c1 0.117650806322 0.14498510427 0.175744730202 3 2 0.0872106781658 1 1 0.912789321834 2 1 0 2 2 0
0 s0 2 c2 0 0.0 0 3 2 0 1 1 1.0 2 1 0 2 2 0
0 s0 3 c3 0.322293221009 0.360784313725 0.400593460536 3 2 0 1 1 1.0 2 1 0 2 2 0
0 s0 4 c4 0.113316676644 0.139826422372 0.169710978015 3 2 0 1 1 0.912789321834 2 1 0.0872106781658 2 2 0
1 s1 0 c0 0.293419928706 0.331337325349 0.370880987144 3 2 0 1 1 0.632509375571 2 1 0.367490624429 2 2 0
1 s1 1 c1 0.192812137185 0.226 0.261840764622 3 2 0.156202790559 1 1 0.765153206854 2 1 0 2 2 0.0786440025873
1 s1 2 c2 0.0927983678631 0.118134715026 0.147325169959 3 2 0 1 1 1.0 2 1 0 2 2 0
1 s1 3 c3 0.25353782033 0.28984063745 0.328167062534 3 2 0 1 1 1.0 2 1 0 2 2 0
1 s1 4 c4 0.108947799544 0.134928229665 0.164304077681 3 2 0 1 1 0.681599420501 2 1 0.318400579499 2 2 0
2 s2 0 c0 0.382565291726 0.423312883436 0.464817545089 3 2 0 1 1 0.499541737216 2 1 0.500458262784 2 2 0
2 s2 1 c1 0.270566058121 0.306331471136 0.343838915957 3 2 0.214306020897 1 1 0.721026245434 2 1 0 2 2 0.064667733669
2 s2 2 c2 0 0.0 0 3 2 0 1 1 1.0 2 1 0 2 2 0
2 s2 3 c3 0.158396843909 0.18946301925 0.223579663169 3 2 0 1 1 1.0 2 1 0 2 2 0
2 s2 4 c4 0.0913142838589 0.115646258503 0.143614675682 3 2 0 1 1 0.785693979103 2 1 0.214306020897 2 2 0
3 s3 0 c0 0.0854839544137 0.110396570204 0.139380662243 3 2 0 1 1 1.0 2 1 0 2 2 0
3 s3 1 c1 0.424563845018 0.465656565657 0.507084144999 3 2 0.272910631627 1 1 0.269200249254 2 1 0 2 2 0.457889119119
3 s3 2 c2 0 0.0 0 3 2 0 1 1 1.0 2 1 0 2 2 0
3 s3 3 c3 0.431687527112 0.471953578337 0.512481383466 3 2 0 1 1 1.0 2 1 0 2 2 0
3 s3 4 c4 0.171801225599 0.204402515723 0.240007028677 3 2 0 1 1 0.485103547419 2 1 0.514896452581 2 2 0
4 s4 0 c0 0.119667351095 0.146692233941 0.177006937029 3 2 0 1 1 1.0 2 1 0 2 2 0
4 s4 1 c1 0.267456986258 0.305208333333 0.344921347503 3 2 0.198148055926 1 1 0.698550211396 2 1 0 2 2 0.103301732679
