5 #m
5 #n
0 s0 0 0 0.271300738898 0.282834331337 0.294575290373 2 0 0 1 0 0.0624169743957 1 1 0.937583025604
0 s0 1 1 0.113814546767 0.122099392491 0.130745123223 2 0 0 1 0 0 1 1 1.0
0 s0 2 2 0.153284736939 0.162609638317 0.172253072631 2 0 0 1 0 0 1 1 1.0
0 s0 3 3 0 0.0 0 2 0 0.116324044258 1 0 0 1 1 0.883675955742
0 s0 4 4 0.0559906308894 0.0619798296289 0.0683814217051 2 0 0.0624169743957 1 0 0 1 1 0.937583025604
1 s1 0 0 0.191903878733 0.20212977707 0.212639512543 2 0 0 1 0 0 1 1 1.0
1 s1 1 1 0.144667851301 0.153763018275 0.163184124529 2 0 0 1 0 0 1 1 1.0
1 s1 2 2 0.221013913125 0.231837391829 0.242919154078 2 0 0 1 0 0 1 1 1.0
1 s1 3 3 0.0151150180617 0.0183758150563 0.0220980191023 2 0 0.389010105294 1 0 0 1 1 0.610989894706
1 s1 4 4 0.22894676575 0.239775855289 0.250849782349 2 0 0 1 0 0 1 1 1.0
2 s2 0 0 0.309653402634 0.321631594694 0.333779951627 2 0 0 1 0 0 1 1 1.0
2 s2 1 1 0.256331525172 0.267780721418 0.279456348959 2 0 0 1 0 0 1 1 1.0
2 s2 2 2 0.101359977699 0.109294580684 0.117607436887 2 0 0 1 0 0 1 1 1.0
2 s2 3 3 0.0231264348014 0.0271552594387 0.0316455254894 2 0 0 1 0 0 1 1 1.0
2 s2 4 4 0.0217206927341 0.0256229903537 0.0299862764312 2 0 0.0503710071179 1 0 0 1 1 0.949628992882
3 s3 0 0 0.0891922632414 0.0966706778981 0.104537273247 2 0 0 1 0 0.109770955812 1 1 0.890229044188
3 s3 1 1 0.03844716178 0.043486796898 0.0489581778474 2 0 0 1 0 0 1 1 1.0
3 s3 2 2 0.323086631609 0.335193304105 0.347457052771 2 0 0 1 0 0 1 1 1.0
3 s3 3 3 0.0425815530878 0.0479300643087 0.0537160252693 2 0 0 1 0 0 1 1 1.0
3 s3 4 4 0.0404689501866 0.0456721180694 0.051311691936 2 0 0.109770955812 1 0 0 1 1 0.890229044188
4 s4 0 0 0.32058471258 0.332609553889 0.344792420117 2 0 0 1 0 0 1 1 1.0
4 s4 1 1 0.0107051937716 0.0135067029533 0.0167852726131 2 0 0 1 0 0 1 1 1.0
4 s4 2 2 0.0741559252398 0.0810086369503 0.0882608359256 2 0 0 1 0 0 1 1 1.0
4 s4 3 3 0.0116049208964 0.0144913151365 0.0178461067619 2 0 0 1 0 0 1 1 1.0
4 s4 4 4 0.00968820439889 0.0123568414708 0.0155025262535 2 0 0.270362133096 1 0 0 1 1 0.729637866904
