5 #m
5 #n
0 s0 0 0 0.00425684359874 0.0108055009823 0.0222471890981 3 2 0 3 3 0.339872505042 2 1 0 2 2 0 1 0 0 1 1 0.660127494958
0 s0 1 1 0 0.0 0 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0 1 1 1.0
0 s0 2 2 0.374959607068 0.414705882353 0.455259359362 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0.583078620009 1 1 0.416921379991
0 s0 3 3 0.0732786989701 0.0961737331954 0.123145399704 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0 1 1 1.0
0 s0 4 4 0.0226328053695 0.035390199637 0.0523171324284 3 2 0 3 3 0 2 1 0 2 2 0.0605138711321 1 0 0 1 1 0.939486128868
1 s1 0 0 0.0160749483226 0.0275590551181 0.0436707436443 3 2 0 3 3 0.141311195153 2 1 0 2 2 0 1 0 0 1 1 0.858688804847
1 s1 1 1 0 0.0 0 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0 1 1 1.0
1 s1 2 2 0.284168104523 0.320916905444 0.359318000626 3 2 0.185302613963 3 3 0 2 1 0 2 2 0 1 0 0.457850487386 1 1 0.356846898652
1 s1 3 3 0.0743467533276 0.0974093264249 0.124543960312 3 2 0 3 3 0.0274349270441 2 1 0 2 2 0 1 0 0 1 1 0.972565072956
1 s1 4 4 0 0.0 0 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0 1 1 1.0
2 s2 0 0 0 0.0 0 3 2 0 3 3 0.331300214703 2 1 0 2 2 0 1 0 0 1 1 0.668699785297
2 s2 1 1 0.0952592982883 0.119514472456 0.147225808616 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0 1 1 1.0
2 s2 2 2 0.00742469706362 0.0160944206009 0.0300057185903 3 2 0.0954339799604 3 3 0 2 1 0 2 2 0 1 0 0.043205230387 1 1 0.861360789653
2 s2 3 3 0.226331269999 0.261663286004 0.29933373999 3 2 0 3 3 0.27225081745 2 1 0 2 2 0 1 0 0 1 1 0.72774918255
2 s2 4 4 0.0126335493372 0.0234541577825 0.0393563766968 3 2 0 3 3 0 2 1 0 2 2 0.0590493972524 1 0 0 1 1 0.940950602748
3 s3 0 0 0 0.0 0 3 2 0 3 3 0.224200424517 2 1 0 2 2 0 1 0 0 1 1 0.775799575483
3 s3 1 1 0.0758584326744 0.0993657505285 0.12700666051 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0 1 1 1.0
3 s3 2 2 0.130735605247 0.158699808795 0.189830641343 3 2 0.193480351949 3 3 0 2 1 0 2 2 0 1 0 0.346279370481 1 1 0.460240277571
3 s3 3 3 0 0.0 0 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0 1 1 1.0
3 s3 4 4 0 0.0 0 3 2 0 3 3 0 2 1 0.111001911693 2 2 0.113198512824 1 0 0 1 1 0.775799575483
4 s4 0 0 0 0.0 0 3 2 0 3 3 0.375431659336 2 1 0 2 2 0 1 0 0 1 1 0.624568340664
4 s4 1 1 0.143954922551 0.173957273652 0.207177755866 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0 1 1 1.0
4 s4 2 2 0 0.0 0 3 2 0.0715366998841 3 3 0 2 1 0 2 2 0 1 0 0 1 1 0.928463300116
4 s4 3 3 0.00695692912114 0.0155728587319 0.0296380427854 3 2 0 3 3 0.0153264106473 2 1 0 2 2 0 1 0 0 1 1 0.984673589353
4 s4 4 4 0.0854719300431 0.109958506224 0.138388895219 3 2 0 3 3 0 2 1 0 2 2 0.282756421539 1 0 0 1 1 0.717243578461
