10 #m
5 #n
0 s0 0 0 0.0433738333094 0.142857142857 0.314739846741 3 2 0 1 1 1.0 2 1 0 2 2 0
0 s0 1 1 0.216556893766 0.410256410256 0.626245572383 3 2 0 1 1 0.613666750849 2 1 0 2 2 0.386333249151
0 s0 2 2 0.0137684448403 0.08 0.231050849642 3 2 0 1 1 1.0 2 1 0 2 2 0
0 s0 3 3 0.114420404499 0.241379310345 0.412177971054 3 2 0 1 1 1.0 2 1 0 2 2 0
0 s0 4 4 0.0357553059668 0.118644067797 0.266171705214 3 2 0 1 1 1.0 2 1 0 2 2 0
1 s1 0 0 0.153109504729 0.293103448276 0.468048539288 3 2 0 1 1 0.632509375571 2 1 0.367490624429 2 2 0
1 s1 1 1 0.195903809063 0.36 0.551398062771 3 2 0.194898052238 1 1 0.685891203928 2 1 0 2 2 0.119210743834
1 s1 2 2 0 0.0 0 3 2 0 1 1 1.0 2 1 0 2 2 0
1 s1 3 3 0.107860732799 0.244897959184 0.433002233882 3 2 0 1 1 1.0 2 1 0 2 2 0
1 s1 4 4 0.00687248533295 0.06 0.202706269469 3 2 0 1 1 1.0 2 1 0 2 2 0
2 s2 0 0 0 0.0 0 3 2 0 1 1 1.0 2 1 0 2 2 0
2 s2 1 1 0.278490279667 0.47619047619 0.679387278363 3 2 0 1 1 0.863316800357 2 1 0 2 2 0.136683199643
2 s2 2 2 0.000100245811524 0.02 0.139404124561 3 2 0 1 1 1.0 2 1 0 2 2 0
2 s2 3 3 0.30554249635 0.481481481481 0.660760848485 3 2 0 1 1 1.0 2 1 0 2 2 0
2 s2 4 4 0.00801373300151 0.0697674418605 0.232659565599 3 2 0 1 1 0.935332266331 2 1 0.064667733669 2 2 0
3 s3 0 0 0.000100245811524 0.02 0.139404124561 3 2 0 1 1 0.955468129684 2 1 0.0445318703162 2 2 0
3 s3 1 1 0.0469756218526 0.140350877193 0.296528258102 3 2 0 1 1 0.79743569393 2 1 0 2 2 0.20256430607
3 s3 2 2 0.0403371435281 0.121212121212 0.259473778268 3 2 0 1 1 1.0 2 1 0 2 2 0
3 s3 3 3 0.218431121231 0.404761904762 0.613100749173 3 2 0 1 1 1.0 2 1 0 2 2 0
3 s3 4 4 0 0.0 0 3 2 0 1 1 1.0 2 1 0 2 2 0
4 s4 0 0 0.000106644139142 0.0212765957447 0.147702682905 3 2 0 1 1 1.0 2 1 0 2 2 0
4 s4 1 1 0.241665883749 0.40350877193 0.581868070939 3 2 0 1 1 0.720004050618 2 1 0 2 2 0.279995949382
4 s4 2 2 0.00299567189261 0.0571428571429 0.238922318453 3 2 0 1 1 1.0 2 1 0 2 2 0
4 s4 3 3 0.205734703857 0.363636363636 0.54574303838 3 2 0 1 1 1.0 2 1 0 2 2 0
4 s4 4 4 0 0.0 0 3 2 0 1 1 1.0 2 1 0 2 2 0
5 s5 0 0 7.83178989861e-05 0.015625 0.110434844553 3 2 0 1 1 0.984495943589 2 1 0.015504056411 2 2 0
5 s5 1 1 0.0899415325904 0.21568627451 0.396288854267 3 2 0 1 1 0.764227388413 2 1 0 2 2 0.235772611587
5 s5 2 2 0.00268479406974 0.0512820512821 0.21669588219 3 2 0 1 1 1.0 2 1 0 2 2 0
5 s5 3 3 0.134211639192 0.28 0.468852912237 3 2 0 1 1 1.0 2 1 0 2 2 0
5 s5 4 4 9.82803039695e-05 0.0196078431373 0.136840989406 3 2 0 1 1 1.0 2 1 0 2 2 0
6 s6 0 0 0.0143567429659 0.0833333333333 0.2398095945 3 2 0 1 1 0.8697506167 2 1 0.1302493833 2 2 0
6 s6 1 1 0.239342029235 0.416666666667 0.610883016272 3 2 0.625738843717 1 1 0.374261156283 2 1 0 2 2 0
6 s6 2 2 0 0.0 0 3 2 0 1 1 1.0 2 1 0 2 2 0
6 s6 3 3 0.299243956178 0.472727272727 0.651042012097 3 2 0 1 1 1.0 2 1 0 2 2 0
6 s6 4 4 0 0.0 0 3 2 0 1 1 1.0 2 1 0 2 2 0
7 s7 0 0 0.0217689159467 0.0980392156863 0.253452170961 3 2 0 1 1 0.967004536264 2 1 0.032995463736 2 2 0
7 s7 1 1 0.151701382033 0.279411764706 0.438970127937 3 2 0 1 1 0.69679233744 2 1 0 2 2 0.30320766256
7 s7 2 2 0 0.0 0 3 2 0 1 1 1.0 2 1 0 2 2 0
7 s7 3 3 0.276536862706 0.466666666667 0.663990014775 3 2 0 1 1 1.0 2 1 0 2 2 0
7 s7 4 4 0.00687248533295 0.06 0.202706269469 3 2 0 1 1 1.0 2 1 0 2 2 0
8 s8 0 0 0 0.0 0 3 2 0 1 1 1.0 2 1 0 2 2 0
