2 #m
5 #n
0 s0 0 0 0.255521454094 0.291384317522 0.329199110775 2 0 0 1 0 0.0624169743957 1 1 0.937583025604
0 s0 1 1 0.100595171478 0.125230202578 0.153220463984 2 0 0 1 0 0 1 1 1.0
0 s0 2 2 0.130152490958 0.158906882591 0.191013362295 2 0 0 1 0 0 1 1 1.0
0 s0 3 3 0 0.0 0 2 0 0.116324044258 1 0 0 1 1 0.883675955742
0 s0 4 4 0.0362804321 0.0530071355759 0.0742176060025 2 0 0.0624169743957 1 0 0 1 1 0.937583025604
1 s1 0 0 0.208677677798 0.242943548387 0.279717303091 2 0 0 1 0 0 1 1 1.0
1 s1 1 1 0.0364065332468 0.0534031413613 0.0750027584704 2 0 0 1 0 0 1 1 1.0
1 s1 2 2 0.184886165749 0.216809933142 0.251352349919 2 0 0 1 0 0 1 1 1.0
1 s1 3 3 0.00693192081938 0.0150300601202 0.028034530488 2 0 0.33868843745 1 0 0 1 1 0.66131156255
1 s1 4 4 0.19371596623 0.225866916589 0.260504228548 2 0 0.266209863822 1 0 0 1 1 0.733790136178
