2 #m
5 #n
0 s0 0 0 0.0660484122674 0.0962264150943 0.133895405995 3 1 0 1 1 0.883275807867 2 1 0.116724192133
0 s0 1 1 0.0234263609151 0.0433070866142 0.0721663974375 3 1 0 1 1 1.0 2 1 0
0 s0 2 2 0.20095752525 0.25 0.304068475835 3 1 0.0285710140022 1 1 0.971428985998 2 1 0
0 s0 3 3 0.110464001748 0.150105708245 0.196985813606 3 1 0 1 1 1.0 2 1 0
0 s0 4 4 0 0.0 0 3 1 0 1 1 1.0 2 1 0
1 s1 0 0 0.00300609418619 0.0116959064327 0.0302393039435 3 1 0 1 1 1.0 2 1 0
1 s1 1 1 0.0562124279799 0.0851485148515 0.12218317522 3 1 0 1 1 1.0 2 1 0
1 s1 2 2 0.254297792401 0.306163021869 0.361771031468 3 1 0 1 1 1.0 2 1 0
1 s1 3 3 0.00145551345201 0.00863930885529 0.0269496638159 3 1 0 1 1 1.0 2 1 0
1 s1 4 4 0.0145726084395 0.0305927342256 0.0556452261594 3 1 0 1 1 0.838631816767 2 1 0.161368183233
