5 #m
5 #n
0 s0 0 0 0.0334085126266 0.111111111111 0.250674322628 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
0 s0 1 1 0.00204740209641 0.0392156862745 0.169359297535 3 2 0 3 3 0.461069162695 3 0 0 2 1 0 2 0 0 1 1 0.538930837305
0 s0 2 2 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0.0244567850905 1 1 0.97554321491
0 s0 3 3 0.00243237712666 0.046511627907 0.198237719889 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
0 s0 4 4 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
1 s1 0 0 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
1 s1 1 1 0 0.0 0 3 2 0 3 3 0.331089538664 3 0 0.0985317354639 2 1 0 2 0 0 1 1 0.570378725872
1 s1 2 2 0.0899415325904 0.21568627451 0.396288854267 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0.107646726871 1 1 0.892353273129
1 s1 3 3 0.000122249644551 0.0243902439024 0.167655283212 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
1 s1 4 4 0.000119339112415 0.0238095238095 0.163964704992 3 2 0 3 3 0 3 0 0 2 1 0.0683129566096 2 0 0 1 1 0.93168704339
2 s2 0 0 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
2 s2 1 1 0 0.0 0 3 2 0 3 3 0.254574802976 3 0 0.426422877995 2 1 0 2 0 0 1 1 0.319002319029
2 s2 2 2 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
2 s2 3 3 0.118216551905 0.266666666667 0.465820852336 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
2 s2 4 4 0.00765073068279 0.0666666666667 0.223238954134 3 2 0 3 3 0 3 0 0 2 1 0.243792474915 2 0 0 1 1 0.756207525085
3 s3 0 0 0.0253551634912 0.113636363636 0.28953357772 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
3 s3 1 1 0 0.0 0 3 2 0 3 3 0.696839693344 3 0 0.0169899378814 2 1 0 2 0 0 1 1 0.286170368775
3 s3 2 2 0.00249092425369 0.047619047619 0.202552273529 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0.0704585832606 1 1 0.929541416739
3 s3 3 3 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
3 s3 4 4 0 0.0 0 3 2 0.224096781111 3 3 0 3 0 0 2 1 0 2 0 0 1 1 0.775903218889
4 s4 0 0 0.00660379178114 0.0576923076923 0.195509559102 3 2 0 3 3 0 3 0 0 2 1 0.0392045776249 2 0 0 1 1 0.960795422375
4 s4 1 1 0.00222334698983 0.0425531914894 0.182667771998 3 2 0 3 3 0.394816014429 3 0 0.0620717178634 2 1 0 2 0 0 1 1 0.543112267707
4 s4 2 2 0 0.0 0 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
4 s4 3 3 8.64194005172e-05 0.0172413793103 0.121234001087 3 2 0 3 3 0 3 0 0 2 1 0 2 0 0 1 1 1.0
4 s4 4 4 0.0391796262276 0.146341463415 0.33886358243 3 2 0 3 3 0 3 0 0 2 1 0.299625087196 2 0 0 1 1 0.700374912804
