5 #m
5 #n
0 s0 0 0 0.0480840281727 0.125 0.248747116895 1 0 0 1 1 1.0 2 1 0 2 2 0
0 s0 1 1 0.0228929561401 0.0769230769231 0.17799412268 1 0 0.0971019770232 1 1 0.902898022977 2 1 0 2 2 0
0 s0 2 2 0.162763069928 0.270833333333 0.402366584382 1 0 0 1 1 0.907026736904 2 1 0.0929732630959 2 2 0
0 s0 3 3 0.00748321285369 0.043956043956 0.131998659252 1 0 0 1 1 0.844233184886 2 1 0 2 2 0.155766815114
0 s0 4 4 0.00370606211551 0.0326086956522 0.114256329699 1 0 0 1 1 1.0 2 1 0 2 2 0
1 s1 0 0 0.115311491841 0.215909090909 0.348362464987 1 0 0 1 1 1.0 2 1 0 2 2 0
1 s1 1 1 0 0.0 0 1 0 0 1 1 1.0 2 1 0 2 2 0
1 s1 2 2 0.249149977463 0.363636363636 0.490260932772 1 0 0 1 1 0.655778208598 2 1 0.344221791402 2 2 0
1 s1 3 3 0.0117771531541 0.0537634408602 0.144812992565 1 0 0 1 1 0.639018066447 2 1 0 2 2 0.360981933553
1 s1 4 4 0.0039671721883 0.0348837209302 0.121858315282 1 0 0 1 1 1.0 2 1 0 2 2 0
2 s2 0 0 0.0404080184589 0.1125 0.233117489281 1 0 0 1 1 1.0 2 1 0 2 2 0
2 s2 1 1 0.00732021759871 0.0430107526882 0.129291830161 1 0 0.0129073954777 1 1 0.987092604522 2 1 0 2 2 0
2 s2 2 2 0.201666248646 0.313725490196 0.443696834126 1 0 0 1 1 0.936533826224 2 1 0.0634661737755 2 2 0
2 s2 3 3 0 0.0 0 1 0 0 1 1 0.605703826195 2 1 0 2 2 0.394296173805
2 s2 4 4 0 0.0 0 1 0 0 1 1 1.0 2 1 0 2 2 0
3 s3 0 0 0.279039243471 0.396396396396 0.522885907741 1 0 0 1 1 1.0 2 1 0 2 2 0
3 s3 1 1 0.00370606211551 0.0326086956522 0.114256329699 1 0 0 1 1 1.0 2 1 0 2 2 0
3 s3 2 2 0.235581993695 0.352941176471 0.484422764738 1 0 0 1 1 0.262497768279 2 1 0.737502231721 2 2 0
3 s3 3 3 0.0589168507559 0.132653061224 0.243751697724 1 0 0 1 1 1.0 2 1 0 2 2 0
3 s3 4 4 0.00724135419758 0.0425531914894 0.127979570777 1 0 0 1 1 1.0 2 1 0 2 2 0
4 s4 0 0 0.107970835197 0.19298245614 0.304601867939 1 0 0 1 1 1.0 2 1 0 2 2 0
4 s4 1 1 0.0302556111846 0.0849056603774 0.179015876277 1 0 0 1 1 1.0 2 1 0 2 2 0
4 s4 2 2 0.205061234952 0.306451612903 0.42314799198 1 0 0 1 1 0.858301874143 2 1 0.141698125857 2 2 0
4 s4 3 3 0.00324352338937 0.0285714285714 0.100649428537 1 0 0 1 1 0.600220761103 2 1 0 2 2 0.399779238897
4 s4 4 4 0.00347720203075 0.030612244898 0.107546303388 1 0 0 1 1 1.0 2 1 0 2 2 0
