2 #m
5 #n
0 s0 0 0 0.00232316929362 0.0444444444444 0.190135636576 3 2 0 3 3 0.405958588821 2 1 0 2 2 0 1 0 0 1 1 0.594041411179
0 s0 1 1 0.00193269484745 0.037037037037 0.160581712075 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0 1 1 1.0
0 s0 2 2 0.00204740209641 0.0392156862745 0.169359297535 3 2 0.145077842975 3 3 0 2 1 0 2 2 0 1 0 0.143682449843 1 1 0.711239707183
0 s0 3 3 0 0.0 0 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0 1 1 1.0
0 s0 4 4 8.64194005172e-05 0.0172413793103 0.121234001087 3 2 0 3 3 0 2 1 0.126152598124 2 2 0.168653194655 1 0 0 1 1 0.705194207221
1 s1 0 0 0.0303573386944 0.135135135135 0.337453404556 3 2 0 3 3 0.242143184735 2 1 0 2 2 0 1 0 0 1 1 0.757856815265
1 s1 1 1 0 0.0 0 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0 1 1 1.0
1 s1 2 2 0.150307014729 0.28813559322 0.461163573079 3 2 0.373992108877 3 3 0 2 1 0 2 2 0 1 0 0.192285160602 1 1 0.433722730521
1 s1 3 3 0.13078371361 0.292682926829 0.503847577013 3 2 0 3 3 0.122257789928 2 1 0 2 2 0 1 0 0 1 1 0.877742210072
1 s1 4 4 0 0.0 0 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0 1 1 1.0
