10 #m
5 #n
0 s0 0 0 0.156228475046 0.266666666667 0.402594422983 2 0 0 1 0 0.0624169743957 1 1 0.937583025604
0 s0 1 1 0.0331373299014 0.0927835051546 0.194662246562 2 0 0 1 0 0 1 1 1.0
0 s0 2 2 0.0803579542428 0.163265306122 0.280260386264 2 0 0 1 0 0 1 1 1.0
0 s0 3 3 0 0.0 0 2 0 0.116324044258 1 0 0 1 1 0.883675955742
0 s0 4 4 0.0231531953114 0.0777777777778 0.179858439772 2 0 0.0624169743957 1 0 0 1 1 0.937583025604
1 s1 0 0 0.152618181402 0.260869565217 0.394684429185 2 0 0 1 0 0 1 1 1.0
1 s1 1 1 0.051385611135 0.126436781609 0.244361995548 2 0 0 1 0 0 1 1 1.0
1 s1 2 2 0.0895824005872 0.173076923077 0.287709683165 2 0 0 1 0 0 1 1 1.0
1 s1 3 3 5.22126142026e-05 0.0104166666667 0.0748562152464 2 0 0.389010105294 1 0 0 1 1 0.610989894706
1 s1 4 4 0.120090425418 0.21359223301 0.334527882434 2 0 0 1 0 0 1 1 1.0
2 s2 0 0 0.242938426683 0.353448275862 0.476330352454 2 0 0 1 0 0 1 1 1.0
2 s2 1 1 0.147743708055 0.25 0.376857269744 2 0 0 1 0 0 1 1 1.0
2 s2 2 2 0.0538004805167 0.121495327103 0.224503112833 2 0 0 1 0 0 1 1 1.0
2 s2 3 3 0.00387614101215 0.0340909090909 0.119214486044 2 0 0 1 0 0 1 1 1.0
2 s2 4 4 0.0166600801509 0.063829787234 0.15819542249 2 0 0.0503710071179 1 0 0 1 1 0.949628992882
3 s3 0 0 0.0402655764366 0.105263157895 0.211925941313 2 0 0 1 0 0.109770955812 1 1 0.890229044188
3 s3 1 1 0.00660129550477 0.0388349514563 0.117266429012 2 0 0 1 0 0 1 1 1.0
3 s3 2 2 0.242575475784 0.358490566038 0.487479735674 2 0 0 1 0 0 1 1 1.0
3 s3 3 3 0.00653709487955 0.0384615384615 0.116185660594 2 0 0 1 0 0 1 1 1.0
3 s3 4 4 0.0338539049206 0.0947368421053 0.198516891167 2 0 0.109770955812 1 0 0 1 1 0.890229044188
4 s4 0 0 0.191610790621 0.299065420561 0.424948520347 2 0 0 1 0 0 1 1 1.0
4 s4 1 1 0 0.0 0 2 0 0 1 0 0 1 1 1.0
4 s4 2 2 0.0466720431803 0.110091743119 0.209302293217 2 0 0 1 0 0 1 1 1.0
4 s4 3 3 0.00106093378163 0.0204081632653 0.0911882892261 2 0 0 1 0 0 1 1 1.0
4 s4 4 4 0.00111825116543 0.0215053763441 0.0958999621918 2 0 0.270362133096 1 0 0 1 1 0.729637866904
5 s5 0 0 0.0504880295815 0.118811881188 0.224848056234 2 0 0 1 0 0.221816559519 1 1 0.778183440481
5 s5 1 1 0.0613669492934 0.133333333333 0.240087534838 2 0 0 1 0 0 1 1 1.0
5 s5 2 2 0.115311491841 0.215909090909 0.348362464987 2 0 0 1 0 0 1 1 1.0
5 s5 3 3 0 0.0 0 2 0 0.0260625575291 1 0 0 1 1 0.973937442471
5 s5 4 4 0 0.0 0 2 0 0.221816559519 1 0 0 1 1 0.778183440481
6 s6 0 0 0.00383217433336 0.0337078651685 0.117935082191 2 0 0 1 0 0.153636107808 1 1 0.846363892192
6 s6 1 1 0.0147421109534 0.0566037735849 0.141115232887 2 0 0 1 0 0 1 1 1.0
6 s6 2 2 0.195204167268 0.311827956989 0.448300307771 2 0 0 1 0 0 1 1 1.0
6 s6 3 3 0.027719386882 0.0842105263158 0.184856898508 2 0 0 1 0 0 1 1 1.0
6 s6 4 4 0.18405936669 0.297872340426 0.432791826757 2 0 0.153636107808 1 0 0 1 1 0.846363892192
7 s7 0 0 0.0294033151828 0.0825688073394 0.174343558723 2 0 0 1 0 0 1 1 1.0
7 s7 1 1 0 0.0 0 2 0 0 1 0 0 1 1 1.0
7 s7 2 2 0.254744608934 0.369369369369 0.495515423473 2 0 0 1 0 0 1 1 1.0
7 s7 3 3 0 0.0 0 2 0 0.415966957881 1 0 0 1 1 0.584033042119
7 s7 4 4 0.0984740094516 0.189473684211 0.312804297423 2 0 0.130023015054 1 0 0 1 1 0.869976984946
8 s8 0 0 0.00340707010318 0.03 0.105481253725 2 0 0 1 0 0.0666493008189 1 1 0.933350699181
8 s8 1 1 0.000872998460251 0.0168067226891 0.0755882616872 2 0 0 1 0 0 1 1 1.0
8 s8 2 2 0.249149977463 0.363636363636 0.490260932772 2 0 0 1 0 0 1 1 1.0
8 s8 3 3 0.0163064909587 0.0625 0.155067783704 2 0 0.0674423250306 1 0 0 1 1 0.932557674969
8 s8 4 4 0.169263021337 0.284090909091 0.423017819043 2 0 0.0666493008189 1 0 0 1 1 0.933350699181
9 s9 0 0 0.0338539049206 0.0947368421053 0.198516891167 2 0 0 1 0 0.382157374344 1 1 0.617842625656
9 s9 1 1 0 0.0 0 2 0 0 1 0 0 1 1 1.0
9 s9 2 2 0.0286462262847 0.0869565217391 0.190530670415 2 0 0 1 0 0 1 1 1.0
9 s9 3 3 0.000989899891093 0.0190476190476 0.0853192651507 2 0 0 1 0 0 1 1 1.0
9 s9 4 4 0.00347720203075 0.030612244898 0.107546303388 2 0 0.636473433627 1 0 0 1 1 0.363526566373
