10 #m
5 #n
0 s0 0 0 0.400203370959 0.412981744422 0.425844518971 2 0 0 1 1 1.0
0 s0 1 1 0.302285400555 0.314216964107 0.326326716775 2 0 0.320301631842 1 1 0.679698368158
0 s0 2 2 0.0711293499485 0.0778972761082 0.0850727659044 2 0 0 1 1 1.0
0 s0 3 3 0.0487973358077 0.0544344915838 0.0604936696383 2 0 0 1 1 1.0
0 s0 4 4 0.198201504219 0.20863236632 0.219345211003 2 0 0.214469184626 1 1 0.785530815374
1 s1 0 0 0.469326740447 0.482187158877 0.495064480112 2 0 0 1 1 1.0
1 s1 1 1 0.158473256334 0.167934406796 0.177709780092 2 0 0.168622691306 1 1 0.831377308694
1 s1 2 2 0.022656279005 0.0266545049154 0.0311165674478 2 0 0 1 1 1.0
1 s1 3 3 0.0133767323999 0.0164719976041 0.0200358779857 2 0 0 1 1 1.0
1 s1 4 4 0.487136431983 0.5 0.512863568017 2 0 0.493581802792 1 1 0.506418197208
2 s2 0 0 0.433548499951 0.446508779094 0.459521277736 2 0 0 1 1 1.0
2 s2 1 1 0.0593141737259 0.0655572365103 0.0722215644695 2 0 0.0617837316647 1 1 0.938216268335
2 s2 2 2 0.0861744182398 0.0935223076155 0.101259616419 2 0 0 1 1 1.0
2 s2 3 3 0.0433654495629 0.0487730990609 0.0546195116182 2 0 0 1 1 1.0
2 s2 4 4 0.115796040131 0.124193548387 0.132954314735 2 0 0.124154363624 1 1 0.875845636376
3 s3 0 0 0.296925978887 0.30885179565 0.320962607485 2 0 0.0204436085666 1 1 0.979556391433
3 s3 1 1 0 0.0 0 2 0 0 1 1 1.0
3 s3 2 2 0.026801150328 0.0311057595826 0.0358647219436 2 0 0 1 1 1.0
3 s3 3 3 0.13614693266 0.145130426025 0.154456452637 2 0 0 1 1 1.0
3 s3 4 4 0.434180445611 0.447068321728 0.460007280352 2 0 0.448920573085 1 1 0.551079426915
4 s4 0 0 0.285060535734 0.296721798554 0.308575666956 2 0 0.222485655522 1 1 0.777514344478
4 s4 1 1 0.295592826697 0.30732953429 0.319247329618 2 0 0.313601267829 1 1 0.686398732171
4 s4 2 2 0 0.0 0 2 0 0 1 1 1.0
4 s4 3 3 0.00655687777085 0.00877105551679 0.0114639251047 2 0 0 1 1 1.0
4 s4 4 4 0.221610378447 0.232320251795 0.243282118667 2 0 0.231950689049 1 1 0.768049310951
5 s5 0 0 0.198606620303 0.208973080758 0.219617334226 2 0 0.372604497612 1 1 0.627395502388
5 s5 1 1 0 0.0 0 2 0 0 1 1 1.0
5 s5 2 2 0.111255236807 0.119476104779 0.128061812867 2 0 0 1 1 1.0
5 s5 3 3 0.0759370124499 0.0829062405788 0.0902780041168 2 0 0 1 1 1.0
5 s5 4 4 0.015083809901 0.0183279427619 0.0220298428186 2 0 0.0161064538002 1 1 0.9838935462
6 s6 0 0 0.197280368992 0.207630080895 0.218259347318 2 0 0.358284719453 1 1 0.641715280547
6 s6 1 1 0.0161634278494 0.0195452732349 0.0233914996834 2 0 0.0183150813621 1 1 0.981684918638
6 s6 2 2 0.139160437112 0.148148148148 0.157469754734 2 0 0 1 1 1.0
6 s6 3 3 0.0428145058028 0.0481915538493 0.0540081840077 2 0 0 1 1 1.0
6 s6 4 4 0.106000511387 0.11406234339 0.122495198146 2 0 0.109381011209 1 1 0.890618988791
7 s7 0 0 0.285558328112 0.297219748689 0.309073111896 2 0 0.0915683399637 1 1 0.908431660036
7 s7 1 1 0.0716404568989 0.0784039900249 0.0855714854624 2 0 0.0771891142649 1 1 0.922810885735
7 s7 2 2 0.224126508151 0.234937363293 0.246000454172 2 0 0 1 1 1.0
7 s7 3 3 0.140826993802 0.149909873823 0.159328704635 2 0 0 1 1 1.0
7 s7 4 4 0 0.0 0 2 0 0 1 1 1.0
8 s8 0 0 0.170683048179 0.180533117932 0.190692133989 2 0 0.281590041188 1 1 0.718409958812
8 s8 1 1 0.053410066467 0.0592936069455 0.0655953320964 2 0 0.0562458221408 1 1 0.943754177859
8 s8 2 2 0.0834031958537 0.0906801007557 0.0983529280029 2 0 0 1 1 1.0
8 s8 3 3 0.0775216273726 0.0845309381238 0.0919384095007 2 0 0 1 1 1.0
8 s8 4 4 0.122300340994 0.130851382373 0.139755645063 2 0 0.128105549798 1 1 0.871894450202
9 s9 0 0 0.35087921064 0.363271450075 0.375794921828 2 0 0.264761984047 1 1 0.735238015953
9 s9 1 1 0.108155964464 0.116237623762 0.124683679633 2 0 0.113763381569 1 1 0.886236618431
9 s9 2 2 0.0588013146916 0.0650283171521 0.0716782721285 2 0 0 1 1 1.0
9 s9 3 3 0 0.0 0 2 0 0 1 1 1.0
9 s9 4 4 0.37883320089 0.391300068891 0.403869241596 2 0 0.391811055968 1 1 0.608188944032
