10 #m
5 #n
0 s0 0 0 0.00411202912181 0.0361445783133 0.126051203366 3 0 0 3 1 0 1 1 1.0
0 s0 1 1 0.213202464516 0.341463414634 0.488666422295 3 0 0 3 1 0 1 1 1.0
0 s0 2 2 0.346106878617 0.475247524752 0.606784128165 3 0 0 3 1 0.392064899612 1 1 0.607935100388
0 s0 3 3 0.0143296988633 0.0550458715596 0.137405535879 3 0 0 3 1 0 1 1 1.0
0 s0 4 4 0.00113046595444 0.0217391304348 0.0969012897481 3 0 0 3 1 0 1 1 1.0
1 s1 0 0 0.0061204289987 0.036036036036 0.109143800409 3 0 0 3 1 0 1 1 1.0
1 s1 1 1 0.0728605366809 0.157303370787 0.279991048531 3 0 0 3 1 0 1 1 1.0
1 s1 2 2 0.00288363185533 0.0254237288136 0.0899367195693 3 0 0 3 1 0 1 1 1.0
1 s1 3 3 0 0.0 0 3 0 0 3 1 0 1 1 1.0
1 s1 4 4 0 0.0 0 3 0 0.240126538964 3 1 0 1 1 0.759873461036
2 s2 0 0 0.0191518940614 0.0731707317073 0.179967957826 3 0 0 3 1 0 1 1 1.0
2 s2 1 1 0.248739692659 0.371134020619 0.506535553348 3 0 0 3 1 0 1 1 1.0
2 s2 2 2 0.128818972966 0.222222222222 0.34097873519 3 0 0 3 1 0.0469079834951 1 1 0.953092016505
2 s2 3 3 0 0.0 0 3 0 0 3 1 0 1 1 1.0
2 s2 4 4 0.0068712248224 0.040404040404 0.121798102537 3 0 0 3 1 0 1 1 1.0
3 s3 0 0 0.0370528401602 0.0970873786408 0.196406935714 3 0 0 3 1 0 1 1 1.0
3 s3 1 1 0.129626129343 0.216 0.324764865648 3 0 0 3 1 0 1 1 1.0
3 s3 2 2 0.0459212703574 0.113402061856 0.220765126793 3 0 0 3 1 0 1 1 1.0
3 s3 3 3 0 0.0 0 3 0 0 3 1 0 1 1 1.0
3 s3 4 4 0 0.0 0 3 0 0.215121039674 3 1 0 1 1 0.784878960326
4 s4 0 0 0.0449650400269 0.111111111111 0.216580352028 3 0 0 3 1 0 1 1 1.0
4 s4 1 1 0.0877786773328 0.173469387755 0.292172390658 3 0 0 3 1 0 1 1 1.0
4 s4 2 2 0.00285922799443 0.0252100840336 0.0892062961446 3 0 0 3 1 0 1 1 1.0
4 s4 3 3 0.00103961900595 0.02 0.0894306729866 3 0 0 3 1 0 1 1 1.0
4 s4 4 4 0.127542817728 0.2375 0.379778651555 3 0 0 3 1 0 1 1 1.0
5 s5 0 0 0 0.0 0 3 0 0 3 1 0 1 1 1.0
5 s5 1 1 0.0154848839292 0.0594059405941 0.14776341047 3 0 0 3 1 0 1 1 1.0
5 s5 2 2 0.00111825116543 0.0215053763441 0.0958999621918 3 0 0 3 1 0 1 1 1.0
5 s5 3 3 5.22126142026e-05 0.0104166666667 0.0748562152464 3 0 0 3 1 0 1 1 1.0
5 s5 4 4 0.185867775216 0.284552845528 0.400430647336 3 0 0.0384678027451 3 1 0 1 1 0.961532197255
6 s6 0 0 0.0268506616697 0.0816326530612 0.179510471294 3 0 0 3 1 0 1 1 1.0
6 s6 1 1 0.0740587132783 0.150943396226 0.260538670238 3 0 0 3 1 0 1 1 1.0
6 s6 2 2 0.0507813000054 0.125 0.241778725157 3 0 0 3 1 0.0718273149172 1 1 0.928172685083
6 s6 3 3 0 0.0 0 3 0 0 3 1 0 1 1 1.0
6 s6 4 4 0 0.0 0 3 0 0 3 1 0 1 1 1.0
7 s7 0 0 0.00111825116543 0.0215053763441 0.0958999621918 3 0 0 3 1 0 1 1 1.0
7 s7 1 1 0.117688087507 0.209523809524 0.328660636524 3 0 0 3 1 0 1 1 1.0
7 s7 2 2 0.0773914387341 0.166666666667 0.295310630318 3 0 0 3 1 0.0404467342383 1 1 0.959553265762
7 s7 3 3 0.00666676974734 0.0392156862745 0.118367471155 3 0 0 3 1 0 1 1 1.0
7 s7 4 4 0.0402655764366 0.105263157895 0.211925941313 3 0 0 3 1 0 1 1 1.0
8 s8 0 0 4.55675238011e-05 0.00909090909091 0.0656064066681 3 0 0 3 1 0 1 1 1.0
8 s8 1 1 0.0129053148552 0.0588235294118 0.157703653982 3 0 0 3 1 0 1 1 1.0
8 s8 2 2 0.0214466404453 0.0721649484536 0.167570687224 3 0 0 3 1 0 1 1 1.0
8 s8 3 3 5.11470778981e-05 0.0102040816327 0.0733783491247 3 0 0 3 1 0 1 1 1.0
8 s8 4 4 0.0110525229332 0.0505050505051 0.136446182117 3 0 0.431565759147 3 1 0 1 1 0.568434240853
9 s9 0 0 0.0071641720635 0.0421052631579 0.12669364841 3 0 0 3 1 0 1 1 1.0
9 s9 1 1 0.165259611247 0.269230769231 0.395010284267 3 0 0 3 1 0 1 1 1.0
9 s9 2 2 0.0877786773328 0.173469387755 0.292172390658 3 0 0 3 1 0.135030387843 1 1 0.864969612157
9 s9 3 3 0.072204440424 0.140625 0.236938904069 3 0 0 3 1 0 1 1 1.0
9 s9 4 4 0.0485050513152 0.114285714286 0.216797802041 3 0 0 3 1 0 1 1 1.0
