10 #m
5 #n
0 s0 0 0 0 0.0 0 3 0 0 2 0 0 1 0 0 1 1 1.0
0 s0 1 1 0 0.0 0 3 0 0 2 0 0 1 0 0.358579850054 1 1 0.641420149946
0 s0 2 2 0.159575528785 0.268817204301 0.402495373635 3 0 0 2 0 0 1 0 0 1 1 1.0
0 s0 3 3 0.0666974909757 0.140186915888 0.247132983766 3 0 0 2 0 0.152590322246 1 0 0 1 1 0.847409677754
0 s0 4 4 6.18813176617e-05 0.0123456790123 0.0881738530808 3 0 0 2 0 0 1 0 0 1 1 1.0
1 s1 0 0 0 0.0 0 3 0 0 2 0 0 1 0 0 1 1 1.0
1 s1 1 1 0.000944719342959 0.0181818181818 0.081569076891 3 0 0 2 0 0 1 0 0 1 1 1.0
1 s1 2 2 0.210508652631 0.326530612245 0.459906527083 3 0 0 2 0 0 1 0 0 1 1 1.0
1 s1 3 3 0.0151789689823 0.0582524271845 0.145030476157 3 0 0 2 0 0.58155092063 1 0 0 1 1 0.41844907937
1 s1 4 4 5.76137635225e-05 0.0114942528736 0.0823162440415 3 0 0 2 0 0 1 0 0 1 1 1.0
2 s2 0 0 0 0.0 0 3 0 0 2 0 0 1 0 0 1 1 1.0
2 s2 1 1 0.0501910482008 0.123595505618 0.239249259775 3 0 0 2 0 0 1 0 0.0984373998783 1 1 0.901562600122
2 s2 2 2 0.117004973812 0.215053763441 0.343336049353 3 0 0 2 0 0 1 0 0 1 1 1.0
2 s2 3 3 0.0437771228929 0.103448275862 0.197357866175 3 0 0 2 0 0.115678535677 1 0 0 1 1 0.884321464323
2 s2 4 4 0 0.0 0 3 0 0.216642037841 2 0 0 1 0 0 1 1 0.783357962159
3 s3 0 0 0.0148849088079 0.0571428571429 0.142396648536 3 0 0 2 0 0 1 0 0 1 1 1.0
3 s3 1 1 0 0.0 0 3 0 0 2 0 0 1 0 0.423763811498 1 1 0.576236188502
3 s3 2 2 0.0844972161444 0.163636363636 0.273091267149 3 0 0 2 0 0 1 0 0 1 1 1.0
3 s3 3 3 0.0114033364852 0.0520833333333 0.140505329616 3 0 0 2 0 0.108482774168 1 0 0 1 1 0.891517225832
3 s3 4 4 0 0.0 0 3 0 0.151126500318 2 0 0 1 0 0 1 1 0.848873499682
4 s4 0 0 0.0219079980843 0.0736842105263 0.170907127554 3 0 0 2 0 0 1 0 0 1 1 1.0
4 s4 1 1 0.0375397348858 0.0932203389831 0.183513725062 3 0 0 2 0 0 1 0 0.107441680442 1 1 0.892558319558
4 s4 2 2 0.102146924144 0.185840707965 0.297023066405 3 0 0 2 0 0 1 0 0 1 1 1.0
4 s4 3 3 0 0.0 0 3 0 0 2 0 0 1 0 0 1 1 1.0
4 s4 4 4 0.00416269465538 0.0365853658537 0.127513610009 3 0 0 2 0 0 1 0 0 1 1 1.0
5 s5 0 0 0 0.0 0 3 0 0 2 0 0 1 0 0 1 1 1.0
5 s5 1 1 0.00362649982438 0.031914893617 0.111928606876 3 0 0 2 0 0 1 0 0.374805814287 1 1 0.625194185713
5 s5 2 2 0.0568839637222 0.133333333333 0.250403423877 3 0 0 2 0 0 1 0 0 1 1 1.0
5 s5 3 3 0.0562362569401 0.131868131868 0.247843733775 3 0 0 2 0 0.0972240182471 1 0 0 1 1 0.902775981753
5 s5 4 4 0.0012240599441 0.0235294117647 0.104541675229 3 0 0.201020102919 2 0 0 1 0 0 1 1 0.798979897081
6 s6 0 0 0.0265730656349 0.0808080808081 0.177796235326 3 0 0 2 0 0 1 0 0 1 1 1.0
6 s6 1 1 0 0.0 0 3 0 0 2 0 0 1 0 0 1 1 1.0
6 s6 2 2 0.175022233061 0.281553398058 0.408915830052 3 0 0 2 0 0 1 0 0 1 1 1.0
6 s6 3 3 0.0826483171121 0.157024793388 0.259508949825 3 0 0 2 0 0.124695950537 1 0 0 1 1 0.875304049463
6 s6 4 4 0.0747915113795 0.152380952381 0.262851536498 3 0 0.228603409826 2 0 0 1 0 0 1 1 0.771396590174
7 s7 0 0 0.0356793259132 0.0887096774194 0.175068492104 3 0 0 2 0 0 1 0 0 1 1 1.0
7 s7 1 1 0 0.0 0 3 0 0 2 0 0 1 0 0.0130600037481 1 1 0.986939996252
7 s7 2 2 0.221167300858 0.344444444444 0.484656262119 3 0 0 2 0 0 1 0 0 1 1 1.0
7 s7 3 3 0.00123871080175 0.0238095238095 0.105732541896 3 0 0 2 0 0.175309460668 1 0 0 1 1 0.824690539332
7 s7 4 4 0 0.0 0 3 0 0.0594061194643 2 0 0 1 0 0 1 1 0.940593880536
8 s8 0 0 0 0.0 0 3 0 0 2 0 0 1 0 0 1 1 1.0
8 s8 1 1 0 0.0 0 3 0 0 2 0 0 1 0 0.117617090178 1 1 0.882382909822
8 s8 2 2 0.185059741517 0.294117647059 0.422989615321 3 0 0 2 0 0 1 0 0 1 1 1.0
8 s8 3 3 0.0659156354478 0.142857142857 0.256060172923 3 0 0 2 0 0.37843179838 1 0 0 1 1 0.62156820162
8 s8 4 4 0.0184615631605 0.0705882352941 0.173982943763 3 0 0.0411341719625 2 0 0 1 0 0 1 1 0.958865828037
9 s9 0 0 0.0296820261299 0.0833333333333 0.175873721912 3 0 0 2 0 0 1 0 0 1 1 1.0
9 s9 1 1 0.127500691933 0.217391304348 0.331508587729 3 0 0 2 0 0 1 0 0 1 1 1.0
9 s9 2 2 0.156005241821 0.263157894737 0.394825712572 3 0 0 2 0 0 1 0 0 1 1 1.0
9 s9 3 3 0.0436031436881 0.107843137255 0.210591483008 3 0 0 2 0 0 1 0 0 1 1 1.0
9 s9 4 4 0 0.0 0 3 0 0.150893835967 2 0 0 1 0 0 1 1 0.849106164033
