5 #m
5 #n
0 s0 0 0 0.00654186498597 0.00875099443119 0.0114377404731 3 2 0 3 3 0.339872505042 2 1 0 2 2 0 1 0 0 1 1 0.660127494958
0 s0 1 1 0 0.0 0 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0 1 1 1.0
0 s0 2 2 0.398726231205 0.41133979814 0.424037260598 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0.583078620009 1 1 0.416921379991
0 s0 3 3 0.0730540731557 0.0798763462306 0.0871010167371 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0 1 1 1.0
0 s0 4 4 0.0227557198054 0.0267374324054 0.0311773204764 3 2 0 3 3 0 2 1 0 2 2 0.0605138711321 1 0 0 1 1 0.939486128868
1 s1 0 0 0.0268032451479 0.0310626167306 0.0357670761795 3 2 0 3 3 0.141311195153 2 1 0 2 2 0 1 0 0 1 1 0.858688804847
1 s1 1 1 0 0.0 0 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0 1 1 1.0
1 s1 2 2 0.284649716709 0.296423519903 0.308394100198 3 2 0.185302613963 3 3 0 2 1 0 2 2 0 1 0 0.457850487386 1 1 0.356846898652
1 s1 3 3 0.0875884312922 0.0949554896142 0.102707063257 3 2 0 3 3 0.0274349270441 2 1 0 2 2 0 1 0 0 1 1 0.972565072956
1 s1 4 4 0 0.0 0 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0 1 1 1.0
2 s2 0 0 0 0.0 0 3 2 0 3 3 0.331300214703 2 1 0 2 2 0 1 0 0 1 1 0.668699785297
2 s2 1 1 0.110601577059 0.118831822759 0.127430193395 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0 1 1 1.0
2 s2 2 2 0.0149803384086 0.0182529335072 0.0219941361776 3 2 0.0954339799604 3 3 0 2 1 0 2 2 0 1 0 0.043205230387 1 1 0.861360789653
2 s2 3 3 0.256969660967 0.268227885467 0.279704322615 3 2 0 3 3 0.27225081745 2 1 0 2 2 0 1 0 0 1 1 0.72774918255
2 s2 4 4 0.0234744067941 0.0275210928084 0.0320264830646 3 2 0 3 3 0 2 1 0 2 2 0.0590493972524 1 0 0 1 1 0.940950602748
3 s3 0 0 0 0.0 0 3 2 0 3 3 0.224200424517 2 1 0 2 2 0 1 0 0 1 1 0.775799575483
3 s3 1 1 0.0805906265252 0.0877528429103 0.0953133838232 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0 1 1 1.0
3 s3 2 2 0.168675527883 0.178407960199 0.18844687124 3 2 0.193480351949 3 3 0 2 1 0 2 2 0 1 0 0.346279370481 1 1 0.460240277571
3 s3 3 3 0 0.0 0 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0 1 1 1.0
3 s3 4 4 0 0.0 0 3 2 0 3 3 0 2 1 0.111001911693 2 2 0.113198512824 1 0 0 1 1 0.775799575483
4 s4 0 0 0 0.0 0 3 2 0 3 3 0.375431659336 2 1 0 2 2 0 1 0 0 1 1 0.624568340664
4 s4 1 1 0.148018482913 0.157237689488 0.166782269606 3 2 0 3 3 0 2 1 0 2 2 0 1 0 0 1 1 1.0
4 s4 2 2 0 0.0 0 3 2 0.0715366998841 3 3 0 2 1 0 2 2 0 1 0 0 1 1 0.928463300116
4 s4 3 3 0.0187839192256 0.0224300945484 0.0265413349755 3 2 0 3 3 0.0153264106473 2 1 0 2 2 0 1 0 0 1 1 0.984673589353
4 s4 4 4 0.102665135335 0.110660721524 0.119034793298 3 2 0 3 3 0 2 1 0 2 2 0.282756421539 1 0 0 1 1 0.717243578461
