10 #m
5 #n
0 s0 0 0 0.273435217999 0.285065131778 0.29690271056 2 0 0 1 0 0.0624169743957 1 1 0.937583025604
0 s0 1 1 0.111837535616 0.120019723866 0.128561248302 2 0 0 1 0 0 1 1 1.0
0 s0 2 2 0.145945205952 0.155153453964 0.16469202243 2 0 0 1 0 0 1 1 1.0
0 s0 3 3 0 0.0 0 2 0 0.116324044258 1 0 0 1 1 0.883675955742
0 s0 4 4 0.0563722207468 0.0624685138539 0.0689887394057 2 0 0.0624169743957 1 0 0 1 1 0.937583025604
1 s1 0 0 0.19410798665 0.204386839482 0.21494787813 2 0 0 1 0 0 1 1 1.0
1 s1 1 1 0.145652010514 0.15494393476 0.164572906751 2 0 0 1 0 0 1 1 1.0
1 s1 2 2 0.219800921929 0.230554447547 0.241565159586 2 0 0 1 0 0 1 1 1.0
1 s1 3 3 0.017167103302 0.0206277141729 0.0245466450181 2 0 0.389010105294 1 0 0 1 1 0.610989894706
1 s1 4 4 0.227441686919 0.238383227497 0.249577164706 2 0 0 1 0 0 1 1 1.0
2 s2 0 0 0.312059144902 0.324034547801 0.336177052674 2 0 0 1 0 0 1 1 1.0
2 s2 1 1 0.251010878482 0.26223325062 0.273681449796 2 0 0 1 0 0 1 1 1.0
2 s2 2 2 0.108678944106 0.11683745228 0.12536513799 2 0 0 1 0 0 1 1 1.0
2 s2 3 3 0.018727009679 0.022353058577 0.0264405634377 2 0 0 1 0 0 1 1 1.0
2 s2 4 4 0.0217345561842 0.0256566271169 0.0300439365265 2 0 0.0503710071179 1 0 0 1 1 0.949628992882
3 s3 0 0 0.0846790292073 0.092035757822 0.0997903344074 2 0 0 1 0 0.109770955812 1 1 0.890229044188
3 s3 1 1 0.0325738770973 0.0372813593203 0.0424348975605 2 0 0 1 0 0 1 1 1.0
3 s3 2 2 0.318634883735 0.33063720655 0.342799322749 2 0 0 1 0 0 1 1 1.0
3 s3 3 3 0.0475036383566 0.0530720756203 0.0590640092032 2 0 0 1 0 0 1 1 1.0
3 s3 4 4 0.041561160941 0.0468267410581 0.0525271618412 2 0 0.109770955812 1 0 0 1 1 0.890229044188
4 s4 0 0 0.321906895567 0.333960023748 0.346170305367 2 0 0 1 0 0 1 1 1.0
4 s4 1 1 0.00845428991937 0.0109452736318 0.0139107199761 2 0 0 1 0 0 1 1 1.0
4 s4 2 2 0.0712963340714 0.0780424598824 0.0851925788436 2 0 0 1 0 0 1 1 1.0
4 s4 3 3 0.0107786608784 0.0135869565217 0.0168714761702 2 0 0 1 0 0 1 1 1.0
4 s4 4 4 0.011377058276 0.0142654795629 0.0176317433562 2 0 0.270362133096 1 0 0 1 1 0.729637866904
5 s5 0 0 0.113946614958 0.12225109956 0.130917662025 2 0 0 1 0 0.221816559519 1 1 0.778183440481
5 s5 1 1 0.0650208717207 0.0715219796801 0.0784373036111 2 0 0 1 0 0 1 1 1.0
5 s5 2 2 0.175356211772 0.185327794103 0.195604747296 2 0 0 1 0 0 1 1 1.0
5 s5 3 3 0 0.0 0 2 0 0.0260625575291 1 0 0 1 1 0.973937442471
5 s5 4 4 0.00914205001814 0.0117504051864 0.0148406862742 2 0 0.221816559519 1 0 0 1 1 0.778183440481
6 s6 0 0 0.0469132385224 0.0525047685975 0.0585287057479 2 0 0 1 0 0.153636107808 1 1 0.846363892192
6 s6 1 1 0.0423553662956 0.047676161919 0.0534323341413 2 0 0 1 0 0 1 1 1.0
6 s6 2 2 0.310613637834 0.322635643366 0.334827807927 2 0 0 1 0 0 1 1 1.0
6 s6 3 3 0.0722278313421 0.0790398714472 0.0862580174804 2 0 0 1 0 0 1 1 1.0
6 s6 4 4 0.260933642503 0.272388059701 0.284062119309 2 0 0.153636107808 1 0 0 1 1 0.846363892192
7 s7 0 0 0.0635394468943 0.069970845481 0.0768177505383 2 0 0 1 0 0 1 1 1.0
7 s7 1 1 0 0.0 0 2 0 0 1 0 0 1 1 1.0
7 s7 2 2 0.372335263534 0.384813895782 0.397401866814 2 0 0 1 0 0 1 1 1.0
7 s7 3 3 0 0.0 0 2 0 0.415966957881 1 0 0 1 1 0.584033042119
7 s7 4 4 0.206728778307 0.217248255234 0.228037601624 2 0 0.130023015054 1 0 0 1 1 0.869976984946
8 s8 0 0 0.0255995078117 0.029774228532 0.0343967256453 2 0 0 1 0 0.0666493008189 1 1 0.933350699181
8 s8 1 1 0.0235890262493 0.0276386941718 0.032145549212 2 0 0 1 0 0 1 1 1.0
8 s8 2 2 0.325961252391 0.33804068734 0.350273107347 2 0 0 1 0 0 1 1 1.0
8 s8 3 3 0.0742093321413 0.0811164852882 0.0884290445814 2 0 0.0674423250306 1 0 0 1 1 0.932557674969
8 s8 4 4 0.330531742046 0.342723004695 0.355064537755 2 0 0.0666493008189 1 0 0 1 1 0.933350699181
9 s9 0 0 0.158563706731 0.16808234236 0.177918712976 2 0 0 1 0 0.382157374344 1 1 0.617842625656
9 s9 1 1 0 0.0 0 2 0 0 1 0 0 1 1 1.0
9 s9 2 2 0.093649959708 0.101192804067 0.109109763751 2 0 0 1 0 0 1 1 1.0
9 s9 3 3 0.0267617233618 0.0310447761194 0.0357784222046 2 0 0 1 0 0 1 1 1.0
9 s9 4 4 0.024342910521 0.0284459526899 0.0330037875908 2 0 0.636473433627 1 0 0 1 1 0.363526566373
