10 #m
5 #n
0 s0 0 0 0.0226230953435 0.04329004329 0.0738479411982 3 0 0 3 1 0 1 1 1.0
0 s0 1 1 0.339283719507 0.397826086957 0.458524087161 3 0 0 3 1 0 1 1 1.0
0 s0 2 2 0.381825880326 0.439121756487 0.497595841371 3 0 0 3 1 0.392064899612 1 1 0.607935100388
0 s0 3 3 0.0546163644076 0.0836734693878 0.121112750777 3 0 0 3 1 0 1 1 1.0
0 s0 4 4 0.0235403590923 0.0422535211268 0.0690027929822 3 0 0 3 1 0 1 1 1.0
1 s1 0 0 0.0257827472794 0.047619047619 0.0792315200257 3 0 0 3 1 0 1 1 1.0
1 s1 1 1 0.228330522098 0.28 0.336172716753 3 0 0 3 1 0 1 1 1.0
1 s1 2 2 0.0215984840394 0.0406189555126 0.0685234042065 3 0 0 3 1 0 1 1 1.0
1 s1 3 3 0.00316715858986 0.0123203285421 0.0318376772805 3 0 0 3 1 0 1 1 1.0
1 s1 4 4 0 0.0 0 3 0 0.240126538964 3 1 0 1 1 0.759873461036
2 s2 0 0 0.016844181314 0.0336448598131 0.0591932845857 3 0 0 3 1 0 1 1 1.0
2 s2 1 1 0.297249960459 0.352818371608 0.411369623659 3 0 0 3 1 0 1 1 1.0
2 s2 2 2 0.150035698756 0.19387755102 0.243812397648 3 0 0 3 1 0.0469079834951 1 1 0.953092016505
2 s2 3 3 0 0.0 0 3 0 0 3 1 0 1 1 1.0
2 s2 4 4 0.0268559391214 0.0488322717622 0.0803635814352 3 0 0 3 1 0 1 1 1.0
3 s3 0 0 0.0504608124289 0.078313253012 0.114526941285 3 0 0 3 1 0 1 1 1.0
3 s3 1 1 0.185822166772 0.230215827338 0.279328730375 3 0 0 3 1 0 1 1 1.0
3 s3 2 2 0.0653849927342 0.0969072164948 0.136610298621 3 0 0 3 1 0 1 1 1.0
3 s3 3 3 0 0.0 0 3 0 0 3 1 0 1 1 1.0
3 s3 4 4 0.00426208628009 0.0145833333333 0.0353195581917 3 0 0.215121039674 3 1 0 1 1 0.784878960326
4 s4 0 0 0.0571306759907 0.0865191146881 0.124108954561 3 0 0 3 1 0 1 1 1.0
4 s4 1 1 0.131756119144 0.171270718232 0.216691675144 3 0 0 3 1 0 1 1 1.0
4 s4 2 2 0.00534777763298 0.0165631469979 0.0380444645737 3 0 0 3 1 0 1 1 1.0
4 s4 3 3 0.00405832517907 0.0138888888889 0.0336546420757 3 0 0 3 1 0 1 1 1.0
4 s4 4 4 0.260193570489 0.312252964427 0.367915428278 3 0 0 3 1 0 1 1 1.0
5 s5 0 0 0 0.0 0 3 0 0 3 1 0 1 1 1.0
5 s5 1 1 0.0378098456865 0.0625 0.0959364813571 3 0 0 3 1 0 1 1 1.0
5 s5 2 2 0.0100274410745 0.0241935483871 0.0480847819729 3 0 0 3 1 0 1 1 1.0
5 s5 3 3 0.00211136230387 0.009765625 0.0273902194784 3 0 0 3 1 0 1 1 1.0
5 s5 4 4 0.251100376569 0.3044397463 0.361796705464 3 0 0.0384678027451 3 1 0 1 1 0.961532197255
6 s6 0 0 0.0482036422069 0.0748560460653 0.109567092397 3 0 0 3 1 0 1 1 1.0
6 s6 1 1 0.12689159582 0.168399168399 0.21664203902 3 0 0 3 1 0 1 1 1.0
6 s6 2 2 0.0733428376276 0.10546875 0.145164391173 3 0 0 3 1 0.0718273149172 1 1 0.928172685083
6 s6 3 3 0.00214497371229 0.00992063492063 0.0278210324954 3 0 0 3 1 0 1 1 1.0
6 s6 4 4 0 0.0 0 3 0 0 3 1 0 1 1 1.0
7 s7 0 0 0.0060173780182 0.0172084130019 0.0378370277388 3 0 0 3 1 0 1 1 1.0
7 s7 1 1 0.146653938355 0.189083820663 0.237423661518 3 0 0 3 1 0 1 1 1.0
7 s7 2 2 0.133422322109 0.176220806794 0.225733245397 3 0 0 3 1 0.0404467342383 1 1 0.959553265762
7 s7 3 3 0.0100888403141 0.0243407707911 0.0483737560269 3 0 0 3 1 0 1 1 1.0
7 s7 4 4 0.104736802986 0.143153526971 0.188817524851 3 0 0 3 1 0 1 1 1.0
8 s8 0 0 0.00515478440723 0.0159680638723 0.0366920896884 3 0 0 3 1 0 1 1 1.0
8 s8 1 1 0.0665906242609 0.0978043912176 0.136915607736 3 0 0 3 1 0 1 1 1.0
8 s8 2 2 0.0445207779647 0.0705882352941 0.104982107714 3 0 0 3 1 0 1 1 1.0
8 s8 3 3 0.00400251434702 0.013698630137 0.0331982055653 3 0 0 3 1 0 1 1 1.0
8 s8 4 4 0.0404319276814 0.0651340996169 0.0980837493443 3 0 0.431565759147 3 1 0 1 1 0.568434240853
9 s9 0 0 0.042096317999 0.0667903525046 0.0994336903712 3 0 0 3 1 0 1 1 1.0
9 s9 1 1 0.24233531993 0.293762575453 0.349221638733 3 0 0 3 1 0 1 1 1.0
9 s9 2 2 0.179317176586 0.22633744856 0.278841466351 3 0 0 3 1 0.135030387843 1 1 0.864969612157
9 s9 3 3 0.129286117912 0.171189979123 0.21979934249 3 0 0 3 1 0 1 1 1.0
9 s9 4 4 0.0867611437541 0.121951219512 0.164677536564 3 0 0 3 1 0 1 1 1.0
