10 #m
5 #n
0 s0 0 0 0.130988762083 0.305555555556 0.53252458734 3 0 0 1 0 0 1 1 0.661999847888 2 1 0 3 3 0.338000152112
0 s0 1 1 0.0562334079886 0.166666666667 0.345789366502 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
0 s0 2 2 0.0266077119361 0.119047619048 0.301791507656 3 0 0 1 0 0.125655268794 1 1 0.874344731206 2 1 0 3 3 0
0 s0 3 3 0 0.0 0 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
0 s0 4 4 0.00647717378241 0.0566037735849 0.192098847943 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
1 s1 0 0 0.187622381485 0.346153846154 0.533564682311 3 0 0 1 0 0 1 1 0.223826074144 2 1 0 3 3 0.776173925856
1 s1 1 1 0 0.0 0 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
1 s1 2 2 0.214897986614 0.391304347826 0.590696155531 3 0 0 1 0 0.18030362149 1 1 0.81969637851 2 1 0 3 3 0
1 s1 3 3 0.0134920177515 0.078431372549 0.22690595317 3 0 0.486822206848 1 0 0 1 1 0.513177793152 2 1 0 3 3 0
1 s1 4 4 0 0.0 0 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
2 s2 0 0 0.0879739597545 0.222222222222 0.417055452139 3 0 0 1 0 0 1 1 0.328819071463 2 1 0 3 3 0.671180928537
2 s2 1 1 8.9505669549e-05 0.0178571428571 0.125318183185 3 0 0 1 0 0 1 1 0.959705591217 2 1 0.0402944087825 3 3 0
2 s2 2 2 0.064598524101 0.176470588235 0.351053721038 3 0 0 1 0 0.520934125084 1 1 0.479065874916 2 1 0 3 3 0
2 s2 3 3 0 0.0 0 3 0 0.0219678926257 1 0 0 1 1 0.978032107374 2 1 0 3 3 0
2 s2 4 4 0 0.0 0 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
3 s3 0 0 0.0416007748062 0.137254901961 0.303670348123 3 0 0 1 0 0 1 1 0.767826201346 2 1 0 3 3 0.232173798654
3 s3 1 1 0.00261690221328 0.05 0.211767833426 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
3 s3 2 2 0.100421390424 0.239130434783 0.433435980757 3 0 0 1 0 0.0913846092199 1 1 0.90861539078 2 1 0 3 3 0
3 s3 3 3 0 0.0 0 3 0 0.111268414601 1 0 0 1 1 0.888731585399 2 1 0 3 3 0
3 s3 4 4 0 0.0 0 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
4 s4 0 0 0.14912089722 0.3 0.489983180319 3 0 0 1 0 0 1 1 0.717088035164 2 1 0 3 3 0.282911964836
4 s4 1 1 0.0704176235311 0.191489361702 0.377250081763 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
4 s4 2 2 0.00237651918378 0.0454545454545 0.194102476546 3 0 0 1 0 0.205722287149 1 1 0.794277712851 2 1 0 3 3 0
4 s4 3 3 0 0.0 0 3 0 0.0771896776867 1 0 0 1 1 0.922810322313 2 1 0 3 3 0
4 s4 4 4 0.0153399444069 0.0888888888889 0.254259677648 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
