5 #m
5 #n
0 s0 0 0 0.330586385036 0.388412017167 0.448561602517 2 0 0 1 1 1.0
0 s0 1 1 0.303064546015 0.360801781737 0.421549606005 2 0 0.320301631842 1 1 0.679698368158
0 s0 2 2 0.0331928086335 0.0572033898305 0.0905403166926 2 0 0 1 1 1.0
0 s0 3 3 0.0493998254274 0.0757855822551 0.109909180402 2 0 0 1 1 1.0
0 s0 4 4 0.15772683014 0.201160541586 0.250226739782 2 0 0.214469184626 1 1 0.785530815374
1 s1 0 0 0.380759806619 0.438383838384 0.497214919 2 0 0 1 1 1.0
1 s1 1 1 0.140640962927 0.183098591549 0.231777874019 2 0 0.168622691306 1 1 0.831377308694
1 s1 2 2 0.00202034418783 0.00934579439252 0.0262227825903 2 0 0 1 1 1.0
1 s1 3 3 0.00508344133282 0.0157480314961 0.0361917755379 2 0 0 1 1 1.0
1 s1 4 4 0.399741903216 0.455743879473 0.512553595283 2 0 0.493581802792 1 1 0.506418197208
2 s2 0 0 0.339526952281 0.397058823529 0.456689025012 2 0 0 1 1 1.0
2 s2 1 1 0.0427980147146 0.0700218818381 0.106567234463 2 0 0.0617837316647 1 1 0.938216268335
2 s2 2 2 0.0696107968281 0.100185528757 0.138047921248 2 0 0 1 1 1.0
2 s2 3 3 0.0180485891832 0.0378250591017 0.0685883455311 2 0 0 1 1 1.0
2 s2 4 4 0.0888788626376 0.123106060606 0.164327542091 2 0 0.124154363624 1 1 0.875845636376
3 s3 0 0 0.294567128911 0.348514851485 0.405373645375 2 0 0.0204436085666 1 1 0.979556391433
3 s3 1 1 0 0.0 0 2 0 0 1 1 1.0
3 s3 2 2 0.0197311940228 0.0385395537525 0.0667266557309 2 0 0 1 1 1.0
3 s3 3 3 0.106999523827 0.144841269841 0.189576797524 2 0 0 1 1 1.0
3 s3 4 4 0.372183217839 0.432735426009 0.494751203187 2 0 0.448920573085 1 1 0.551079426915
4 s4 0 0 0.211092917033 0.259920634921 0.313380339846 2 0 0.222485655522 1 1 0.777514344478
4 s4 1 1 0.25003865194 0.301587301587 0.356959810905 2 0 0.313601267829 1 1 0.686398732171
4 s4 2 2 0 0.0 0 2 0 0 1 1 1.0
4 s4 3 3 0.00128079638342 0.00760456273764 0.0237482583051 2 0 0 1 1 1.0
4 s4 4 4 0.193000021656 0.240157480315 0.292291721284 2 0 0.231950689049 1 1 0.768049310951
