5 #m
5 #n
0 s0 0 0 0.177811639212 0.224242424242 0.276098070625 2 0 0 1 0 0 1 1 0.740319014646 2 1 0.259680985354
0 s0 1 1 0.0545521911642 0.0822429906542 0.117629976968 2 0 0 1 0 0.18834386425 1 1 0.81165613575 2 1 0
0 s0 2 2 0.2588159187 0.311608961303 0.368128780413 2 0 0 1 0 0 1 1 1.0 2 1 0
0 s0 3 3 0.0800613109843 0.11377245509 0.155050366695 2 0 0 1 0 0 1 1 1.0 2 1 0
0 s0 4 4 0.10433533412 0.142276422764 0.187333899548 2 0 0.28637505599 1 0 0 1 1 0.71362494401 2 1 0
1 s1 0 0 0.300720366629 0.355691056911 0.413508419069 2 0 0 1 0 0 1 1 0.676779230117 2 1 0.323220769883
1 s1 1 1 0.131421690168 0.173640167364 0.222527153998 2 0 0 1 0 0.27256261746 1 1 0.72743738254 2 1 0
1 s1 2 2 0.295309629628 0.349019607843 0.405602285721 2 0 0 1 0 0 1 1 1.0 2 1 0
1 s1 3 3 0.0855216851319 0.120240480962 0.162423651139 2 0 0 1 0 0 1 1 1.0 2 1 0
1 s1 4 4 0.0515656897599 0.0795228628231 0.115731044019 2 0 0.17345589697 1 0 0 1 1 0.82654410303 2 1 0
2 s2 0 0 0.350294011001 0.406813627255 0.465144421398 2 0 0 1 0 0 1 1 0.709880291934 2 1 0.290119708066
2 s2 1 1 0.103764300143 0.142553191489 0.188789358919 2 0 0 1 0 0.241052922542 1 1 0.758947077458 2 1 0
2 s2 2 2 0.323892267668 0.379518072289 0.437490959902 2 0 0 1 0 0 1 1 1.0 2 1 0
2 s2 3 3 0.0508751243042 0.0789473684211 0.115435699039 2 0 0 1 0 0 1 1 0.965273470371 2 1 0.0347265296286
2 s2 4 4 0 0.0 0 2 0 0 1 0 0 1 1 1.0 2 1 0
3 s3 0 0 0.371729029598 0.42774566474 0.48511194412 2 0 0 1 0 0 1 1 0.545228496231 2 1 0.454771503769
3 s3 1 1 0.0220920445165 0.0422832980973 0.0721575995794 2 0 0 1 0 0.262829208654 1 1 0.737170791346 2 1 0
3 s3 2 2 0.282230230813 0.334608030593 0.390054668805 2 0 0 1 0 0 1 1 1.0 2 1 0
3 s3 3 3 0 0.0 0 2 0 0 1 0 0 1 1 1.0 2 1 0
3 s3 4 4 0.0310280390868 0.0529300567108 0.0832306110388 2 0 0.0899530070563 1 0 0 1 1 0.910046992944 2 1 0
4 s4 0 0 0.345662496222 0.40243902439 0.461138998412 2 0 0 1 0 0 1 1 0.460935968912 2 1 0.539064031088
4 s4 1 1 0 0.0 0 2 0 0 1 0 0.11788430089 1 1 0.88211569911 2 1 0
4 s4 2 2 0.369800681314 0.426326129666 0.484254974459 2 0 0 1 0 0 1 1 1.0 2 1 0
4 s4 3 3 0.232749016235 0.28102189781 0.333175539986 2 0 0 1 0 0 1 1 0.92739576187 2 1 0.0726042381302
4 s4 4 4 0.023756762308 0.0439121756487 0.0731591470181 2 0 0.0683644378059 1 0 0 1 1 0.931635562194 2 1 0
